ts,open,high,low,close,volume,wap,count
2025-05-21T09:00:00+00:00,589.77,590.04,588.37,588.55,850.15,589.095,283
2025-05-21T10:00:00+00:00,588.58,589.02,587.6,589.02,3539.725,588.32,938
2025-05-21T11:00:00+00:00,589.05,590.44,589.0,590.16,3421.65,589.629,982
2025-05-21T12:00:00+00:00,589.08,591.25,587.78,589.33,8610.05,589.468,1768
2025-05-21T13:00:00+00:00,589.4,590.52,587.94,589.84,141310.7,589.589,36189
2025-05-21T14:00:00+00:00,589.84,591.43,588.87,590.65,167707.15,590.06,44452
2025-05-21T15:00:00+00:00,590.66,592.24,590.37,591.74,138431.6,591.568,37505
2025-05-21T16:00:00+00:00,591.73,592.58,591.42,591.61,110550.325,591.956,28978
2025-05-21T17:00:00+00:00,591.62,591.79,583.79,586.17,413119.625,586.957,98584
2025-05-21T18:00:00+00:00,586.16,586.39,583.78,584.02,182262.325,585.171,42701
2025-05-21T19:00:00+00:00,584.03,584.62,581.82,582.97,425588.95,583.479,104854
2025-05-21T20:00:00+00:00,582.97,583.22,582.2,582.9,102631.7,582.961,5229
2025-05-21T21:00:00+00:00,582.92,583.26,582.74,582.9,3632.775,583.067,481
2025-05-21T22:00:00+00:00,582.9,583.59,582.25,582.89,3652.75,582.792,656
2025-05-21T23:00:00+00:00,582.8,583.6,582.71,583.11,1268.75,583.169,205
2025-05-22T08:00:00+00:00,584.0,584.44,583.63,584.05,1016.275,584.177,255
2025-05-22T09:00:00+00:00,584.0,584.28,583.48,583.95,752.425,583.796,247
2025-05-22T10:00:00+00:00,583.81,584.17,583.33,583.62,1001.05,583.857,293
2025-05-22T11:00:00+00:00,583.62,584.64,580.98,580.98,7037.375,582.91,1778
2025-05-22T12:00:00+00:00,580.99,591.93,580.0,583.1,22813.7,581.493,4145
2025-05-22T13:00:00+00:00,583.13,584.35,581.4,584.18,159405.05,582.863,40809
2025-05-22T14:00:00+00:00,584.19,585.17,581.51,582.93,187557.95,583.287,47806
2025-05-22T15:00:00+00:00,582.9,584.37,582.34,584.25,142660.225,583.41,40313
2025-05-22T16:00:00+00:00,584.25,585.61,583.02,583.12,123442.625,584.279,32566
2025-05-22T17:00:00+00:00,583.13,585.83,582.63,585.39,122540.425,584.257,32312
2025-05-22T18:00:00+00:00,585.38,586.1,584.89,585.84,123986.625,585.493,33608
2025-05-22T19:00:00+00:00,585.85,586.62,582.58,583.03,344623.875,584.652,85929
2025-05-22T20:00:00+00:00,583.03,584.1,582.81,583.94,53147.55,583.17,4814
2025-05-22T21:00:00+00:00,583.94,584.1,583.88,584.08,1753.45,583.98,362
2025-05-22T22:00:00+00:00,584.1,584.3,582.3,582.48,2064.725,583.54,372
2025-05-22T23:00:00+00:00,582.47,583.2,582.22,583.11,1302.5,582.65,205
2025-05-23T08:00:00+00:00,584.22,584.66,583.57,583.64,524.3,584.105,163
2025-05-23T09:00:00+00:00,583.5,583.5,581.9,583.5,460.125,582.743,156
2025-05-23T10:00:00+00:00,583.29,583.49,582.48,583.14,487.3,582.905,141
2025-05-23T11:00:00+00:00,583.16,583.4,574.33,575.09,44731.65,577.31,8739
2025-05-23T12:00:00+00:00,575.13,584.4,573.26,575.04,52826.25,575.186,9692
2025-05-23T13:00:00+00:00,575.05,578.16,573.94,576.77,237072.575,576.701,56615
2025-05-23T14:00:00+00:00,576.84,578.95,576.69,577.12,187444.425,577.884,45836
2025-05-23T15:00:00+00:00,577.13,579.73,576.8,578.03,124728.175,578.22,31690
2025-05-23T16:00:00+00:00,578.04,579.62,577.52,579.0,101233.25,578.63,25035
2025-05-23T17:00:00+00:00,579.0,581.46,578.73,580.82,110792.65,580.439,26424
2025-05-23T18:00:00+00:00,580.82,581.82,579.99,580.73,124382.775,580.953,29013
2025-05-23T19:00:00+00:00,580.73,581.45,578.49,579.18,270791.4,579.799,61958
2025-05-23T20:00:00+00:00,579.18,579.18,578.22,579.0,62043.975,578.867,5099
2025-05-23T21:00:00+00:00,578.81,579.08,578.8,578.8,1240.325,578.934,139
2025-05-23T22:00:00+00:00,578.8,578.95,578.7,578.89,382.75,578.765,46
2025-05-23T23:00:00+00:00,578.78,579.1,578.75,579.0,500.9,578.98,89
2025-05-27T08:00:00+00:00,585.12,588.32,585.12,587.6,2684.625,587.792,621
2025-05-27T09:00:00+00:00,587.57,588.4,587.5,588.0,1466.925,587.981,379
2025-05-27T10:00:00+00:00,588.02,588.38,587.47,587.61,2503.95,587.984,609
2025-05-27T11:00:00+00:00,587.45,587.88,586.9,587.49,8509.3,587.34,1816
2025-05-27T12:00:00+00:00,587.27,588.66,584.01,586.65,13431.95,586.959,2494
2025-05-27T13:00:00+00:00,586.62,587.47,584.37,586.13,175424.125,585.659,44645
2025-05-27T14:00:00+00:00,586.17,588.59,586.14,588.04,193608.5,587.639,50942
2025-05-27T15:00:00+00:00,588.04,589.12,587.94,588.97,132850.325,588.568,37824
2025-05-27T16:00:00+00:00,588.96,590.67,588.89,589.93,151024.45,589.782,42326
2025-05-27T17:00:00+00:00,589.95,591.08,578.43,591.01,93955.175,590.344,23427
2025-05-27T18:00:00+00:00,591.0,591.31,590.35,590.4,125541.775,590.78,34935
2025-05-27T19:00:00+00:00,590.39,591.08,589.88,591.05,349195.325,590.421,87176
2025-05-27T20:00:00+00:00,591.05,591.77,590.5,591.48,73532.95,591.114,4070
2025-05-27T21:00:00+00:00,591.47,591.75,591.4,591.53,2685.075,591.577,361
2025-05-27T22:00:00+00:00,591.51,591.51,591.05,591.39,2038.95,591.236,270
2025-05-27T23:00:00+00:00,591.29,591.62,591.25,591.3,2318.1,591.38,337
2025-05-28T08:00:00+00:00,589.98,590.3,589.83,589.87,994.25,590.018,191
2025-05-28T09:00:00+00:00,589.8,590.03,589.49,590.0,953.725,589.651,231
2025-05-28T10:00:00+00:00,590.1,591.91,589.96,591.88,1166.75,591.051,371
2025-05-28T11:00:00+00:00,591.87,591.91,591.09,591.46,2324.175,591.451,520
2025-05-28T12:00:00+00:00,591.43,592.08,589.92,591.4,5787.425,591.53,1098
2025-05-28T13:00:00+00:00,591.4,592.77,590.54,590.79,149174.125,591.747,37220
2025-05-28T14:00:00+00:00,590.8,591.16,589.22,589.34,142640.55,590.176,38142
2025-05-28T15:00:00+00:00,589.34,590.14,588.97,589.06,114012.675,589.484,29712
2025-05-28T16:00:00+00:00,589.06,590.25,589.05,589.94,84481.525,589.82,23692
2025-05-28T17:00:00+00:00,589.93,590.62,589.43,589.7,89862.375,590.048,24584
2025-05-28T18:00:00+00:00,589.7,590.44,587.92,589.76,154795.45,589.572,40103
2025-05-28T19:00:00+00:00,589.75,590.79,586.98,587.71,340286.85,588.832,89998
2025-05-28T20:00:00+00:00,587.7,590.19,586.9,590.11,92802.6,588.03,7043
2025-05-28T21:00:00+00:00,590.08,590.16,588.85,589.63,10465.375,589.622,1562
2025-05-28T22:00:00+00:00,589.66,592.12,589.19,591.95,8722.5,590.431,1647
2025-05-28T23:00:00+00:00,591.99,597.13,591.99,596.61,39221.375,595.446,6521
2025-05-29T08:00:00+00:00,596.62,598.31,596.56,596.59,3405.2,597.328,928
2025-05-29T09:00:00+00:00,596.59,597.0,595.97,596.0,1278.0,596.578,372
2025-05-29T10:00:00+00:00,595.96,595.96,594.08,594.5,5183.125,594.832,1196
2025-05-29T11:00:00+00:00,594.56,594.61,592.7,592.8,9432.575,593.662,2345
2025-05-29T12:00:00+00:00,592.81,598.0,591.67,592.24,27736.975,592.764,5137
2025-05-29T13:00:00+00:00,592.34,593.33,590.26,591.23,163542.9,591.69,41476
2025-05-29T14:00:00+00:00,591.21,591.61,588.5,590.93,178993.55,589.823,44017
2025-05-29T15:00:00+00:00,590.92,591.01,586.54,587.19,147942.775,589.175,38187
2025-05-29T16:00:00+00:00,587.18,590.15,586.07,589.8,138323.4,588.428,35794
2025-05-29T17:00:00+00:00,589.79,590.45,588.41,588.56,101487.6,589.425,27317
2025-05-29T18:00:00+00:00,588.58,589.54,587.61,588.79,118041.0,588.748,31063
2025-05-29T19:00:00+00:00,588.81,590.67,588.3,589.99,275913.525,589.411,68998
2025-05-29T20:00:00+00:00,589.99,590.27,589.2,589.4,77495.85,589.925,3909
2025-05-29T21:00:00+00:00,589.38,590.05,589.0,589.0,5671.25,589.87,176
2025-05-29T22:00:00+00:00,589.0,589.64,588.3,588.78,2729.625,588.983,452
2025-05-29T23:00:00+00:00,588.72,589.11,588.1,588.1,996.225,588.541,168
2025-05-30T08:00:00+00:00,589.13,589.8,588.86,589.05,418.375,589.419,120
2025-05-30T09:00:00+00:00,588.98,589.69,588.98,589.01,418.675,589.43,138
2025-05-30T10:00:00+00:00,588.79,589.55,588.67,589.28,296.1,589.193,102
2025-05-30T11:00:00+00:00,589.44,590.1,589.28,589.34,2623.9,589.726,645
2025-05-30T12:00:00+00:00,589.62,590.12,585.58,587.73,37214.175,587.559,7488
2025-05-30T13:00:00+00:00,587.79,589.11,586.4,587.09,126202.475,587.699,31940
2025-05-30T14:00:00+00:00,587.01,589.92,587.01,588.69,149837.3,588.962,38189
2025-05-30T15:00:00+00:00,588.71,589.37,587.34,587.98,98212.375,588.349,25003
2025-05-30T16:00:00+00:00,588.01,588.65,583.23,584.4,268622.725,585.269,63620
2025-05-30T17:00:00+00:00,584.38,586.69,583.99,585.86,130032.45,585.719,35684
2025-05-30T18:00:00+00:00,585.86,588.87,585.82,588.68,168766.35,587.873,41576
2025-05-30T19:00:00+00:00,588.67,591.13,588.58,589.42,467916.975,589.988,99960
2025-05-30T20:00:00+00:00,589.46,590.44,588.53,589.28,102519.825,589.449,9137
2025-05-30T21:00:00+00:00,589.3,589.47,588.81,589.46,1458.7,589.131,246
2025-05-30T22:00:00+00:00,589.49,589.5,588.11,588.22,2593.9,588.999,261
2025-05-30T23:00:00+00:00,588.25,588.5,587.24,588.4,1283.475,588.14,188
2025-06-02T08:00:00+00:00,586.8,587.34,585.99,586.82,2901.0,586.915,768
2025-06-02T09:00:00+00:00,586.7,586.84,585.7,586.23,1231.825,586.169,328
2025-06-02T10:00:00+00:00,586.23,587.04,586.13,586.98,1127.825,586.622,323
2025-06-02T11:00:00+00:00,587.04,588.0,586.74,587.18,2899.8,587.557,635
2025-06-02T12:00:00+00:00,586.98,589.39,584.97,587.85,16521.625,588.673,1179
2025-06-02T13:00:00+00:00,587.87,589.74,586.64,586.85,157151.075,588.306,37101
2025-06-02T14:00:00+00:00,586.63,589.94,585.06,589.33,225932.975,587.597,57136
2025-06-02T15:00:00+00:00,589.34,590.06,588.13,589.81,117093.25,589.102,30076
2025-06-02T16:00:00+00:00,589.81,590.19,588.98,590.0,65714.475,589.556,16855
2025-06-02T17:00:00+00:00,589.98,590.61,589.5,589.98,61549.6,590.063,16372
2025-06-02T18:00:00+00:00,589.98,591.96,589.54,591.86,123063.85,591.064,31101
2025-06-02T19:00:00+00:00,591.86,592.79,591.65,592.62,278543.925,592.162,67742
2025-06-02T20:00:00+00:00,592.62,593.44,592.05,592.79,72558.775,592.859,6993
2025-06-02T21:00:00+00:00,592.85,593.15,592.85,592.97,1231.625,592.995,141
2025-06-02T22:00:00+00:00,592.96,592.96,592.17,592.18,2552.5,592.59,352
2025-06-02T23:00:00+00:00,592.17,592.65,591.04,591.48,2292.65,591.728,380
2025-06-03T08:00:00+00:00,590.2,590.8,589.01,590.05,1501.525,589.771,313
2025-06-03T09:00:00+00:00,590.07,590.51,589.9,590.25,345.2,590.171,113
2025-06-03T10:00:00+00:00,590.29,591.09,590.0,591.04,1634.8,590.493,274
2025-06-03T11:00:00+00:00,591.1,592.02,590.92,591.81,2811.05,591.369,627
2025-06-03T12:00:00+00:00,591.13,592.38,589.34,592.01,8225.775,591.674,1394
2025-06-03T13:00:00+00:00,592.07,593.27,591.84,592.39,110521.6,592.71,26795
2025-06-03T14:00:00+00:00,592.47,594.41,591.85,594.37,160802.025,593.356,39246
2025-06-03T15:00:00+00:00,594.37,595.7,594.36,595.64,141732.175,594.973,34673
2025-06-03T16:00:00+00:00,595.64,596.67,595.24,596.5,115969.1,596.086,28212
2025-06-03T17:00:00+00:00,596.5,597.08,596.06,596.11,115552.55,596.645,29161
2025-06-03T18:00:00+00:00,596.12,596.47,594.8,596.33,173988.125,595.745,43611
2025-06-03T19:00:00+00:00,596.34,596.51,595.23,596.11,284817.25,596.086,67324
2025-06-03T20:00:00+00:00,596.11,596.25,595.51,595.94,49921.45,595.91,3896
2025-06-03T21:00:00+00:00,596.0,596.09,595.82,596.08,975.875,595.971,119
2025-06-03T22:00:00+00:00,595.96,596.61,595.94,596.5,1744.85,596.34,201
2025-06-03T23:00:00+00:00,596.37,596.58,596.05,596.3,1362.375,596.361,192
2025-06-04T08:00:00+00:00,596.99,597.63,596.84,596.85,632.7,597.202,192
2025-06-04T09:00:00+00:00,596.93,597.45,596.83,597.26,217.6,597.225,78
2025-06-04T10:00:00+00:00,597.22,597.63,596.92,597.42,712.55,597.216,177
2025-06-04T11:00:00+00:00,597.44,597.5,596.92,597.29,1204.95,597.23,322
2025-06-04T12:00:00+00:00,597.32,597.67,595.46,596.26,12647.9,596.281,2517
2025-06-04T13:00:00+00:00,596.26,597.95,596.1,597.57,125582.55,597.458,29804
2025-06-04T14:00:00+00:00,597.5,597.77,595.49,597.52,195584.425,596.878,49922
2025-06-04T15:00:00+00:00,597.54,597.88,596.41,596.88,110567.45,597.195,30584
2025-06-04T16:00:00+00:00,596.87,596.94,595.79,596.77,102328.875,596.351,27498
2025-06-04T17:00:00+00:00,596.77,597.67,596.75,597.57,85173.5,597.305,22100
2025-06-04T18:00:00+00:00,597.58,597.93,596.84,597.02,113450.15,597.395,27051
2025-06-04T19:00:00+00:00,597.03,597.6,595.89,595.89,239087.3,596.624,58165
2025-06-04T20:00:00+00:00,595.89,596.1,595.65,595.73,59137.55,595.9,3894
2025-06-04T21:00:00+00:00,595.81,595.89,595.61,595.61,1531.1,595.785,179
2025-06-04T22:00:00+00:00,595.6,596.13,595.49,595.68,1957.15,595.8,246
2025-06-04T23:00:00+00:00,595.78,595.84,595.37,595.48,1496.4,595.573,179
2025-06-05T08:00:00+00:00,596.5,597.7,596.5,596.87,1112.175,597.19,205
2025-06-05T09:00:00+00:00,596.83,596.87,596.33,596.45,537.275,596.604,161
2025-06-05T10:00:00+00:00,596.59,597.07,596.08,596.42,517.7,596.571,165
2025-06-05T11:00:00+00:00,596.4,596.59,595.92,596.41,1210.35,596.281,344
2025-06-05T12:00:00+00:00,595.8,599.73,595.3,597.33,31238.25,597.633,4949
2025-06-05T13:00:00+00:00,597.27,597.91,593.91,594.29,160328.075,595.73,40187
2025-06-05T14:00:00+00:00,594.29,597.58,594.0,597.3,262485.075,595.86,63843
2025-06-05T15:00:00+00:00,597.29,599.0,597.06,598.78,155683.0,598.151,38378
2025-06-05T16:00:00+00:00,598.76,598.95,594.26,594.76,189016.125,596.676,49257
2025-06-05T17:00:00+00:00,594.75,596.98,594.3,595.82,128883.225,595.979,31712
2025-06-05T18:00:00+00:00,595.84,596.12,593.06,595.24,177788.95,595.031,43768
2025-06-05T19:00:00+00:00,595.24,595.51,591.05,593.0,488271.325,593.075,112294
2025-06-05T20:00:00+00:00,592.98,593.7,592.11,592.17,70568.175,593.068,4985
2025-06-05T21:00:00+00:00,592.19,592.4,591.5,591.5,5205.625,591.927,589
2025-06-05T22:00:00+00:00,591.42,592.96,591.33,592.88,2920.625,592.193,435
2025-06-05T23:00:00+00:00,592.94,593.32,592.53,592.83,1604.8,592.937,255
2025-06-06T08:00:00+00:00,594.72,595.58,594.72,595.41,1031.575,595.329,189
2025-06-06T09:00:00+00:00,595.44,595.79,595.17,595.73,1473.0,595.405,270
2025-06-06T10:00:00+00:00,595.68,595.79,595.06,595.09,3091.95,595.354,519
2025-06-06T11:00:00+00:00,595.11,595.56,594.65,595.27,3192.325,595.239,682
2025-06-06T12:00:00+00:00,595.06,598.1,592.6,597.74,25615.55,596.944,4824
2025-06-06T13:00:00+00:00,597.74,600.83,597.45,600.3,204410.225,599.618,54604
2025-06-06T14:00:00+00:00,600.3,600.48,598.65,599.3,147611.275,599.651,39835
2025-06-06T15:00:00+00:00,599.29,600.37,597.25,598.69,174219.125,598.692,44495
2025-06-06T16:00:00+00:00,598.7,599.39,596.86,597.62,107129.875,598.227,30062
2025-06-06T17:00:00+00:00,597.61,599.05,597.12,598.95,88609.8,598.206,23974
2025-06-06T18:00:00+00:00,598.95,600.64,598.95,599.72,143220.05,599.827,37282
2025-06-06T19:00:00+00:00,599.73,600.06,598.91,599.04,257176.95,599.422,64292
2025-06-06T20:00:00+00:00,599.03,599.6,598.84,599.34,72697.45,599.134,5400
2025-06-06T21:00:00+00:00,599.53,599.56,598.99,598.99,1437.675,599.227,193
2025-06-06T22:00:00+00:00,598.99,599.32,598.85,599.3,953.775,599.072,129
2025-06-06T23:00:00+00:00,599.33,599.77,599.33,599.73,620.375,599.571,127
2025-06-09T08:00:00+00:00,599.45,600.0,599.1,599.88,2090.225,599.651,460
2025-06-09T09:00:00+00:00,599.94,599.95,599.5,599.55,354.85,599.718,91
2025-06-09T10:00:00+00:00,599.48,599.63,599.12,599.33,373.65,599.374,118
2025-06-09T11:00:00+00:00,599.35,600.37,599.32,600.15,4376.625,599.981,1145
2025-06-09T12:00:00+00:00,599.58,600.37,598.1,599.76,6307.075,599.964,1162
2025-06-09T13:00:00+00:00,599.79,600.1,598.49,598.89,105043.9,599.195,26992
2025-06-09T14:00:00+00:00,598.93,600.4,598.79,599.51,170489.875,599.603,45483
2025-06-09T15:00:00+00:00,599.52,600.01,599.05,599.85,87292.725,599.631,23661
2025-06-09T16:00:00+00:00,599.86,601.1,599.36,600.67,96747.7,600.209,25448
2025-06-09T17:00:00+00:00,600.69,601.22,600.1,600.94,85469.325,600.776,22999
2025-06-09T18:00:00+00:00,600.94,601.25,600.34,601.0,104401.225,600.895,27152
2025-06-09T19:00:00+00:00,601.0,601.14,599.42,599.59,258119.375,600.23,60384
2025-06-09T20:00:00+00:00,599.58,599.77,599.24,599.7,45728.95,599.562,3806
2025-06-09T21:00:00+00:00,599.72,599.8,599.64,599.74,2291.0,599.734,153
2025-06-09T22:00:00+00:00,599.78,600.2,599.68,599.79,2143.05,600.001,285
2025-06-09T23:00:00+00:00,599.91,599.96,599.77,599.88,742.325,599.885,136
2025-06-10T08:00:00+00:00,599.83,599.83,598.34,599.45,1554.45,599.202,351
2025-06-10T09:00:00+00:00,599.46,599.97,599.33,599.81,731.15,599.762,197
2025-06-10T10:00:00+00:00,599.76,600.31,599.76,600.15,711.475,600.095,177
2025-06-10T11:00:00+00:00,600.17,600.5,599.36,600.5,1995.0,600.016,528
2025-06-10T12:00:00+00:00,600.0,602.13,597.83,600.48,5407.05,600.243,993
2025-06-10T13:00:00+00:00,600.49,601.13,600.05,600.57,104535.75,600.61,27282
2025-06-10T14:00:00+00:00,600.57,601.81,600.51,601.06,129257.075,601.148,33809
2025-06-10T15:00:00+00:00,601.07,601.49,599.09,601.27,177056.725,600.662,44531
2025-06-10T16:00:00+00:00,601.26,602.29,601.22,602.17,107790.675,601.804,28800
