timestamp,open,high,low,close,volume
2026-01-08T14:00:00Z,689.07,689.3,687.49,688.28,222643.425
2026-01-08T15:00:00Z,688.28,690.02,687.85,689.84,280037.225
2026-01-08T16:00:00Z,689.85,690.09,688.44,689.9,182788.9
2026-01-08T17:00:00Z,689.89,690.62,689.12,690.09,116358.075
2026-01-08T18:00:00Z,690.09,690.19,688.76,688.89,126461.925
2026-01-08T19:00:00Z,688.89,689.35,688.28,688.86,118666.475
2026-01-08T20:00:00Z,688.85,690.06,688.71,689.44,259800.675
2026-01-08T21:00:00Z,689.44,691.06,689.44,690.4,48555.225
2026-01-08T22:00:00Z,690.47,690.81,690.17,690.62,2304.675
2026-01-08T23:00:00Z,690.61,690.7,689.65,689.75,2966.15
2026-01-09T00:00:00Z,689.75,690.05,689.47,689.47,1007.35
2026-01-09T09:00:00Z,689.43,690.4,689.37,690.38,658.425
2026-01-09T10:00:00Z,690.46,690.54,690.24,690.33,413.2
2026-01-09T11:00:00Z,690.35,690.93,690.21,690.44,788.175
2026-01-09T12:00:00Z,690.4,690.93,690.14,690.84,1814.725
2026-01-09T13:00:00Z,690.41,692.42,689.33,692.23,19545.025
2026-01-09T14:00:00Z,692.24,692.5,690.42,691.51,222609.425
2026-01-09T15:00:00Z,691.56,693.45,689.18,691.93,352002.775
2026-01-09T16:00:00Z,691.93,694.03,691.93,693.88,202159.25
2026-01-09T17:00:00Z,693.89,694.5,693.72,693.98,120053.75
2026-01-09T18:00:00Z,693.96,694.89,693.36,694.54,125964.35
2026-01-09T19:00:00Z,694.53,695.23,694.36,694.9,121503.575
2026-01-09T20:00:00Z,694.89,695.31,693.9,693.99,328909.25
2026-01-09T21:00:00Z,694.02,694.13,689.6,694.03,188977.975
2026-01-09T22:00:00Z,694.03,694.14,693.92,694.14,24821.05
2026-01-09T23:00:00Z,694.12,694.52,694.06,694.33,1520.6
2026-01-10T00:00:00Z,694.34,694.5,694.18,694.48,611.3
2026-01-12T09:00:00Z,689.02,689.63,688.88,689.54,2257.4
2026-01-12T10:00:00Z,689.57,689.81,689.31,689.6,1330.925
2026-01-12T11:00:00Z,689.56,690.2,689.5,689.8,1913.275
2026-01-12T12:00:00Z,689.83,690.78,689.77,690.6,8182.475
2026-01-12T13:00:00Z,689.12,690.76,688.79,690.46,11338.375
2026-01-12T14:00:00Z,690.43,693.9,690.2,693.63,234310.075
2026-01-12T15:00:00Z,693.64,694.06,692.96,693.91,226449.15
2026-01-12T16:00:00Z,693.92,694.86,693.66,694.56,162992.2
2026-01-12T17:00:00Z,694.56,694.84,694.1,694.66,107435.875
2026-01-12T18:00:00Z,694.67,695.39,694.58,695.22,113470.225
2026-01-12T19:00:00Z,695.21,696.03,694.94,695.95,136389.275
2026-01-12T20:00:00Z,695.95,696.09,695.14,695.16,267953.75
2026-01-12T21:00:00Z,695.16,695.45,694.58,694.72,50490.6
2026-01-12T22:00:00Z,694.73,695.19,694.73,695.09,5478.825
2026-01-12T23:00:00Z,695.09,695.09,694.21,694.24,3999.125
2026-01-13T00:00:00Z,694.21,694.33,693.86,693.87,1777.225
2026-01-13T09:00:00Z,694.31,694.97,694.31,694.63,822.9
2026-01-13T10:00:00Z,694.57,694.6,694.01,694.25,444.05
2026-01-13T11:00:00Z,694.23,694.75,694.15,694.68,1346.175
2026-01-13T12:00:00Z,694.73,694.85,694.31,694.38,2136.3
2026-01-13T13:00:00Z,694.59,697.3,694.03,695.67,28374.45
2026-01-13T14:00:00Z,695.67,696.42,694.23,694.25,238032.8
2026-01-13T15:00:00Z,694.23,694.51,692.09,693.76,258238.6
2026-01-13T16:00:00Z,693.76,695.2,692.41,694.92,186409.1
2026-01-13T17:00:00Z,694.92,695.12,692.52,692.94,163263.875
2026-01-13T18:00:00Z,692.92,693.65,692.42,692.8,145838.1
2026-01-13T19:00:00Z,692.8,693.21,692.23,692.92,167606.325
2026-01-13T20:00:00Z,692.92,693.96,691.35,693.75,394697.525
2026-01-13T21:00:00Z,693.75,694.05,693.44,693.6,54453.275
2026-01-13T22:00:00Z,693.51,693.78,693.1,693.53,1703.15
2026-01-13T23:00:00Z,693.52,693.76,693.29,693.37,1455.75
2026-01-14T00:00:00Z,693.35,693.86,693.28,693.6,707.3
2026-01-14T09:00:00Z,692.71,693.18,692.5,692.83,432.025
2026-01-14T10:00:00Z,692.78,692.79,690.54,690.99,3777.525
2026-01-14T11:00:00Z,690.94,691.51,690.48,691.19,1730.525
2026-01-14T12:00:00Z,691.07,691.92,690.23,691.44,3570.675
2026-01-14T13:00:00Z,691.12,693.65,690.27,690.86,13104.1
2026-01-14T14:00:00Z,690.88,691.72,688.66,688.72,253186.925
2026-01-14T15:00:00Z,688.72,690.85,686.51,687.16,345846.25
2026-01-14T16:00:00Z,687.16,689.47,686.13,686.6,230615.3
2026-01-14T17:00:00Z,686.59,687.45,686.04,686.64,155762.375
2026-01-14T18:00:00Z,686.63,688.24,686.26,688.11,144067.925
2026-01-14T19:00:00Z,688.11,688.59,687.61,688.06,151182.7
2026-01-14T20:00:00Z,688.06,690.64,687.32,690.44,489783.7
2026-01-14T21:00:00Z,690.44,693.9,688.19,689.7,77146.0
2026-01-14T22:00:00Z,689.68,690.3,689.28,689.52,2849.625
2026-01-14T23:00:00Z,689.51,689.75,688.64,689.62,4060.25
2026-01-15T00:00:00Z,689.55,689.65,689.22,689.52,1098.9
2026-01-15T09:00:00Z,691.1,693.02,690.65,692.55,1226.375
2026-01-15T10:00:00Z,692.64,692.9,692.46,692.75,1689.925
2026-01-15T11:00:00Z,692.73,693.2,692.5,692.9,7314.7
2026-01-15T12:00:00Z,692.9,693.3,692.52,693.0,7147.35
2026-01-15T13:00:00Z,692.99,694.0,689.5,693.51,16587.8
2026-01-15T14:00:00Z,693.55,694.8,693.18,693.61,220270.65
2026-01-15T15:00:00Z,693.61,694.9,692.99,694.45,285721.85
2026-01-15T16:00:00Z,694.45,695.35,694.34,695.03,156648.0
2026-01-15T17:00:00Z,695.04,695.45,693.9,693.98,134240.9
2026-01-15T18:00:00Z,693.98,695.25,693.88,694.72,115092.175
2026-01-15T19:00:00Z,694.71,694.71,692.58,692.78,201879.725
2026-01-15T20:00:00Z,692.77,693.03,691.25,692.17,396652.05
2026-01-15T21:00:00Z,692.17,692.33,691.85,692.1,53309.55
2026-01-15T22:00:00Z,692.1,692.45,692.05,692.38,1875.1
2026-01-15T23:00:00Z,692.24,692.8,692.01,692.7,4657.7
2026-01-16T00:00:00Z,692.65,692.98,692.5,692.94,815.25
2026-01-16T09:00:00Z,693.93,694.49,693.86,693.86,1908.85
2026-01-16T10:00:00Z,694.01,694.4,693.79,694.26,1001.375
2026-01-16T11:00:00Z,694.27,694.45,693.0,693.4,2158.3
2026-01-16T12:00:00Z,693.36,693.85,692.86,693.24,2875.55
2026-01-16T13:00:00Z,693.27,694.65,692.95,693.16,7214.8
2026-01-16T14:00:00Z,693.16,694.25,691.93,691.96,188821.825
2026-01-16T15:00:00Z,691.96,692.81,690.1,691.86,326178.95
2026-01-16T16:00:00Z,691.85,693.47,691.55,692.67,193179.9
2026-01-16T17:00:00Z,692.65,692.97,691.89,691.93,89853.625
2026-01-16T18:00:00Z,691.94,693.25,691.82,692.64,83786.45
2026-01-16T19:00:00Z,692.63,693.71,691.96,692.68,165961.325
2026-01-16T20:00:00Z,692.67,692.87,691.47,691.58,310355.4
2026-01-16T21:00:00Z,691.6,691.94,691.33,691.68,83337.575
2026-01-16T22:00:00Z,691.69,691.95,691.3,691.66,2160.125
2026-01-16T23:00:00Z,691.66,692.0,691.33,691.72,512.1
2026-01-17T00:00:00Z,691.84,692.0,691.41,691.42,612.325
2026-01-20T09:00:00Z,680.68,685.86,679.05,679.54,7216.325
2026-01-20T10:00:00Z,679.56,681.25,679.15,680.6,3051.75
2026-01-20T11:00:00Z,680.63,681.71,680.54,681.26,9522.25
2026-01-20T12:00:00Z,681.33,683.0,680.98,682.44,10213.75
2026-01-20T13:00:00Z,681.39,685.18,679.05,680.99,37260.175
2026-01-20T14:00:00Z,680.98,683.31,680.82,682.18,364933.875
2026-01-20T15:00:00Z,682.16,684.77,680.91,683.8,365866.975
2026-01-20T16:00:00Z,683.81,684.56,682.32,683.69,213416.7
2026-01-20T17:00:00Z,683.67,683.91,680.45,681.08,197420.025
2026-01-20T18:00:00Z,681.08,681.48,678.02,678.72,192456.25
2026-01-20T19:00:00Z,678.73,679.27,677.29,677.83,216029.05
2026-01-20T20:00:00Z,677.85,678.15,676.57,677.66,509291.1
2026-01-20T21:00:00Z,677.66,678.32,676.87,677.98,91504.325
2026-01-20T22:00:00Z,678.0,678.3,677.97,678.09,4270.375
2026-01-20T23:00:00Z,678.1,678.67,677.21,677.41,3399.075
2026-01-21T00:00:00Z,677.56,678.8,677.56,678.66,3654.325
2026-01-21T09:00:00Z,679.73,679.89,678.07,678.07,2255.9
2026-01-21T10:00:00Z,678.06,679.26,677.94,678.57,1311.55
2026-01-21T11:00:00Z,678.5,678.61,676.29,676.39,3122.6
2026-01-21T12:00:00Z,676.38,677.25,675.88,676.96,8302.25
2026-01-21T13:00:00Z,676.51,680.04,675.88,676.86,19134.975
2026-01-21T14:00:00Z,676.84,682.68,676.58,682.49,363881.7
2026-01-21T15:00:00Z,682.48,685.13,681.65,684.73,278403.425
2026-01-21T16:00:00Z,684.73,684.84,679.91,680.05,317330.2
2026-01-21T17:00:00Z,680.05,680.97,678.13,680.63,275709.15
2026-01-21T18:00:00Z,680.62,681.5,678.63,680.99,187112.675
2026-01-21T19:00:00Z,680.99,688.71,679.87,688.48,512464.775
2026-01-21T20:00:00Z,688.48,688.74,684.63,685.32,529728.85
2026-01-21T21:00:00Z,685.32,686.18,685.21,685.79,84078.025
2026-01-21T22:00:00Z,685.76,686.22,685.62,686.09,1454.175
2026-01-21T23:00:00Z,686.16,687.02,686.16,686.74,2068.775
2026-01-22T00:00:00Z,686.7,687.19,686.49,686.9,1012.65
2026-01-22T09:00:00Z,688.0,689.86,688.0,689.57,2741.925
2026-01-22T10:00:00Z,689.57,689.63,688.9,689.42,1349.025
2026-01-22T11:00:00Z,689.38,689.73,688.66,688.78,2831.275
2026-01-22T12:00:00Z,688.75,689.09,688.45,688.99,7220.35
2026-01-22T13:00:00Z,688.75,690.06,685.44,690.01,12942.55
2026-01-22T14:00:00Z,690.0,690.67,687.38,687.89,291219.875
2026-01-22T15:00:00Z,687.89,689.49,686.92,688.63,236158.85
2026-01-22T16:00:00Z,688.62,690.5,688.58,689.72,130612.775
2026-01-22T17:00:00Z,689.71,691.08,689.4,690.96,123665.725
2026-01-22T18:00:00Z,690.95,691.13,689.83,690.02,106064.75
2026-01-22T19:00:00Z,690.01,690.96,688.74,688.77,182232.15
2026-01-22T20:00:00Z,688.76,689.51,687.59,688.93,336114.775
2026-01-22T21:00:00Z,688.93,689.17,687.91,688.4,109920.7
2026-01-22T22:00:00Z,688.31,688.6,688.18,688.36,2923.025
2026-01-22T23:00:00Z,688.23,688.76,687.75,688.43,1794.0
2026-01-23T00:00:00Z,688.42,689.33,688.15,689.33,820.45
2026-01-23T09:00:00Z,690.39,690.39,687.23,687.6,2663.825
2026-01-23T10:00:00Z,687.57,687.75,687.28,687.6,880.1
2026-01-23T11:00:00Z,687.65,689.02,687.6,688.0,3450.575
2026-01-23T12:00:00Z,687.99,688.86,687.77,688.67,3956.625
2026-01-23T13:00:00Z,688.82,690.93,687.23,687.42,13440.025
2026-01-23T14:00:00Z,687.47,688.81,687.12,688.77,168813.325
2026-01-23T15:00:00Z,688.83,690.71,688.31,690.48,198145.7
2026-01-23T16:00:00Z,690.47,690.96,689.42,689.75,153292.225
2026-01-23T17:00:00Z,689.75,690.35,687.73,687.99,156173.325
2026-01-23T18:00:00Z,687.98,689.28,687.86,688.97,119900.1
2026-01-23T19:00:00Z,688.97,690.2,688.91,689.54,148180.675
2026-01-23T20:00:00Z,689.53,689.61,688.51,689.18,269399.8
2026-01-23T21:00:00Z,689.19,689.26,687.9,688.01,78571.925
2026-01-23T22:00:00Z,688.05,688.5,687.85,688.15,2537.975
2026-01-23T23:00:00Z,688.15,688.39,688.15,688.3,330.1
2026-01-24T00:00:00Z,688.29,688.45,687.9,687.99,697.675
2026-01-26T09:00:00Z,688.62,689.74,686.97,687.61,2527.3
2026-01-26T10:00:00Z,687.57,688.58,687.55,688.21,613.65
2026-01-26T11:00:00Z,688.2,688.47,687.98,688.47,500.75
2026-01-26T12:00:00Z,688.38,689.16,688.38,688.75,4968.05
2026-01-26T13:00:00Z,689.65,689.96,686.99,689.88,10709.675
2026-01-26T14:00:00Z,689.88,692.63,689.82,692.26,192077.35
2026-01-26T15:00:00Z,692.26,693.4,691.75,692.98,193861.925
2026-01-26T16:00:00Z,692.98,693.36,692.23,693.12,112455.025
2026-01-26T17:00:00Z,693.1,693.71,693.03,693.24,93572.45
2026-01-26T18:00:00Z,693.24,694.13,692.9,693.59,95868.9
2026-01-26T19:00:00Z,693.58,694.0,693.46,693.59,115680.975
2026-01-26T20:00:00Z,693.6,693.87,692.62,692.71,318239.25
2026-01-26T21:00:00Z,692.71,692.95,692.32,692.4,87834.775
2026-01-26T22:00:00Z,692.56,692.61,692.21,692.31,3829.275
2026-01-26T23:00:00Z,692.31,692.99,691.88,692.73,3675.275
2026-01-27T00:00:00Z,692.73,693.04,692.39,692.97,811.45
2026-01-27T09:00:00Z,694.45,694.66,694.2,694.23,1234.85
2026-01-27T10:00:00Z,694.3,694.72,694.23,694.64,2457.05
2026-01-27T11:00:00Z,694.6,695.08,694.42,694.87,1221.75
2026-01-27T12:00:00Z,694.82,694.89,694.21,694.41,3134.7
2026-01-27T13:00:00Z,694.83,695.3,694.13,694.27,7533.8
2026-01-27T14:00:00Z,694.28,695.48,693.57,695.17,148752.025
2026-01-27T15:00:00Z,695.18,696.14,694.51,696.0,169419.55
2026-01-27T16:00:00Z,696.0,696.53,695.98,696.01,130676.175
2026-01-27T17:00:00Z,696.01,696.14,695.38,695.43,108368.725
2026-01-27T18:00:00Z,695.42,696.21,694.91,696.03,91985.9
2026-01-27T19:00:00Z,696.02,696.36,695.74,696.08,85310.575
2026-01-27T20:00:00Z,696.07,696.4,695.4,695.54,273781.225
2026-01-27T21:00:00Z,695.55,695.85,695.24,695.61,74722.825
2026-01-27T22:00:00Z,695.64,695.85,695.43,695.75,1502.425
2026-01-27T23:00:00Z,695.72,696.16,695.72,695.95,813.925
2026-01-28T00:00:00Z,695.96,697.28,695.91,697.16,1933.725
2026-01-28T09:00:00Z,697.5,698.04,697.42,697.95,2064.45
2026-01-28T10:00:00Z,697.85,698.35,697.7,698.26,401.225
2026-01-28T11:00:00Z,698.23,698.25,697.65,698.0,2955.8
2026-01-28T12:00:00Z,698.04,698.08,697.0,697.07,4864.225
2026-01-28T13:00:00Z,697.07,698.96,696.56,697.02,7563.925
2026-01-28T14:00:00Z,696.97,697.84,696.61,697.12,184007.125
2026-01-28T15:00:00Z,697.11,697.32,695.54,695.56,176956.725
2026-01-28T16:00:00Z,695.56,696.33,694.49,694.72,136702.025
2026-01-28T17:00:00Z,694.72,695.68,694.52,694.85,107615.35
2026-01-28T18:00:00Z,694.84,695.43,694.56,695.11,73527.275
2026-01-28T19:00:00Z,695.09,696.07,693.94,694.91,219204.2
2026-01-28T20:00:00Z,694.91,696.29,694.75,695.42,280541.475
2026-01-28T21:00:00Z,695.43,697.05,692.49,696.42,78570.825
2026-01-28T22:00:00Z,696.41,696.87,696.19,696.69,4971.075
2026-01-28T23:00:00Z,696.75,696.9,694.22,694.39,5533.6
2026-01-29T00:00:00Z,694.4,694.69,693.31,694.63,4811.775
2026-01-29T09:00:00Z,697.0,697.75,696.74,696.79,2054.75
2026-01-29T10:00:00Z,696.75,697.16,696.19,696.27,834.975
2026-01-29T11:00:00Z,696.27,697.05,695.95,696.71,894.325
2026-01-29T12:00:00Z,696.74,697.2,696.2,696.74,5228.575
2026-01-29T13:00:00Z,696.75,697.76,695.9,697.2,10442.475
2026-01-29T14:00:00Z,697.21,697.21,691.47,691.56,271700.2
2026-01-29T15:00:00Z,691.56,691.64,685.19,686.05,465310.75
2026-01-29T16:00:00Z,686.07,689.04,684.83,688.71,312497.05
2026-01-29T17:00:00Z,688.71,691.68,688.64,688.89,215461.2
2026-01-29T18:00:00Z,688.89,691.81,688.71,690.59,174452.725
2026-01-29T19:00:00Z,690.59,692.23,690.22,691.13,191346.5
2026-01-29T20:00:00Z,691.13,694.79,691.04,693.96,404419.975
2026-01-29T21:00:00Z,693.97,695.2,693.47,693.92,87693.075
2026-01-29T22:00:00Z,693.92,694.5,693.92,694.11,3004.35
2026-01-29T23:00:00Z,694.14,694.39,691.61,693.68,4042.125
2026-01-30T00:00:00Z,693.71,693.95,692.42,692.69,1439.1
2026-01-30T09:00:00Z,690.79,691.79,687.08,688.03,2433.95
2026-01-30T10:00:00Z,687.97,689.62,687.97,689.19,1908.5
2026-01-30T11:00:00Z,689.19,692.25,689.1,692.1,3425.225
2026-01-30T12:00:00Z,692.05,692.74,690.84,691.37,6820.35
2026-01-30T13:00:00Z,689.43,692.75,687.08,690.85,23119.6
2026-01-30T14:00:00Z,690.81,693.71,690.7,691.69,192920.6
2026-01-30T15:00:00Z,691.67,694.21,690.89,692.12,223104.325
2026-01-30T16:00:00Z,692.12,692.69,690.25,690.66,162597.25
2026-01-30T17:00:00Z,690.67,691.53,688.73,689.17,191865.2
2026-01-30T18:00:00Z,689.15,692.08,687.12,691.38,188701.6
2026-01-30T19:00:00Z,691.37,692.7,690.44,690.57,221679.925
2026-01-30T20:00:00Z,690.57,692.83,689.3,691.84,466910.8
2026-01-30T21:00:00Z,691.87,692.48,690.91,691.36,95042.55
2026-01-30T22:00:00Z,691.26,691.5,690.95,691.16,1455.15
2026-01-30T23:00:00Z,691.13,691.19,690.35,690.39,1177.6
2026-01-31T00:00:00Z,690.4,690.6,690.12,690.49,869.325
2026-02-02T09:00:00Z,687.0,688.13,686.08,687.78,3070.225
2026-02-02T10:00:00Z,687.85,688.2,686.81,687.05,1193.025
2026-02-02T11:00:00Z,687.1,688.97,686.92,688.47,1838.15
2026-02-02T12:00:00Z,688.48,689.7,688.41,688.93,11492.95
2026-02-02T13:00:00Z,688.9,689.73,681.94,689.49,13563.475
2026-02-02T14:00:00Z,689.49,693.84,689.4,692.7,277891.925
2026-02-02T15:00:00Z,692.62,695.75,692.31,694.73,310389.125
2026-02-02T16:00:00Z,694.72,695.86,693.92,695.75,161015.675
2026-02-02T17:00:00Z,695.75,696.93,695.64,696.41,122662.1
2026-02-02T18:00:00Z,696.41,696.76,695.68,696.49,97081.475
2026-02-02T19:00:00Z,696.49,696.88,695.34,695.51,161887.375
2026-02-02T20:00:00Z,695.52,696.47,695.01,695.46,459781.6
2026-02-02T21:00:00Z,695.47,695.91,694.94,695.48,86394.275
2026-02-02T22:00:00Z,695.46,695.9,695.38,695.84,1354.4
2026-02-02T23:00:00Z,695.8,697.36,695.41,696.74,11404.7
2026-02-03T00:00:00Z,696.75,697.48,696.18,697.02,2787.05
2026-02-03T09:00:00Z,697.02,697.64,696.55,696.78,1937.575
2026-02-03T10:00:00Z,696.76,697.12,696.39,696.52,614.425
2026-02-03T11:00:00Z,696.35,696.67,696.05,696.49,663.025
2026-02-03T12:00:00Z,696.45,697.57,696.18,697.27,6647.075
2026-02-03T13:00:00Z,696.35,697.94,696.03,696.86,9196.85
2026-02-03T14:00:00Z,696.79,696.96,693.34,693.48,267157.925
2026-02-03T15:00:00Z,693.51,693.72,690.8,693.14,382795.6
2026-02-03T16:00:00Z,693.14,693.19,690.27,690.64,194372.875
2026-02-03T17:00:00Z,690.64,690.74,687.39,687.7,290496.15
2026-02-03T18:00:00Z,687.69,688.55,684.85,684.86,221999.675
2026-02-03T19:00:00Z,684.84,687.22,684.03,686.83,356295.3
2026-02-03T20:00:00Z,686.82,689.75,686.28,689.45,390897.35
2026-02-03T21:00:00Z,689.47,689.92,688.52,689.22,78310.625
2026-02-03T22:00:00Z,689.25,689.45,688.79,688.8,2057.0
2026-02-03T23:00:00Z,688.8,689.76,688.54,689.51,2048.975
2026-02-04T00:00:00Z,689.65,689.73,688.74,688.77,1704.75
2026-02-04T09:00:00Z,690.0,690.45,688.75,689.52,1632.7
2026-02-04T10:00:00Z,689.4,690.8,689.35,690.57,1164.4
2026-02-04T11:00:00Z,690.4,691.9,690.15,691.67,2455.65
2026-02-04T12:00:00Z,691.52,691.82,690.45,690.61,3621.3
2026-02-04T13:00:00Z,691.49,691.88,688.75,690.09,14793.075
2026-02-04T14:00:00Z,690.07,691.45,687.83,688.19,231520.775
2026-02-04T15:00:00Z,688.17,690.85,686.51,688.58,373154.525
2026-02-04T16:00:00Z,688.58,688.9,684.33,686.59,277367.925
2026-02-04T17:00:00Z,686.58,687.1,681.76,683.66,290949.175
2026-02-04T18:00:00Z,683.66,685.51,682.33,684.63,232794.15
2026-02-04T19:00:00Z,684.62,688.48,683.4,688.27,281401.55
2026-02-04T20:00:00Z,688.27,688.49,685.64,686.12,366765.5
2026-02-04T21:00:00Z,686.12,689.74,684.65,688.38,68657.975
2026-02-04T22:00:00Z,688.38,688.65,686.86,687.06,4722.325
2026-02-04T23:00:00Z,687.2,688.27,686.75,687.06,3552.05
2026-02-05T00:00:00Z,686.91,688.45,686.56,687.9,1734.55
2026-02-05T09:00:00Z,686.03,687.37,685.07,686.05,2085.875
2026-02-05T10:00:00Z,686.11,687.31,685.89,686.39,5328.4
2026-02-05T11:00:00Z,686.1,687.19,685.99,686.93,2118.125
2026-02-05T12:00:00Z,687.02,687.54,681.28,682.55,21874.5
2026-02-05T13:00:00Z,687.17,687.81,681.13,681.32,18540.8
2026-02-05T14:00:00Z,681.27,683.69,678.75,680.61,309746.975
2026-02-05T15:00:00Z,680.61,681.38,675.94,677.33,485433.775
2026-02-05T16:00:00Z,677.33,681.54,675.79,681.24,329823.875
2026-02-05T17:00:00Z,681.22,682.62,678.98,680.45,189602.575
2026-02-05T18:00:00Z,680.46,681.32,677.68,678.3,164290.3
2026-02-05T19:00:00Z,678.31,681.47,678.03,679.09,202096.125
2026-02-05T20:00:00Z,679.09,680.9,676.18,677.46,411016.05
2026-02-05T21:00:00Z,677.46,678.39,674.18,674.56,93625.925
2026-02-05T22:00:00Z,674.28,675.0,673.49,673.87,11137.6
2026-02-05T23:00:00Z,673.89,675.05,672.1,672.77,6915.475
2026-02-06T00:00:00Z,672.79,674.04,670.92,673.91,7692.625
2026-02-06T09:00:00Z,677.4,680.74,676.96,680.18,3285.0
2026-02-06T10:00:00Z,680.11,680.79,679.41,680.76,3547.9
2026-02-06T11:00:00Z,680.75,682.81,680.75,682.39,7229.25
2026-02-06T12:00:00Z,682.37,682.51,680.42,680.85,10432.4
2026-02-06T13:00:00Z,677.31,682.76,674.15,681.58,18841.425
