market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
EUR/USD,1d,failed_reclaim_short,779,0,0.0,0.0,0.0
EUR/USD,1d,dispersion_reversion,779,24,0.00010451266819295087,0.4583333333333333,0.002508304036630821
EUR/USD,1d,provider_range_breakout_failure,779,0,0.0,0.0,0.0
EUR/USD,1d,crisis_tail_short,779,0,0.0,0.0,0.0
EUR/USD,1d,crisis_defensive_fx_long,779,1,-0.012901236384568615,0.0,-0.012901236384568615
EUR/USD,1d,crisis_panic_reversal,779,0,0.0,0.0,0.0
EUR/USD,1d,provider_consensus_momentum,636,0,0.0,0.0,0.0
EUR/USD,1d,provider_pullback_reclaim,636,0,0.0,0.0,0.0
EUR/USD,1d,btc_crossvenue_carry,636,0,0.0,0.0,0.0
EUR/USD,1d,provider_breakdown_short,636,0,0.0,0.0,0.0
EUR/USD,1d,defensive_fx_long,636,10,0.007326978491029123,0.6,0.07326978491029124
EUR/USD,1d,failed_reclaim_short,636,0,0.0,0.0,0.0
EUR/USD,1d,dispersion_reversion,636,23,0.00019395775301371632,0.34782608695652173,0.004461028319315476
EUR/USD,1d,provider_range_breakout_failure,636,0,0.0,0.0,0.0
EUR/USD,1d,crisis_tail_short,636,0,0.0,0.0,0.0
EUR/USD,1d,crisis_defensive_fx_long,636,0,0.0,0.0,0.0
EUR/USD,1d,crisis_panic_reversal,636,0,0.0,0.0,0.0
SPYx/USD,1d,provider_consensus_momentum,171,19,0.0015128344506410286,0.6842105263157895,0.028743854562179545
SPYx/USD,1d,provider_pullback_reclaim,171,0,0.0,0.0,0.0
SPYx/USD,1d,btc_crossvenue_carry,171,0,0.0,0.0,0.0
SPYx/USD,1d,provider_breakdown_short,171,0,0.0,0.0,0.0
SPYx/USD,1d,defensive_fx_long,171,0,0.0,0.0,0.0
SPYx/USD,1d,failed_reclaim_short,171,0,0.0,0.0,0.0
SPYx/USD,1d,dispersion_reversion,171,5,0.0027428349134414063,0.4,0.01371417456720703
SPYx/USD,1d,provider_range_breakout_failure,171,0,0.0,0.0,0.0
SPYx/USD,1d,crisis_tail_short,171,0,0.0,0.0,0.0
SPYx/USD,1d,crisis_defensive_fx_long,171,0,0.0,0.0,0.0
SPYx/USD,1d,crisis_panic_reversal,171,0,0.0,0.0,0.0
SPX/USD,1d,provider_consensus_momentum,214,11,-0.07070081810086835,0.2727272727272727,-0.7777089991095518
SPX/USD,1d,provider_pullback_reclaim,214,1,0.13658096661684105,1.0,0.13658096661684105
SPX/USD,1d,btc_crossvenue_carry,214,0,0.0,0.0,0.0
SPX/USD,1d,provider_breakdown_short,214,0,0.0,0.0,0.0
SPX/USD,1d,defensive_fx_long,214,0,0.0,0.0,0.0
SPX/USD,1d,failed_reclaim_short,214,0,0.0,0.0,0.0
SPX/USD,1d,dispersion_reversion,214,4,0.028571896781147937,0.75,0.11428758712459175
SPX/USD,1d,provider_range_breakout_failure,214,0,0.0,0.0,0.0
SPX/USD,1d,crisis_tail_short,214,0,0.0,0.0,0.0
SPX/USD,1d,crisis_defensive_fx_long,214,0,0.0,0.0,0.0
SPX/USD,1d,crisis_panic_reversal,214,0,0.0,0.0,0.0
AAPLx/USD,1d,provider_consensus_momentum,171,14,0.012604885424389367,0.7142857142857143,0.17646839594145114
AAPLx/USD,1d,provider_pullback_reclaim,171,2,0.009266547741558773,0.5,0.018533095483117545
AAPLx/USD,1d,btc_crossvenue_carry,171,0,0.0,0.0,0.0
AAPLx/USD,1d,provider_breakdown_short,171,0,0.0,0.0,0.0
AAPLx/USD,1d,defensive_fx_long,171,0,0.0,0.0,0.0
AAPLx/USD,1d,failed_reclaim_short,171,0,0.0,0.0,0.0
AAPLx/USD,1d,dispersion_reversion,171,4,-0.011198969058170888,0.25,-0.04479587623268355
AAPLx/USD,1d,provider_range_breakout_failure,171,0,0.0,0.0,0.0
AAPLx/USD,1d,crisis_tail_short,171,0,0.0,0.0,0.0
AAPLx/USD,1d,crisis_defensive_fx_long,171,0,0.0,0.0,0.0
AAPLx/USD,1d,crisis_panic_reversal,171,0,0.0,0.0,0.0
