market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
AAPL/USD,1d,crypto_beta_carry,744,0,0.0,0.0,0.0
AAPL/USD,1d,gold_lag_short,744,0,0.0,0.0,0.0
AAPL/USD,1d,defensive_carry_long,744,0,0.0,0.0,0.0
AAPL/USD,1d,risk_breakdown_short,744,10,-0.029199520046939043,0.3,-0.2919952004693904
AAPL/USD,1d,relief_fade_short,744,0,0.0,0.0,0.0
AAPL/USD,1d,spread_reversion,744,5,0.008377955171210616,0.6,0.04188977585605308
AAPL/USD,1d,dispersion_breakout,744,7,-0.009758880234357942,0.5714285714285714,-0.06831216164050559
AAPL/USD,1d,defensive_range_reversion,744,0,0.0,0.0,0.0
AAPL/USD,1d,tail_hedge_long,744,0,0.0,0.0,0.0
AAPL/USD,1d,risk_tail_short,744,0,0.0,0.0,0.0
AAPL/USD,1d,panic_reversal,744,0,0.0,0.0,0.0
EUR/USD,1d,risk_carry_momentum,757,0,0.0,0.0,0.0
EUR/USD,1d,crypto_beta_carry,757,0,0.0,0.0,0.0
EUR/USD,1d,gold_lag_short,757,0,0.0,0.0,0.0
EUR/USD,1d,defensive_carry_long,757,6,0.016969251261899774,0.6666666666666666,0.10181550757139865
EUR/USD,1d,risk_breakdown_short,757,0,0.0,0.0,0.0
EUR/USD,1d,relief_fade_short,757,0,0.0,0.0,0.0
EUR/USD,1d,spread_reversion,757,1,0.005802178364012234,1.0,0.005802178364012234
EUR/USD,1d,dispersion_breakout,757,0,0.0,0.0,0.0
EUR/USD,1d,defensive_range_reversion,757,15,0.00285889804762332,0.6666666666666666,0.0428834707143498
EUR/USD,1d,tail_hedge_long,757,0,0.0,0.0,0.0
EUR/USD,1d,risk_tail_short,757,0,0.0,0.0,0.0
EUR/USD,1d,panic_reversal,757,0,0.0,0.0,0.0
BTC/USDT,1d,risk_carry_momentum,1857,47,0.0026523042866985346,0.48936170212765956,0.12465830147483112
BTC/USDT,1d,crypto_beta_carry,1857,37,0.018845026471323956,0.6216216216216216,0.6972659794389864
BTC/USDT,1d,gold_lag_short,1857,0,0.0,0.0,0.0
BTC/USDT,1d,defensive_carry_long,1857,0,0.0,0.0,0.0
BTC/USDT,1d,risk_breakdown_short,1857,43,0.0009266470614259445,0.46511627906976744,0.039845823641315614
BTC/USDT,1d,relief_fade_short,1857,6,0.022680402682894275,0.6666666666666666,0.13608241609736565
BTC/USDT,1d,spread_reversion,1857,0,0.0,0.0,0.0
BTC/USDT,1d,dispersion_breakout,1857,12,0.009084531204500522,0.4166666666666667,0.10901437445400627
BTC/USDT,1d,defensive_range_reversion,1857,0,0.0,0.0,0.0
BTC/USDT,1d,tail_hedge_long,1857,0,0.0,0.0,0.0
BTC/USDT,1d,risk_tail_short,1857,4,-0.03638504683088212,0.5,-0.14554018732352847
BTC/USDT,1d,panic_reversal,1857,3,0.020733758653966414,0.6666666666666666,0.06220127596189924
ETH/USDT,1d,risk_carry_momentum,1857,43,-0.0036645781021984176,0.46511627906976744,-0.15757685839453195
ETH/USDT,1d,crypto_beta_carry,1857,33,0.0016481312193668443,0.5757575757575758,0.05438833023910586
ETH/USDT,1d,gold_lag_short,1857,0,0.0,0.0,0.0
ETH/USDT,1d,defensive_carry_long,1857,0,0.0,0.0,0.0
ETH/USDT,1d,risk_breakdown_short,1857,43,-0.003651620785096441,0.4883720930232558,-0.15701969375914696
ETH/USDT,1d,relief_fade_short,1857,6,-0.03890264398091528,0.3333333333333333,-0.23341586388549168
ETH/USDT,1d,spread_reversion,1857,0,0.0,0.0,0.0
ETH/USDT,1d,dispersion_breakout,1857,6,0.025018265594884594,0.6666666666666666,0.15010959356930756
ETH/USDT,1d,defensive_range_reversion,1857,0,0.0,0.0,0.0
ETH/USDT,1d,tail_hedge_long,1857,0,0.0,0.0,0.0
ETH/USDT,1d,risk_tail_short,1857,4,-0.022857768981637275,0.5,-0.0914310759265491
ETH/USDT,1d,panic_reversal,1857,4,0.02507321068768239,0.75,0.10029284275072956
BNB/USDT,1d,risk_carry_momentum,1857,43,0.02954968513684624,0.5581395348837209,1.2706364608843883
BNB/USDT,1d,crypto_beta_carry,1857,33,0.027076496812258686,0.6363636363636364,0.8935243948045366
BNB/USDT,1d,gold_lag_short,1857,0,0.0,0.0,0.0
BNB/USDT,1d,defensive_carry_long,1857,0,0.0,0.0,0.0
BNB/USDT,1d,risk_breakdown_short,1857,39,0.00790170824863053,0.48717948717948717,0.30816662169659065
BNB/USDT,1d,relief_fade_short,1857,5,-0.035480237348829526,0.2,-0.17740118674414762
BNB/USDT,1d,spread_reversion,1857,0,0.0,0.0,0.0
BNB/USDT,1d,dispersion_breakout,1857,8,0.050953335361454494,0.75,0.40762668289163595
BNB/USDT,1d,defensive_range_reversion,1857,0,0.0,0.0,0.0
BNB/USDT,1d,tail_hedge_long,1857,0,0.0,0.0,0.0
BNB/USDT,1d,risk_tail_short,1857,5,0.0041552097679899555,0.6,0.020776048839949778
BNB/USDT,1d,panic_reversal,1857,3,-0.006773232750467644,0.6666666666666666,-0.020319698251402934
SOL/USDT,1d,risk_carry_momentum,1857,39,0.02672575829688906,0.4358974358974359,1.0423045735786733
SOL/USDT,1d,crypto_beta_carry,1857,27,0.014048757753224726,0.4444444444444444,0.3793164593370676
SOL/USDT,1d,gold_lag_short,1857,0,0.0,0.0,0.0
SOL/USDT,1d,defensive_carry_long,1857,0,0.0,0.0,0.0
SOL/USDT,1d,risk_breakdown_short,1857,42,0.001173755498910625,0.6428571428571429,0.04929773095424625
SOL/USDT,1d,relief_fade_short,1857,7,-0.00815784827348264,0.5714285714285714,-0.057104937914378484
SOL/USDT,1d,spread_reversion,1857,0,0.0,0.0,0.0
SOL/USDT,1d,dispersion_breakout,1857,1,0.25492645739910325,1.0,0.25492645739910325
SOL/USDT,1d,defensive_range_reversion,1857,0,0.0,0.0,0.0
SOL/USDT,1d,tail_hedge_long,1857,0,0.0,0.0,0.0
SOL/USDT,1d,risk_tail_short,1857,5,0.01099800463067791,0.6,0.05499002315338955
SOL/USDT,1d,panic_reversal,1857,4,-0.015772181093340533,0.5,-0.06308872437336213
AVAX/USDT,1d,risk_carry_momentum,1857,38,0.04545236442203808,0.631578947368421,1.727189848037447
AVAX/USDT,1d,crypto_beta_carry,1857,23,-0.0014559723784553602,0.391304347826087,-0.033487364704473284
AVAX/USDT,1d,gold_lag_short,1857,0,0.0,0.0,0.0
AVAX/USDT,1d,defensive_carry_long,1857,0,0.0,0.0,0.0
AVAX/USDT,1d,risk_breakdown_short,1857,40,0.017028667579077963,0.675,0.6811467031631185
AVAX/USDT,1d,relief_fade_short,1857,4,-0.015550352250193217,0.5,-0.06220140900077287
AVAX/USDT,1d,spread_reversion,1857,0,0.0,0.0,0.0
AVAX/USDT,1d,dispersion_breakout,1857,1,0.053685498108448935,1.0,0.053685498108448935
AVAX/USDT,1d,defensive_range_reversion,1857,0,0.0,0.0,0.0
AVAX/USDT,1d,tail_hedge_long,1857,0,0.0,0.0,0.0
AVAX/USDT,1d,risk_tail_short,1857,4,-0.024381452527502012,0.5,-0.09752581011000805
AVAX/USDT,1d,panic_reversal,1857,1,-0.14965992217898824,0.0,-0.14965992217898824
BTCY/USD,1d,risk_carry_momentum,1032,44,0.0023570460680017017,0.4772727272727273,0.10371002699207488
BTCY/USD,1d,crypto_beta_carry,1032,36,0.020134006242931744,0.6666666666666666,0.7248242247455428
BTCY/USD,1d,gold_lag_short,1032,0,0.0,0.0,0.0
BTCY/USD,1d,defensive_carry_long,1032,0,0.0,0.0,0.0
BTCY/USD,1d,risk_breakdown_short,1032,12,-0.040338866962262125,0.3333333333333333,-0.48406640354714553
BTCY/USD,1d,relief_fade_short,1032,0,0.0,0.0,0.0
BTCY/USD,1d,spread_reversion,1032,0,0.0,0.0,0.0
BTCY/USD,1d,dispersion_breakout,1032,9,-0.014227264452950389,0.4444444444444444,-0.1280453800765535
BTCY/USD,1d,defensive_range_reversion,1032,0,0.0,0.0,0.0
BTCY/USD,1d,tail_hedge_long,1032,0,0.0,0.0,0.0
BTCY/USD,1d,risk_tail_short,1032,1,-0.12847085078900597,0.0,-0.12847085078900597
BTCY/USD,1d,panic_reversal,1032,1,0.07833395025919179,1.0,0.07833395025919179
SPY/USD,4h,risk_carry_momentum,429,14,-7.185583011560115e-05,0.5714285714285714,-0.001005981621618416
SPY/USD,4h,crypto_beta_carry,429,0,0.0,0.0,0.0
SPY/USD,4h,gold_lag_short,429,0,0.0,0.0,0.0
SPY/USD,4h,defensive_carry_long,429,0,0.0,0.0,0.0
SPY/USD,4h,risk_breakdown_short,429,0,0.0,0.0,0.0
SPY/USD,4h,relief_fade_short,429,0,0.0,0.0,0.0
SPY/USD,4h,spread_reversion,429,4,0.0046478990316849555,0.5,0.018591596126739822
SPY/USD,4h,dispersion_breakout,429,1,-0.008168207078092947,0.0,-0.008168207078092947
SPY/USD,4h,defensive_range_reversion,429,0,0.0,0.0,0.0
SPY/USD,4h,tail_hedge_long,429,0,0.0,0.0,0.0
SPY/USD,4h,risk_tail_short,429,0,0.0,0.0,0.0
SPY/USD,4h,panic_reversal,429,0,0.0,0.0,0.0
QQQ/USD,4h,risk_carry_momentum,912,12,0.0016012683344694802,0.5833333333333334,0.019215220013633762
QQQ/USD,4h,crypto_beta_carry,912,0,0.0,0.0,0.0
QQQ/USD,4h,gold_lag_short,912,0,0.0,0.0,0.0
QQQ/USD,4h,defensive_carry_long,912,0,0.0,0.0,0.0
QQQ/USD,4h,risk_breakdown_short,912,9,-0.001824609253306272,0.6666666666666666,-0.016421483279756448
QQQ/USD,4h,relief_fade_short,912,0,0.0,0.0,0.0
QQQ/USD,4h,spread_reversion,912,1,0.036416905835100835,1.0,0.036416905835100835
QQQ/USD,4h,dispersion_breakout,912,0,0.0,0.0,0.0
QQQ/USD,4h,defensive_range_reversion,912,0,0.0,0.0,0.0
QQQ/USD,4h,tail_hedge_long,912,0,0.0,0.0,0.0
QQQ/USD,4h,risk_tail_short,912,0,0.0,0.0,0.0
QQQ/USD,4h,panic_reversal,912,0,0.0,0.0,0.0
NQ/USD,4h,risk_carry_momentum,23879,25,0.0009118094716673472,0.52,0.02279523679168368
NQ/USD,4h,crypto_beta_carry,23879,0,0.0,0.0,0.0
NQ/USD,4h,gold_lag_short,23879,0,0.0,0.0,0.0
NQ/USD,4h,defensive_carry_long,23879,0,0.0,0.0,0.0
NQ/USD,4h,risk_breakdown_short,23879,243,0.0019225063737566914,0.5473251028806584,0.467169048822876
NQ/USD,4h,relief_fade_short,23879,30,-0.0019265858285414364,0.4,-0.057797574856243095
NQ/USD,4h,spread_reversion,23879,4,0.004970126597171426,0.5,0.019880506388685704
NQ/USD,4h,dispersion_breakout,23879,3,0.0015377768895995624,0.6666666666666666,0.004613330668798687
NQ/USD,4h,defensive_range_reversion,23879,0,0.0,0.0,0.0
NQ/USD,4h,tail_hedge_long,23879,0,0.0,0.0,0.0
NQ/USD,4h,risk_tail_short,23879,32,-0.010101851055894149,0.4375,-0.32325923378861277
NQ/USD,4h,panic_reversal,23879,10,0.009777680454394847,0.7,0.09777680454394846
DIA/USD,4h,risk_carry_momentum,429,14,0.0015026655033373983,0.42857142857142855,0.021037317046723576
DIA/USD,4h,crypto_beta_carry,429,0,0.0,0.0,0.0
DIA/USD,4h,gold_lag_short,429,0,0.0,0.0,0.0
DIA/USD,4h,defensive_carry_long,429,0,0.0,0.0,0.0
DIA/USD,4h,risk_breakdown_short,429,0,0.0,0.0,0.0
DIA/USD,4h,relief_fade_short,429,0,0.0,0.0,0.0
DIA/USD,4h,spread_reversion,429,3,0.004502577673201921,0.6666666666666666,0.013507733019605764
DIA/USD,4h,dispersion_breakout,429,1,-0.019530464833192308,0.0,-0.019530464833192308
DIA/USD,4h,defensive_range_reversion,429,0,0.0,0.0,0.0
DIA/USD,4h,tail_hedge_long,429,0,0.0,0.0,0.0
DIA/USD,4h,risk_tail_short,429,0,0.0,0.0,0.0
DIA/USD,4h,panic_reversal,429,0,0.0,0.0,0.0
IWM/USD,4h,risk_carry_momentum,429,12,0.001893779188021659,0.5,0.022725350256259907
IWM/USD,4h,crypto_beta_carry,429,0,0.0,0.0,0.0
IWM/USD,4h,gold_lag_short,429,0,0.0,0.0,0.0
IWM/USD,4h,defensive_carry_long,429,0,0.0,0.0,0.0
IWM/USD,4h,risk_breakdown_short,429,0,0.0,0.0,0.0
IWM/USD,4h,relief_fade_short,429,0,0.0,0.0,0.0
IWM/USD,4h,spread_reversion,429,3,0.005468699161319176,0.3333333333333333,0.016406097483957528
IWM/USD,4h,dispersion_breakout,429,0,0.0,0.0,0.0
IWM/USD,4h,defensive_range_reversion,429,0,0.0,0.0,0.0
IWM/USD,4h,tail_hedge_long,429,0,0.0,0.0,0.0
IWM/USD,4h,risk_tail_short,429,0,0.0,0.0,0.0
IWM/USD,4h,panic_reversal,429,0,0.0,0.0,0.0
GLD/USD,4h,risk_carry_momentum,429,0,0.0,0.0,0.0
GLD/USD,4h,crypto_beta_carry,429,0,0.0,0.0,0.0
GLD/USD,4h,gold_lag_short,429,12,-0.010772082810702244,0.3333333333333333,-0.12926499372842692
GLD/USD,4h,defensive_carry_long,429,0,0.0,0.0,0.0
GLD/USD,4h,risk_breakdown_short,429,0,0.0,0.0,0.0
GLD/USD,4h,relief_fade_short,429,0,0.0,0.0,0.0
GLD/USD,4h,spread_reversion,429,0,0.0,0.0,0.0
GLD/USD,4h,dispersion_breakout,429,0,0.0,0.0,0.0
GLD/USD,4h,defensive_range_reversion,429,2,-0.006557323591519714,0.0,-0.013114647183039427
GLD/USD,4h,tail_hedge_long,429,0,0.0,0.0,0.0
GLD/USD,4h,risk_tail_short,429,0,0.0,0.0,0.0
GLD/USD,4h,panic_reversal,429,0,0.0,0.0,0.0
