"timestamp","open","high","low","close","volume"
"2026-01-13T20:00:00Z",25866.0,25912.0,25803.25,25903.75,51450.0
"2026-01-13T21:00:00Z",25903.75,25926.5,25896.0,25898.25,13608.0
"2026-01-13T23:00:00Z",25900.75,25913.75,25886.5,25891.0,0.0
"2026-01-14T00:00:00Z",25891.0,25924.75,25882.5,25907.25,3421.0
"2026-01-14T01:00:00Z",25906.75,25924.5,25879.0,25886.5,3810.0
"2026-01-14T02:00:00Z",25885.5,25898.75,25876.0,25894.0,1912.0
"2026-01-14T03:00:00Z",25893.0,25925.75,25890.0,25915.0,2575.0
"2026-01-14T04:00:00Z",25914.75,25919.25,25873.25,25882.5,2407.0
"2026-01-14T05:00:00Z",25877.25,25882.25,25852.75,25856.25,2945.0
"2026-01-14T06:00:00Z",25856.5,25863.75,25835.5,25859.5,3626.0
"2026-01-14T07:00:00Z",25861.25,25871.75,25848.75,25862.75,2165.0
"2026-01-14T08:00:00Z",25862.25,25876.0,25840.25,25858.0,3709.0
"2026-01-14T09:00:00Z",25858.5,25879.0,25835.75,25852.0,3826.0
"2026-01-14T10:00:00Z",25852.75,25852.75,25712.25,25737.5,12677.0
"2026-01-14T11:00:00Z",25737.75,25769.25,25714.25,25743.0,7368.0
"2026-01-14T12:00:00Z",25743.0,25784.5,25701.25,25779.75,7775.0
"2026-01-14T13:00:00Z",25779.0,25805.5,25732.5,25754.75,15024.0
"2026-01-14T14:00:00Z",25754.25,25790.25,25582.0,25585.0,102684.0
"2026-01-14T15:00:00Z",25586.25,25693.5,25469.5,25492.0,127424.0
"2026-01-14T16:00:00Z",25491.75,25592.25,25440.0,25460.25,72993.0
"2026-01-14T17:00:00Z",25459.5,25509.0,25433.25,25449.75,55917.0
"2026-01-14T18:00:00Z",25449.75,25526.0,25420.75,25515.0,49799.0
"2026-01-14T19:00:00Z",25515.25,25534.0,25486.0,25500.5,35458.0
"2026-01-14T20:00:00Z",25500.0,25643.5,25460.5,25636.75,93705.0
"2026-01-14T21:00:00Z",25636.75,25659.0,25553.25,25612.0,20738.0
"2026-01-14T23:00:00Z",25593.0,25615.25,25563.5,25605.25,0.0
"2026-01-15T00:00:00Z",25605.0,25610.75,25586.0,25603.25,3778.0
"2026-01-15T01:00:00Z",25602.5,25643.0,25562.5,25629.75,8229.0
"2026-01-15T02:00:00Z",25630.25,25634.25,25595.75,25609.0,3143.0
"2026-01-15T03:00:00Z",25609.75,25627.25,25579.5,25581.5,3618.0
"2026-01-15T04:00:00Z",25581.5,25599.75,25569.5,25580.0,3490.0
"2026-01-15T05:00:00Z",25601.5,25647.5,25598.75,25622.75,6282.0
"2026-01-15T06:00:00Z",25622.0,25723.0,25611.25,25700.75,10692.0
"2026-01-15T07:00:00Z",25700.5,25708.0,25677.75,25689.0,5333.0
"2026-01-15T08:00:00Z",25689.0,25747.25,25673.75,25738.25,9156.0
"2026-01-15T09:00:00Z",25737.5,25832.75,25733.25,25812.75,11566.0
"2026-01-15T10:00:00Z",25812.25,25830.25,25800.0,25817.0,5079.0
"2026-01-15T11:00:00Z",25817.75,25855.75,25816.25,25842.5,5963.0
"2026-01-15T12:00:00Z",25841.25,25854.25,25811.25,25852.75,8396.0
"2026-01-15T13:00:00Z",25852.0,25916.75,25834.0,25893.75,16212.0
"2026-01-15T14:00:00Z",25893.75,25952.75,25843.0,25864.0,101559.0
"2026-01-15T15:00:00Z",25863.5,25925.75,25803.25,25884.25,93760.0
"2026-01-15T16:00:00Z",25884.5,25937.25,25877.25,25924.75,52788.0
"2026-01-15T17:00:00Z",25924.5,25938.0,25849.25,25853.5,39485.0
"2026-01-15T18:00:00Z",25853.25,25911.0,25848.75,25886.0,30783.0
"2026-01-15T19:00:00Z",25885.0,25885.0,25746.25,25757.5,67368.0
"2026-01-15T20:00:00Z",25756.0,25771.75,25676.5,25719.25,77971.0
"2026-01-15T21:00:00Z",25718.5,25727.25,25693.75,25707.0,13500.0
"2026-01-15T23:00:00Z",25720.5,25750.75,25704.25,25741.5,0.0
"2026-01-16T00:00:00Z",25741.0,25762.25,25731.0,25760.75,3230.0
"2026-01-16T01:00:00Z",25760.0,25783.25,25748.5,25769.5,4956.0
"2026-01-16T02:00:00Z",25769.75,25797.0,25762.5,25787.25,3137.0
"2026-01-16T03:00:00Z",25787.75,25800.0,25784.0,25786.5,1835.0
"2026-01-16T04:00:00Z",25787.25,25811.0,25784.75,25809.0,1956.0
"2026-01-16T05:00:00Z",25811.75,25820.25,25803.0,25807.75,2413.0
"2026-01-16T06:00:00Z",25808.0,25827.0,25803.25,25823.0,2419.0
"2026-01-16T07:00:00Z",25823.75,25838.0,25807.5,25824.5,3030.0
"2026-01-16T08:00:00Z",25823.5,25845.25,25795.5,25817.25,5582.0
"2026-01-16T09:00:00Z",25816.25,25842.5,25810.0,25815.5,3685.0
"2026-01-16T10:00:00Z",25815.5,25864.25,25810.25,25855.0,4590.0
"2026-01-16T11:00:00Z",25855.5,25873.25,25825.75,25833.25,4465.0
"2026-01-16T12:00:00Z",25832.75,25853.0,25805.75,25831.0,7036.0
"2026-01-16T13:00:00Z",25830.25,25838.5,25802.0,25826.5,10216.0
"2026-01-16T14:00:00Z",25826.0,25891.0,25726.25,25728.5,82572.0
"2026-01-16T15:00:00Z",25729.0,25765.5,25591.5,25680.5,108023.0
"2026-01-16T16:00:00Z",25680.25,25752.75,25661.0,25716.5,57045.0
"2026-01-16T17:00:00Z",25716.5,25721.5,25657.75,25660.0,35319.0
"2026-01-16T18:00:00Z",25660.75,25732.25,25654.0,25716.5,28491.0
"2026-01-16T19:00:00Z",25716.25,25748.0,25672.75,25716.25,38607.0
"2026-01-16T20:00:00Z",25715.75,25729.5,25681.5,25684.75,55638.0
"2026-01-16T21:00:00Z",25684.25,25702.25,25671.0,25681.25,14386.0
"2026-01-19T04:00:00Z",25689.0,25689.0,25381.75,25385.0,450.0
"2026-01-20T05:00:00Z",25379.75,25412.5,25367.25,25383.5,4151.0
"2026-01-20T06:00:00Z",25382.5,25390.5,25260.0,25310.5,11379.0
"2026-01-20T07:00:00Z",25311.0,25320.5,25256.75,25284.25,8324.0
"2026-01-20T08:00:00Z",25284.0,25288.25,25166.75,25201.0,17291.0
"2026-01-20T09:00:00Z",25201.75,25220.25,25095.25,25134.25,17931.0
"2026-01-20T10:00:00Z",25134.5,25207.5,25109.5,25176.0,9844.0
"2026-01-20T11:00:00Z",25174.75,25228.0,25172.75,25205.5,8385.0
"2026-01-20T12:00:00Z",25204.75,25283.75,25191.75,25256.75,14055.0
"2026-01-20T13:00:00Z",25258.0,25277.25,25181.0,25212.5,26624.0
"2026-01-20T14:00:00Z",25211.75,25368.5,25201.5,25324.75,107423.0
"2026-01-20T15:00:00Z",25322.0,25417.0,25254.75,25362.75,95340.0
"2026-01-20T16:00:00Z",25363.0,25429.75,25333.75,25398.75,74879.0
"2026-01-20T17:00:00Z",25398.5,25406.75,25257.5,25292.75,57209.0
"2026-01-20T18:00:00Z",25293.0,25311.25,25170.5,25199.25,46802.0
"2026-01-20T19:00:00Z",25199.0,25225.0,25128.0,25168.75,52416.0
"2026-01-20T20:00:00Z",25169.25,25169.75,25098.0,25141.25,80629.0
"2026-01-20T21:00:00Z",25142.25,25167.25,25122.5,25142.75,19192.0
"2026-01-20T23:00:00Z",25149.5,25175.25,25103.5,25116.5,0.0
"2026-01-21T00:00:00Z",25117.25,25186.0,25116.25,25179.0,6455.0
"2026-01-21T01:00:00Z",25179.0,25218.75,25179.0,25202.0,6194.0
"2026-01-21T02:00:00Z",25202.25,25209.0,25168.0,25179.0,5190.0
"2026-01-21T03:00:00Z",25179.75,25227.5,25178.75,25197.5,6852.0
"2026-01-21T04:00:00Z",25196.75,25213.25,25183.0,25198.75,3488.0
"2026-01-21T05:00:00Z",25204.5,25225.5,25200.75,25220.25,4014.0
"2026-01-21T06:00:00Z",25219.75,25231.5,25191.75,25196.25,5172.0
"2026-01-21T07:00:00Z",25196.25,25246.5,25193.25,25213.5,6209.0
"2026-01-21T08:00:00Z",25212.5,25234.0,25194.25,25204.75,5810.0
"2026-01-21T09:00:00Z",25204.5,25225.25,25128.75,25129.0,8895.0
"2026-01-21T10:00:00Z",25129.5,25188.25,25121.75,25153.25,6720.0
"2026-01-21T11:00:00Z",25153.0,25159.25,25040.5,25045.5,12021.0
"2026-01-21T12:00:00Z",25047.0,25089.75,25025.0,25085.75,13962.0
"2026-01-21T13:00:00Z",25086.5,25125.5,25041.0,25085.0,20957.0
"2026-01-21T14:00:00Z",25083.0,25339.25,25072.25,25324.75,117449.0
"2026-01-21T15:00:00Z",25323.5,25488.0,25294.75,25470.0,96192.0
"2026-01-21T16:00:00Z",25469.75,25494.25,25220.5,25229.25,100955.0
"2026-01-21T17:00:00Z",25229.75,25262.75,25142.0,25246.25,88644.0
"2026-01-21T18:00:00Z",25244.75,25294.75,25150.75,25283.25,64064.0
"2026-01-21T19:00:00Z",25282.25,25648.25,25232.75,25638.75,106875.0
"2026-01-21T20:00:00Z",25639.0,25653.5,25446.0,25471.5,87403.0
"2026-01-21T21:00:00Z",25473.5,25530.75,25473.5,25509.5,15656.0
"2026-01-21T23:00:00Z",25529.5,25569.25,25523.25,25552.5,0.0
"2026-01-22T00:00:00Z",25553.0,25583.25,25538.5,25558.5,5842.0
"2026-01-22T01:00:00Z",25559.5,25601.0,25552.75,25594.5,5039.0
"2026-01-22T02:00:00Z",25595.25,25602.5,25565.0,25568.0,3306.0
"2026-01-22T03:00:00Z",25568.25,25595.0,25568.25,25589.5,2699.0
"2026-01-22T04:00:00Z",25589.75,25590.25,25566.0,25574.5,1861.0
"2026-01-22T05:00:00Z",25575.75,25575.75,25527.75,25534.25,3920.0
"2026-01-22T06:00:00Z",25533.5,25548.0,25483.75,25539.75,7158.0
"2026-01-22T07:00:00Z",25539.25,25593.5,25499.0,25588.5,6492.0
"2026-01-22T08:00:00Z",25587.75,25707.25,25583.0,25683.25,13792.0
"2026-01-22T09:00:00Z",25682.5,25715.75,25672.25,25698.5,5937.0
"2026-01-22T10:00:00Z",25699.25,25703.75,25670.5,25688.25,5557.0
"2026-01-22T11:00:00Z",25688.75,25714.0,25667.0,25675.0,7387.0
"2026-01-22T12:00:00Z",25674.75,25696.25,25659.0,25691.5,6439.0
"2026-01-22T13:00:00Z",25691.5,25739.75,25677.75,25736.25,14798.0
"2026-01-22T14:00:00Z",25735.75,25739.0,25554.25,25578.0,93782.0
"2026-01-22T15:00:00Z",25582.0,25658.75,25536.75,25606.0,91838.0
"2026-01-22T16:00:00Z",25605.25,25700.0,25603.75,25669.5,50565.0
"2026-01-22T17:00:00Z",25668.75,25722.0,25652.5,25712.25,40162.0
"2026-01-22T18:00:00Z",25711.75,25723.5,25667.0,25673.5,32845.0
"2026-01-22T19:00:00Z",25673.5,25715.25,25634.0,25639.75,36657.0
"2026-01-22T20:00:00Z",25639.5,25665.75,25584.75,25663.0,69450.0
"2026-01-22T21:00:00Z",25661.75,25676.5,25609.75,25630.0,16041.0
"2026-01-22T23:00:00Z",25605.0,25629.25,25575.5,25617.75,0.0
"2026-01-23T00:00:00Z",25616.75,25654.75,25597.5,25654.25,3650.0
"2026-01-23T01:00:00Z",25653.5,25688.0,25649.25,25686.75,5583.0
"2026-01-23T02:00:00Z",25686.75,25689.5,25665.0,25668.75,2418.0
"2026-01-23T03:00:00Z",25668.25,25707.75,25667.75,25695.75,3410.0
"2026-01-23T04:00:00Z",25696.0,25707.5,25684.25,25702.25,2303.0
"2026-01-23T05:00:00Z",25703.0,25714.5,25698.75,25713.5,1978.0
"2026-01-23T06:00:00Z",25713.5,25731.5,25703.25,25704.75,3158.0
"2026-01-23T07:00:00Z",25705.75,25724.75,25682.25,25691.75,3959.0
"2026-01-23T08:00:00Z",25692.0,25692.0,25581.0,25600.75,9870.0
"2026-01-23T09:00:00Z",25602.25,25629.5,25540.25,25558.25,10129.0
"2026-01-23T10:00:00Z",25558.25,25574.75,25550.0,25574.25,4960.0
"2026-01-23T11:00:00Z",25574.75,25658.0,25571.0,25606.75,13053.0
"2026-01-23T12:00:00Z",25606.5,25632.75,25584.0,25628.75,8442.0
"2026-01-23T13:00:00Z",25628.75,25635.5,25560.25,25570.75,11164.0
"2026-01-23T14:00:00Z",25570.75,25668.0,25556.75,25663.75,70292.0
"2026-01-23T15:00:00Z",25668.0,25827.5,25661.5,25826.5,85406.0
"2026-01-23T16:00:00Z",25826.5,25845.75,25761.0,25789.0,61038.0
"2026-01-23T17:00:00Z",25789.0,25808.0,25683.0,25693.75,52202.0
"2026-01-23T18:00:00Z",25693.75,25764.25,25688.5,25725.5,41274.0
"2026-01-23T19:00:00Z",25726.25,25774.75,25719.5,25748.0,31747.0
"2026-01-23T20:00:00Z",25748.0,25755.75,25691.25,25734.5,53785.0
"2026-01-23T21:00:00Z",25734.75,25738.25,25672.25,25680.5,14068.0
"2026-01-25T23:00:00Z",25465.5,25572.25,25463.25,25559.0,8813.0
"2026-01-26T00:00:00Z",25559.75,25618.25,25544.75,25582.0,8970.0
"2026-01-26T01:00:00Z",25582.0,25668.75,25571.25,25649.5,10610.0
"2026-01-26T02:00:00Z",25649.25,25665.75,25595.25,25609.25,5880.0
"2026-01-26T03:00:00Z",25611.0,25657.5,25610.5,25634.75,7182.0
"2026-01-26T04:00:00Z",25634.5,25659.0,25622.75,25639.0,4120.0
"2026-01-26T05:00:00Z",25635.75,25676.0,25627.25,25674.0,3449.0
"2026-01-26T06:00:00Z",25675.5,25702.0,25665.75,25668.0,5463.0
"2026-01-26T07:00:00Z",25669.5,25711.0,25666.75,25700.0,3630.0
"2026-01-26T08:00:00Z",25700.75,25742.0,25699.75,25727.5,4888.0
"2026-01-26T09:00:00Z",25727.75,25735.0,25582.0,25618.25,10113.0
"2026-01-26T10:00:00Z",25618.25,25674.5,25614.25,25651.25,6038.0
"2026-01-26T11:00:00Z",25651.5,25673.0,25641.75,25670.5,3051.0
"2026-01-26T12:00:00Z",25669.5,25714.5,25668.75,25688.0,6060.0
"2026-01-26T13:00:00Z",25688.5,25721.75,25658.0,25716.25,10222.0
"2026-01-26T14:00:00Z",25716.25,25853.5,25704.25,25837.25,66850.0
"2026-01-26T15:00:00Z",25837.0,25898.5,25803.0,25881.25,72027.0
"2026-01-26T16:00:00Z",25881.0,25928.5,25850.75,25906.25,50514.0
"2026-01-26T17:00:00Z",25906.5,25936.5,25881.75,25891.25,30995.0
"2026-01-26T18:00:00Z",25890.5,25932.25,25873.5,25898.75,30416.0
"2026-01-26T19:00:00Z",25898.25,25913.75,25877.75,25878.5,25564.0
"2026-01-26T20:00:00Z",25879.0,25895.0,25840.5,25844.5,47136.0
"2026-01-26T21:00:00Z",25844.25,25871.0,25834.0,25861.25,16338.0
"2026-01-26T23:00:00Z",25861.25,25897.0,25838.5,25890.5,0.0
"2026-01-27T00:00:00Z",25890.5,25902.75,25875.0,25898.75,2944.0
"2026-01-27T01:00:00Z",25898.5,25927.0,25895.25,25922.0,3231.0
"2026-01-27T02:00:00Z",25922.0,25975.0,25921.25,25971.25,5305.0
"2026-01-27T03:00:00Z",25970.5,25979.5,25962.5,25975.5,2899.0
"2026-01-27T04:00:00Z",25975.75,26002.75,25971.5,25990.0,3383.0
"2026-01-27T05:00:00Z",25980.5,26009.75,25972.5,26008.25,3053.0
"2026-01-27T06:00:00Z",26007.75,26028.25,25999.0,26001.25,4387.0
"2026-01-27T07:00:00Z",26002.5,26020.5,25992.0,26006.25,4043.0
"2026-01-27T08:00:00Z",26006.0,26011.75,25967.0,25984.5,6336.0
"2026-01-27T09:00:00Z",25983.75,25994.75,25967.25,25973.75,4993.0
"2026-01-27T10:00:00Z",25974.0,26007.75,25970.0,26005.75,3846.0
"2026-01-27T11:00:00Z",26005.5,26043.0,25991.75,26032.0,6608.0
"2026-01-27T12:00:00Z",26031.5,26033.5,25991.0,26004.0,6603.0
"2026-01-27T13:00:00Z",26003.75,26018.0,25982.5,25989.75,8596.0
"2026-01-27T14:00:00Z",25990.5,26058.0,25917.25,26053.25,82115.0
"2026-01-27T15:00:00Z",26052.5,26098.5,26021.5,26078.5,74137.0
"2026-01-27T16:00:00Z",26078.5,26106.75,26073.25,26079.75,40325.0
"2026-01-27T17:00:00Z",26080.0,26092.0,26050.25,26061.75,35465.0
"2026-01-27T18:00:00Z",26062.0,26097.75,26038.0,26090.25,30527.0
"2026-01-27T19:00:00Z",26090.0,26099.75,26072.75,26091.75,23275.0
"2026-01-27T20:00:00Z",26092.0,26114.25,26068.25,26075.5,46922.0
"2026-01-27T21:00:00Z",26075.5,26118.0,26058.75,26110.0,16793.0
"2026-01-27T23:00:00Z",26111.25,26148.0,26111.25,26137.5,0.0
"2026-01-28T00:00:00Z",26138.25,26208.5,26135.5,26206.0,7407.0
"2026-01-28T01:00:00Z",26206.75,26228.25,26201.75,26205.25,5297.0
"2026-01-28T02:00:00Z",26204.0,26221.75,26203.75,26214.0,2960.0
"2026-01-28T03:00:00Z",26213.75,26218.75,26192.5,26199.0,3143.0
"2026-01-28T04:00:00Z",26200.5,26227.5,26200.5,26219.75,2712.0
"2026-01-28T05:00:00Z",26224.75,26248.75,26224.75,26245.5,2929.0
"2026-01-28T06:00:00Z",26246.0,26349.0,26246.0,26302.75,13253.0
"2026-01-28T07:00:00Z",26301.75,26324.0,26289.0,26316.0,6098.0
"2026-01-28T08:00:00Z",26315.5,26331.5,26271.0,26279.0,8039.0
"2026-01-28T09:00:00Z",26279.5,26290.5,26252.5,26284.5,7210.0
"2026-01-28T10:00:00Z",26285.25,26320.75,26272.5,26316.75,5072.0
"2026-01-28T11:00:00Z",26317.25,26326.75,26287.5,26318.75,5398.0
"2026-01-28T12:00:00Z",26319.25,26320.75,26264.75,26281.0,10136.0
"2026-01-28T13:00:00Z",26281.25,26306.0,26255.25,26273.5,10754.0
"2026-01-28T14:00:00Z",26273.5,26301.0,26213.75,26253.5,73098.0
"2026-01-28T15:00:00Z",26253.0,26265.5,26159.5,26162.75,72391.0
"2026-01-28T16:00:00Z",26162.5,26198.5,26100.75,26116.75,45972.0
"2026-01-28T17:00:00Z",26117.25,26165.5,26110.5,26140.75,39705.0
"2026-01-28T18:00:00Z",26140.5,26180.0,26122.0,26171.5,25475.0
"2026-01-28T19:00:00Z",26171.0,26210.25,26112.75,26160.75,59204.0
"2026-01-28T20:00:00Z",26161.0,26212.25,26131.25,26150.75,50323.0
"2026-01-28T21:00:00Z",26150.0,26287.75,25993.25,26268.25,45557.0
"2026-01-28T23:00:00Z",26282.5,26296.0,26160.0,26170.25,0.0
"2026-01-29T00:00:00Z",26173.25,26180.5,26104.25,26163.0,10932.0
"2026-01-29T01:00:00Z",26163.25,26168.25,26085.5,26128.75,8038.0
"2026-01-29T02:00:00Z",26129.25,26177.25,26122.75,26162.5,5686.0
"2026-01-29T03:00:00Z",26163.0,26199.75,26162.0,26198.75,3596.0
"2026-01-29T04:00:00Z",26198.0,26233.25,26195.25,26229.75,2845.0
"2026-01-29T05:00:00Z",26221.0,26249.5,26210.25,26234.25,3087.0
"2026-01-29T06:00:00Z",26233.25,26268.5,26231.75,26246.75,3267.0
"2026-01-29T07:00:00Z",26246.5,26276.5,26231.5,26255.25,3587.0
"2026-01-29T08:00:00Z",26255.5,26280.5,26226.5,26248.75,7103.0
"2026-01-29T09:00:00Z",26248.75,26273.25,26210.0,26211.75,5331.0
"2026-01-29T10:00:00Z",26211.0,26237.0,26187.0,26191.75,5951.0
"2026-01-29T11:00:00Z",26191.75,26208.75,26175.25,26200.0,6972.0
"2026-01-29T12:00:00Z",26201.0,26221.75,26156.5,26176.25,7033.0
"2026-01-29T13:00:00Z",26176.0,26203.5,26150.5,26194.75,9125.0
"2026-01-29T14:00:00Z",26194.25,26196.75,25858.0,25864.0,110997.0
"2026-01-29T15:00:00Z",25864.5,25868.25,25536.0,25576.75,160333.0
"2026-01-29T16:00:00Z",25576.75,25739.75,25538.0,25711.25,90904.0
"2026-01-29T17:00:00Z",25711.25,25878.75,25708.75,25760.5,61914.0
"2026-01-29T18:00:00Z",25760.25,25891.5,25758.25,25836.75,45077.0
"2026-01-29T19:00:00Z",25836.25,25898.5,25820.0,25849.0,35238.0
"2026-01-29T20:00:00Z",25849.25,26020.0,25841.5,25992.75,61925.0
"2026-01-29T21:00:00Z",25993.0,26050.0,25951.0,25982.5,26449.0
"2026-01-29T23:00:00Z",25998.5,26020.0,25882.75,25972.25,0.0
"2026-01-30T00:00:00Z",25972.5,25993.75,25907.25,25930.0,9378.0
"2026-01-30T01:00:00Z",25931.0,25933.75,25796.75,25852.25,11157.0
"2026-01-30T02:00:00Z",25852.25,25866.25,25736.0,25843.0,12105.0
"2026-01-30T03:00:00Z",25843.75,25999.25,25827.75,25847.0,7985.0
"2026-01-30T04:00:00Z",25846.75,25896.0,25843.25,25853.75,3579.0
"2026-01-30T05:00:00Z",25886.0,25886.0,25832.25,25833.0,3311.0
"2026-01-30T06:00:00Z",25833.75,25838.5,25737.0,25751.5,8099.0
"2026-01-30T07:00:00Z",25750.75,25804.0,25700.0,25707.25,7900.0
"2026-01-30T08:00:00Z",25710.5,25792.5,25682.0,25768.75,11686.0
"2026-01-30T09:00:00Z",25768.75,25786.75,25649.75,25696.75,11261.0
"2026-01-30T10:00:00Z",25696.5,25790.0,25694.0,25764.75,8455.0
"2026-01-30T11:00:00Z",25765.25,25884.0,25763.75,25871.0,10318.0
"2026-01-30T12:00:00Z",25870.25,25905.25,25821.75,25846.5,10352.0
"2026-01-30T13:00:00Z",25847.0,25888.0,25752.5,25826.25,15174.0
"2026-01-30T14:00:00Z",25825.75,25940.0,25805.5,25827.75,83468.0
"2026-01-30T15:00:00Z",25827.25,25925.5,25810.25,25859.25,40155.0
"2026-02-02T18:00:00Z",25929.0,25949.5,25926.5,25941.75,201706.0
"2026-02-02T19:00:00Z",25941.75,25945.0,25841.5,25846.5,27676.0
"2026-02-02T20:00:00Z",25846.75,25900.0,25821.75,25855.75,58946.0
"2026-02-02T21:00:00Z",25856.5,25896.0,25835.75,25873.25,16383.0
"2026-02-02T23:00:00Z",25876.5,25977.0,25866.5,25948.25,0.0
"2026-02-03T00:00:00Z",25947.75,25984.75,25913.5,25953.0,5468.0
"2026-02-03T01:00:00Z",25954.0,25990.75,25948.0,25960.25,5104.0
"2026-02-03T02:00:00Z",25959.0,25960.0,25900.5,25928.75,5423.0
"2026-02-03T03:00:00Z",25926.5,25964.75,25913.0,25956.5,3627.0
"2026-02-03T04:00:00Z",25955.75,25988.0,25953.0,25978.5,2440.0
"2026-02-03T05:00:00Z",25960.5,25996.75,25952.0,25986.25,2754.0
"2026-02-03T06:00:00Z",25987.75,26007.25,25973.5,25992.25,3936.0
"2026-02-03T07:00:00Z",25991.25,26027.75,25974.25,26012.5,4456.0
"2026-02-03T08:00:00Z",26012.0,26024.0,25970.25,25977.75,6044.0
"2026-02-03T09:00:00Z",25977.0,26009.75,25958.25,25969.25,4933.0
"2026-02-03T10:00:00Z",25970.5,25990.0,25944.75,25955.75,3355.0
"2026-02-03T11:00:00Z",25955.75,25965.25,25935.0,25945.5,4284.0
"2026-02-03T12:00:00Z",25945.25,25996.25,25923.5,25981.75,6688.0
"2026-02-03T13:00:00Z",25983.0,26003.5,25961.5,25967.25,7842.0
"2026-02-03T14:00:00Z",25967.0,25976.75,25623.25,25633.0,99307.0
"2026-02-03T15:00:00Z",25632.75,25646.75,25470.25,25617.5,138944.0
"2026-02-03T16:00:00Z",25617.5,25619.75,25467.75,25491.25,75628.0
"2026-02-03T17:00:00Z",25491.5,25502.5,25345.0,25387.25,71904.0
"2026-02-03T18:00:00Z",25386.5,25423.5,25245.5,25245.5,57831.0
"2026-02-03T19:00:00Z",25245.5,25359.25,25219.0,25316.25,72440.0
"2026-02-03T20:00:00Z",25316.25,25459.0,25269.5,25446.25,68763.0
"2026-02-03T21:00:00Z",25445.75,25477.0,25380.5,25421.25,28113.0
"2026-02-03T23:00:00Z",25387.5,25442.0,25362.0,25428.0,0.0
"2026-02-04T00:00:00Z",25427.75,25435.75,25375.75,25376.5,5718.0
