market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
IWM/USD,1h,crisis_risk_breakdown_short,1286,0,0.0,0.0,0.0
IWM/USD,1h,crisis_risk_snapback,1286,0,0.0,0.0,0.0
IWM/USD,4h,risk_leadership_breakout,429,25,0.0017276025673476178,0.52,0.043190064183690445
IWM/USD,4h,risk_pullback_rotation,429,2,-0.006371532735791751,0.0,-0.012743065471583503
IWM/USD,4h,nq_spy_lead_follow,429,31,-0.0017572295923102101,0.41935483870967744,-0.05447411736161652
IWM/USD,4h,risk_off_breakdown_short,429,0,0.0,0.0,0.0
IWM/USD,4h,gold_defensive_rotation_long,429,0,0.0,0.0,0.0
IWM/USD,4h,dispersion_risk_short,429,0,0.0,0.0,0.0
IWM/USD,4h,risk_gold_spread_reversion,429,4,0.004057739296325769,0.75,0.016230957185303076
IWM/USD,4h,low_dispersion_band_fade,429,6,-0.0012001478699188767,0.5,-0.0072008872195132596
IWM/USD,4h,leadership_spread_snapback,429,2,-0.011603293794438117,0.0,-0.023206587588876233
IWM/USD,4h,crisis_gold_tail_long,429,0,0.0,0.0,0.0
IWM/USD,4h,crisis_risk_breakdown_short,429,0,0.0,0.0,0.0
IWM/USD,4h,crisis_risk_snapback,429,0,0.0,0.0,0.0
DIA/USD,15m,risk_leadership_breakout,4774,131,-3.368842083159026e-05,0.42748091603053434,-0.004413183128938324
DIA/USD,15m,risk_pullback_rotation,4774,16,-0.0006168285314490729,0.375,-0.009869256503185167
DIA/USD,15m,nq_spy_lead_follow,4774,24,-0.0014534529292865382,0.3333333333333333,-0.034882870302876914
DIA/USD,15m,risk_off_breakdown_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,gold_defensive_rotation_long,4774,0,0.0,0.0,0.0
DIA/USD,15m,dispersion_risk_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,risk_gold_spread_reversion,4774,8,-0.0024822158072588746,0.25,-0.019857726458070997
DIA/USD,15m,low_dispersion_band_fade,4774,66,0.0002781400834487088,0.48484848484848486,0.01835724550761478
DIA/USD,15m,leadership_spread_snapback,4774,15,0.0004976346171692631,0.6666666666666666,0.007464519257538947
DIA/USD,15m,crisis_gold_tail_long,4774,0,0.0,0.0,0.0
DIA/USD,15m,crisis_risk_breakdown_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,crisis_risk_snapback,4774,0,0.0,0.0,0.0
DIA/USD,1h,risk_leadership_breakout,1286,70,-0.00013409278495615277,0.45714285714285713,-0.009386494946930694
DIA/USD,1h,risk_pullback_rotation,1286,5,-0.004678610220537988,0.2,-0.023393051102689938
DIA/USD,1h,nq_spy_lead_follow,1286,49,0.0006730775509068014,0.42857142857142855,0.03298079999443327
DIA/USD,1h,risk_off_breakdown_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,gold_defensive_rotation_long,1286,0,0.0,0.0,0.0
DIA/USD,1h,dispersion_risk_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,risk_gold_spread_reversion,1286,6,0.0009376926834956523,0.5,0.0056261561009739135
DIA/USD,1h,low_dispersion_band_fade,1286,24,5.3133709655081214e-05,0.4583333333333333,0.001275209031721949
DIA/USD,1h,leadership_spread_snapback,1286,6,-0.0018219730986685182,0.16666666666666666,-0.01093183859201111
DIA/USD,1h,crisis_gold_tail_long,1286,0,0.0,0.0,0.0
DIA/USD,1h,crisis_risk_breakdown_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,crisis_risk_snapback,1286,0,0.0,0.0,0.0
DIA/USD,4h,risk_leadership_breakout,429,27,0.0006168602485587706,0.5185185185185185,0.016655226711086806
DIA/USD,4h,risk_pullback_rotation,429,0,0.0,0.0,0.0
DIA/USD,4h,nq_spy_lead_follow,429,29,-0.0010378387493133407,0.4827586206896552,-0.03009732373008688
DIA/USD,4h,risk_off_breakdown_short,429,0,0.0,0.0,0.0
DIA/USD,4h,gold_defensive_rotation_long,429,0,0.0,0.0,0.0
DIA/USD,4h,dispersion_risk_short,429,0,0.0,0.0,0.0
DIA/USD,4h,risk_gold_spread_reversion,429,7,0.0006925804755946995,0.5714285714285714,0.004848063329162896
DIA/USD,4h,low_dispersion_band_fade,429,9,-0.0004861499176004057,0.4444444444444444,-0.0043753492584036515
DIA/USD,4h,leadership_spread_snapback,429,6,0.0004793640538167428,0.5,0.0028761843229004568
DIA/USD,4h,crisis_gold_tail_long,429,0,0.0,0.0,0.0
DIA/USD,4h,crisis_risk_breakdown_short,429,0,0.0,0.0,0.0
DIA/USD,4h,crisis_risk_snapback,429,0,0.0,0.0,0.0
GLD/USD,15m,risk_leadership_breakout,4773,0,0.0,0.0,0.0
GLD/USD,15m,risk_pullback_rotation,4773,0,0.0,0.0,0.0
GLD/USD,15m,nq_spy_lead_follow,4773,0,0.0,0.0,0.0
GLD/USD,15m,risk_off_breakdown_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,gold_defensive_rotation_long,4773,0,0.0,0.0,0.0
GLD/USD,15m,dispersion_risk_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,risk_gold_spread_reversion,4773,0,0.0,0.0,0.0
GLD/USD,15m,low_dispersion_band_fade,4773,60,-0.0011690418702910478,0.4166666666666667,-0.07014251221746287
GLD/USD,15m,leadership_spread_snapback,4773,0,0.0,0.0,0.0
GLD/USD,15m,crisis_gold_tail_long,4773,0,0.0,0.0,0.0
GLD/USD,15m,crisis_risk_breakdown_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,crisis_risk_snapback,4773,0,0.0,0.0,0.0
GLD/USD,1h,risk_leadership_breakout,1284,0,0.0,0.0,0.0
GLD/USD,1h,risk_pullback_rotation,1284,0,0.0,0.0,0.0
GLD/USD,1h,nq_spy_lead_follow,1284,0,0.0,0.0,0.0
GLD/USD,1h,risk_off_breakdown_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,gold_defensive_rotation_long,1284,0,0.0,0.0,0.0
GLD/USD,1h,dispersion_risk_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,risk_gold_spread_reversion,1284,0,0.0,0.0,0.0
GLD/USD,1h,low_dispersion_band_fade,1284,17,0.000638457562393989,0.47058823529411764,0.010853778560697813
GLD/USD,1h,leadership_spread_snapback,1284,0,0.0,0.0,0.0
GLD/USD,1h,crisis_gold_tail_long,1284,0,0.0,0.0,0.0
GLD/USD,1h,crisis_risk_breakdown_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,crisis_risk_snapback,1284,0,0.0,0.0,0.0
GLD/USD,4h,risk_leadership_breakout,429,0,0.0,0.0,0.0
GLD/USD,4h,risk_pullback_rotation,429,0,0.0,0.0,0.0
GLD/USD,4h,nq_spy_lead_follow,429,0,0.0,0.0,0.0
GLD/USD,4h,risk_off_breakdown_short,429,0,0.0,0.0,0.0
GLD/USD,4h,gold_defensive_rotation_long,429,0,0.0,0.0,0.0
GLD/USD,4h,dispersion_risk_short,429,0,0.0,0.0,0.0
GLD/USD,4h,risk_gold_spread_reversion,429,0,0.0,0.0,0.0
GLD/USD,4h,low_dispersion_band_fade,429,3,0.002667238494068731,0.6666666666666666,0.008001715482206193
GLD/USD,4h,leadership_spread_snapback,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_gold_tail_long,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_risk_breakdown_short,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_risk_snapback,429,0,0.0,0.0,0.0
NQ/USD,15m,risk_leadership_breakout,351288,9168,-0.000354436008526018,0.4108856893542757,-3.2494693261665333
NQ/USD,15m,risk_pullback_rotation,351288,21,-0.0004711810272049534,0.47619047619047616,-0.009894801571304021
NQ/USD,15m,nq_spy_lead_follow,351288,2147,-7.885750731863412e-05,0.4806707033069399,-0.16930706821310745
NQ/USD,15m,risk_off_breakdown_short,351288,1080,-0.00032848255576750537,0.4666666666666667,-0.3547611602289058
NQ/USD,15m,gold_defensive_rotation_long,351288,0,0.0,0.0,0.0
NQ/USD,15m,dispersion_risk_short,351288,0,0.0,0.0,0.0
NQ/USD,15m,risk_gold_spread_reversion,351288,15,-0.0016351237668019885,0.4,-0.024526856502029827
NQ/USD,15m,low_dispersion_band_fade,351288,9115,-0.0007161223335906128,0.37180471749862865,-6.527455070678436
NQ/USD,15m,leadership_spread_snapback,351288,117,-0.0010195859005963119,0.4188034188034188,-0.11929155036976849
NQ/USD,15m,crisis_gold_tail_long,351288,0,0.0,0.0,0.0
NQ/USD,15m,crisis_risk_breakdown_short,351288,38,0.0006016297900183031,0.5526315789473685,0.022861932020695516
NQ/USD,15m,crisis_risk_snapback,351288,24,-0.0012898164380482481,0.375,-0.030955594513157953
NQ/USD,1h,risk_leadership_breakout,89250,5591,-0.00012916999974770798,0.4428545877302808,-0.7221894685894353
NQ/USD,1h,risk_pullback_rotation,89250,25,0.000328900654292316,0.64,0.0082225163573079
NQ/USD,1h,nq_spy_lead_follow,89250,2399,-2.9032307329384325e-07,0.47978324301792413,-0.00069648505283193
NQ/USD,1h,risk_off_breakdown_short,89250,750,-0.000204327700162613,0.468,-0.15324577512195975
NQ/USD,1h,gold_defensive_rotation_long,89250,0,0.0,0.0,0.0
NQ/USD,1h,dispersion_risk_short,89250,9,-0.0007458842975889757,0.4444444444444444,-0.006712958678300782
NQ/USD,1h,risk_gold_spread_reversion,89250,30,-0.0070994624487951095,0.16666666666666666,-0.21298387346385328
NQ/USD,1h,low_dispersion_band_fade,89250,3368,-0.000746593037723696,0.40973871733966744,-2.514525351053408
NQ/USD,1h,leadership_spread_snapback,89250,169,-0.0010453916571177182,0.46153846153846156,-0.17667119005289436
NQ/USD,1h,crisis_gold_tail_long,89250,0,0.0,0.0,0.0
NQ/USD,1h,crisis_risk_breakdown_short,89250,26,-0.0010654524273620704,0.4230769230769231,-0.027701763111413827
NQ/USD,1h,crisis_risk_snapback,89250,7,-0.0012016315796453652,0.42857142857142855,-0.008411421057517557
NQ/USD,4h,risk_leadership_breakout,23879,2350,0.00015933432110274893,0.5106382978723404,0.37443565459146
NQ/USD,4h,risk_pullback_rotation,23879,7,0.0001456849048875199,0.42857142857142855,0.0010197943342126394
NQ/USD,4h,nq_spy_lead_follow,23879,1857,-2.9363331582260364e-05,0.4760366182014001,-0.05452770674825749
NQ/USD,4h,risk_off_breakdown_short,23879,337,8.933912839022783e-05,0.49851632047477745,0.030107286267506778
NQ/USD,4h,gold_defensive_rotation_long,23879,0,0.0,0.0,0.0
NQ/USD,4h,dispersion_risk_short,23879,8,0.004992831256285894,0.625,0.03994265005028715
NQ/USD,4h,risk_gold_spread_reversion,23879,89,-0.001409876557232414,0.449438202247191,-0.12547901359368485
NQ/USD,4h,low_dispersion_band_fade,23879,686,-0.0010407274357005008,0.4446064139941691,-0.7139390208905436
NQ/USD,4h,leadership_spread_snapback,23879,179,-0.0009270914541926692,0.4022346368715084,-0.1659493703004878
NQ/USD,4h,crisis_gold_tail_long,23879,0,0.0,0.0,0.0
NQ/USD,4h,crisis_risk_breakdown_short,23879,15,0.0004077216519311829,0.5333333333333333,0.006115824778967743
NQ/USD,4h,crisis_risk_snapback,23879,1,0.006134931506849345,1.0,0.006134931506849345
