ts,open,high,low,close,volume,wap,count
2026-04-02T15:00:00+00:00,2064.1,2067.0,2048.1,2059.25,94.88093897,2059.155,1111
2026-04-02T16:00:00+00:00,2059.25,2075.0,2051.55,2063.15,233.34137072,2062.185,1187
2026-04-02T17:00:00+00:00,2063.15,2071.2,2044.55,2046.75,111.11272874,2060.495,1262
2026-04-02T18:00:00+00:00,2047.3,2061.65,2043.4,2058.25,88.00169973,2050.03,1099
2026-04-02T19:00:00+00:00,2058.6,2066.7,2054.95,2065.3,104.7373,2059.765,1062
2026-04-02T20:01:00+00:00,2064.0,2073.9,2060.75,2068.85,82.87531134,2068.39,1110
2026-04-02T21:00:00+00:00,2068.85,2070.5,2056.4,2062.7,76.07253558,2060.8,1096
2026-04-02T22:00:00+00:00,2062.8,2065.0,2053.9,2059.85,284.60549986,2059.875,1287
2026-04-02T23:00:00+00:00,2059.9,2061.3,2053.85,2057.15,66.58173901,2056.93,1037
2026-04-03T00:00:00+00:00,2057.65,2059.3,2050.5,2052.6,66.68413791,2055.175,1064
2026-04-03T01:00:00+00:00,2052.6,2062.25,2045.3,2050.7,70.12872746,2052.25,1255
2026-04-03T02:00:00+00:00,2050.1,2059.05,2041.95,2052.5,103.42123874,2049.765,1039
2026-04-03T03:00:00+00:00,2052.5,2057.05,2049.6,2054.5,81.55509368,2053.54,970
2026-04-03T04:00:00+00:00,2054.35,2057.6,2049.1,2054.6,63.05686475,2053.4,839
2026-04-03T05:00:00+00:00,2054.6,2063.2,2049.0,2057.05,63.44635849,2056.69,748
2026-04-03T06:00:00+00:00,2057.15,2066.85,2055.45,2063.6,54.02834387,2060.835,772
2026-04-03T07:00:00+00:00,2064.0,2074.25,2062.1,2065.25,48.2832143,2065.855,620
2026-04-03T08:00:00+00:00,2065.7,2071.65,2058.7,2060.5,45.34665668,2065.31,500
2026-04-03T09:00:00+00:00,2060.95,2063.9,2056.9,2061.15,49.79105675,2060.3,665
2026-04-03T10:00:00+00:00,2060.4,2060.4,2053.4,2059.65,43.36353336,2057.81,656
2026-04-03T11:00:00+00:00,2060.05,2064.4,2057.95,2062.7,66.40957151,2061.225,835
2026-04-03T12:00:00+00:00,2062.65,2080.15,2046.2,2050.0,220.43005048,2062.69,917
2026-04-03T13:00:00+00:00,2049.95,2051.15,2042.2,2048.55,109.87385988,2047.305,921
2026-04-03T14:00:00+00:00,2048.6,2059.25,2032.75,2055.85,142.92067367,2051.355,978
2026-04-03T15:00:00+00:00,2054.3,2057.45,2049.5,2051.75,80.95685134,2053.29,1049
2026-04-03T16:00:00+00:00,2051.75,2059.25,2049.4,2055.5,79.92667742,2053.49,1155
2026-04-03T17:00:00+00:00,2054.35,2059.25,2032.75,2050.7,86.65049935,2049.8,1139
2026-04-03T18:00:00+00:00,2050.65,2053.5,2047.9,2049.3,77.75092484,2051.06,1167
2026-04-03T19:00:00+00:00,2049.65,2053.9,2045.6,2052.85,74.49635735,2049.95,1210
2026-04-05T07:00:00+00:00,2037.85,2042.1,2034.05,2037.05,63.39369602,2037.205,528
2026-04-05T08:00:00+00:00,2036.8,2039.15,2035.55,2039.0,54.93415668,2037.495,464
2026-04-05T09:00:00+00:00,2038.8,2045.65,2038.25,2044.3,30.2360376,2042.31,520
2026-04-05T10:00:00+00:00,2044.35,2051.85,2042.4,2044.05,33.60270875,2044.715,488
2026-04-05T11:00:00+00:00,2044.3,2045.5,2040.3,2041.55,37.39645525,2042.93,477
2026-04-05T12:00:00+00:00,2041.25,2041.6,2021.9,2028.3,60.76238472,2030.775,591
2026-04-05T13:00:00+00:00,2028.05,2037.05,2025.15,2036.6,56.21417408,2029.98,627
2026-04-05T14:00:00+00:00,2036.6,2043.05,2035.75,2038.35,85.68376003,2039.38,781
2026-04-05T15:00:00+00:00,2038.35,2068.4,2033.5,2053.25,127.4053843,2054.465,858
2026-04-05T16:00:00+00:00,2053.2,2058.75,2049.55,2051.1,50.20013959,2054.905,830
2026-04-05T17:00:00+00:00,2051.5,2061.9,2048.8,2060.8,73.72826552,2056.535,945
2026-04-05T18:00:00+00:00,2061.75,2066.15,2057.0,2062.1,75.25114706,2060.93,1063
2026-04-05T19:00:00+00:00,2062.05,2069.3,2057.7,2061.5,75.97763675,2062.655,927
2026-04-05T20:00:00+00:00,2061.95,2075.25,2061.2,2068.4,145.68623816,2068.18,921
2026-04-05T21:00:00+00:00,2067.9,2068.65,2056.05,2059.5,93.18244516,2061.805,929
2026-04-05T22:00:00+00:00,2059.4,2086.85,2049.45,2084.45,100.41775324,2064.14,1045
2026-04-05T23:00:00+00:00,2086.9,2122.1,2081.75,2108.45,122.05895315,2106.17,1007
2026-04-06T00:00:00+00:00,2112.2,2142.45,2112.2,2121.25,145.19589835,2121.635,1178
2026-04-06T01:00:00+00:00,2121.1,2124.0,2111.65,2114.0,94.23932719,2116.785,1061
2026-04-06T02:00:00+00:00,2114.35,2144.25,2113.65,2133.05,98.81277843,2132.33,1108
2026-04-06T03:00:00+00:00,2133.3,2136.2,2126.05,2128.1,72.35653103,2132.405,963
2026-04-06T04:00:00+00:00,2128.5,2133.65,2124.5,2130.05,59.6509264,2129.68,825
2026-04-06T05:00:00+00:00,2130.7,2133.6,2127.45,2131.2,51.35376609,2130.2,840
2026-04-06T06:00:00+00:00,2130.8,2138.9,2119.9,2126.9,56.58223676,2127.94,1287
2026-04-06T07:00:00+00:00,2126.9,2139.75,2122.2,2134.65,41.38125783,2131.46,665
2026-04-06T08:00:00+00:00,2134.65,2146.55,2133.45,2137.85,123.37786515,2139.805,517
2026-04-06T09:00:00+00:00,2138.25,2172.5,2137.65,2150.6,280.03505644,2156.965,888
2026-04-06T10:00:00+00:00,2152.5,2158.0,2149.55,2152.95,164.71825417,2156.43,609
2026-04-06T11:00:00+00:00,2153.25,2153.6,2147.2,2151.45,61.96046595,2150.68,710
2026-04-06T12:00:00+00:00,2152.15,2154.5,2142.15,2143.45,59.42215975,2149.44,741
2026-04-06T13:00:00+00:00,2142.85,2148.85,2137.85,2145.95,96.62312322,2142.645,847
2026-04-06T14:00:00+00:00,2145.45,2164.15,2136.6,2157.05,158.33502966,2150.63,1109
2026-04-06T15:00:00+00:00,2157.1,2169.3,2154.55,2164.45,112.74708435,2163.01,1258
2026-04-06T16:00:00+00:00,2164.9,2168.7,2141.1,2141.1,116.78838585,2162.36,1207
2026-04-06T17:00:00+00:00,2141.15,2141.2,2124.0,2134.55,107.59729011,2133.64,1246
2026-04-06T18:00:00+00:00,2135.3,2148.75,2131.05,2145.1,143.59280902,2142.08,1269
2026-04-06T19:00:00+00:00,2145.05,2145.65,2135.65,2144.2,140.38016964,2141.31,1336
2026-04-06T20:01:00+00:00,2141.45,2155.0,2139.65,2149.65,117.54598327,2149.31,1180
2026-04-06T21:00:00+00:00,2147.9,2149.3,2137.8,2139.4,88.67146107,2144.415,1184
2026-04-06T22:00:00+00:00,2137.6,2140.85,2105.35,2105.35,177.39303364,2128.07,1342
2026-04-06T23:00:00+00:00,2105.3,2110.4,2088.8,2107.2,108.50586779,2099.685,1197
2026-04-07T00:00:00+00:00,2106.15,2119.65,2106.15,2112.8,119.817153,2113.855,1148
2026-04-07T01:00:00+00:00,2112.8,2119.2,2098.4,2100.05,84.31931857,2108.945,1159
2026-04-07T02:00:00+00:00,2099.35,2111.05,2094.0,2106.6,69.67661689,2103.79,977
2026-04-07T03:00:00+00:00,2106.6,2109.65,2103.7,2108.25,50.65887015,2107.465,874
2026-04-07T04:00:00+00:00,2108.25,2118.7,2103.7,2114.25,89.68740573,2109.81,789
2026-04-07T05:00:00+00:00,2114.1,2114.1,2103.55,2105.0,44.79680533,2108.08,694
2026-04-07T06:00:00+00:00,2105.65,2105.65,2096.8,2103.95,51.22051878,2101.265,603
2026-04-07T07:00:00+00:00,2103.05,2105.9,2098.7,2103.65,27.22685755,2102.37,558
2026-04-07T08:00:00+00:00,2104.0,2116.3,2103.15,2114.85,32.22228189,2110.305,431
2026-04-07T09:00:00+00:00,2114.75,2133.45,2114.35,2128.15,66.34242756,2125.345,606
2026-04-07T10:00:00+00:00,2128.25,2131.1,2086.4,2089.2,91.22446623,2113.235,520
2026-04-07T11:00:00+00:00,2088.9,2093.0,2082.85,2089.4,78.49568839,2088.21,680
2026-04-07T12:00:00+00:00,2089.35,2091.8,2074.55,2086.75,167.31530487,2082.19,755
2026-04-07T13:00:00+00:00,2086.2,2092.45,2075.0,2078.2,153.91262407,2081.555,868
2026-04-07T14:00:00+00:00,2075.0,2080.65,2061.05,2069.15,231.90749367,2071.295,996
2026-04-07T15:00:00+00:00,2069.15,2082.55,2064.8,2080.25,180.45328408,2075.885,1089
2026-04-07T16:00:00+00:00,2079.7,2089.95,2077.55,2083.45,137.58263875,2083.49,1121
2026-04-07T17:00:00+00:00,2083.5,2111.8,2079.7,2099.35,165.91059949,2092.165,1146
2026-04-07T18:00:00+00:00,2099.4,2101.1,2082.0,2085.9,216.918782,2093.17,1204
2026-04-07T19:00:00+00:00,2085.7,2116.0,2084.0,2113.9,160.47970312,2099.835,1160
2026-04-07T20:01:00+00:00,2118.0,2125.2,2110.7,2115.1,67.5788526,2117.28,973
2026-04-07T21:00:00+00:00,2116.65,2152.3,2116.45,2144.75,225.03678946,2139.425,1194
2026-04-07T22:00:00+00:00,2145.95,2218.5,2145.9,2217.25,301.91709255,2172.665,1470
2026-04-07T23:00:00+00:00,2220.0,2273.15,2210.0,2240.05,439.87635447,2246.395,1988
2026-04-08T00:00:00+00:00,2240.7,2249.75,2227.85,2235.9,1381.1054699,2241.27,1707
2026-04-08T01:00:00+00:00,2235.25,2243.05,2230.35,2233.8,1374.4652018,2238.0,1731
2026-04-08T02:00:00+00:00,2233.8,2247.0,2214.25,2236.9,91.36290085,2237.175,1384
2026-04-08T03:00:00+00:00,2236.9,2239.15,2231.7,2234.6,103.55908119,2234.705,1049
2026-04-08T04:00:00+00:00,2234.65,2252.35,2234.3,2242.15,78.18219478,2244.115,1004
2026-04-08T05:00:00+00:00,2241.15,2244.95,2238.35,2239.8,103.22037307,2241.195,862
2026-04-08T06:00:00+00:00,2239.85,2252.85,2230.0,2245.4,94.52634883,2241.16,712
2026-04-08T07:00:00+00:00,2245.4,2263.05,2244.15,2253.05,188.14295352,2256.56,715
2026-04-08T08:00:00+00:00,2253.8,2259.65,2250.65,2256.7,117.66659204,2255.53,518
2026-04-08T09:00:00+00:00,2256.7,2261.0,2246.0,2249.5,58.39263036,2253.925,648
2026-04-08T10:00:00+00:00,2249.8,2253.55,2242.2,2242.2,37.31044652,2246.91,582
2026-04-08T11:00:00+00:00,2241.8,2255.4,2237.9,2246.15,106.32008076,2247.265,774
2026-04-08T12:00:00+00:00,2247.5,2257.65,2243.25,2255.2,94.77531505,2252.66,792
2026-04-08T13:00:00+00:00,2255.4,2272.2,2214.25,2235.85,150.78461046,2249.16,1072
2026-04-08T14:00:00+00:00,2235.7,2240.6,2185.85,2194.65,1421.61157091,2227.4,1501
2026-04-08T15:00:00+00:00,2194.55,2218.0,2193.4,2215.35,100.50478203,2205.72,1166
2026-04-08T16:00:00+00:00,2214.9,2225.0,2211.7,2221.45,115.04949334,2218.215,1253
2026-04-08T17:00:00+00:00,2221.45,2247.6,2213.95,2231.95,160.39497924,2228.285,1277
2026-04-08T18:00:00+00:00,2231.95,2232.7,2199.7,2201.3,254.55994611,2214.455,1317
2026-04-08T19:00:00+00:00,2200.7,2211.0,2198.6,2210.95,258.06151929,2203.54,1334
2026-04-08T20:01:00+00:00,2214.5,2217.0,2205.85,2210.1,76.25911624,2212.525,1206
2026-04-08T21:00:00+00:00,2210.1,2221.8,2207.8,2214.3,150.11961459,2214.23,1248
2026-04-08T22:00:00+00:00,2214.8,2214.8,2188.5,2190.3,114.0615854,2199.93,1216
2026-04-08T23:00:00+00:00,2190.25,2280.0,2070.0,2189.6,59.59045786,2188.945,645
2026-04-09T00:00:00+00:00,2189.75,2193.55,2180.0,2183.65,73.06868901,2186.41,1186
2026-04-09T01:00:00+00:00,2182.45,2185.25,2163.2,2179.05,77.29650753,2174.79,1106
2026-04-09T02:00:00+00:00,2179.1,2185.1,2174.4,2181.6,82.15022686,2180.46,1080
2026-04-09T03:00:00+00:00,2181.65,2184.35,2176.95,2183.05,57.65937528,2180.83,963
2026-04-09T04:00:00+00:00,2183.05,2183.05,2176.8,2178.15,46.34754597,2179.62,789
2026-04-09T05:00:00+00:00,2178.1,2188.95,2175.75,2182.3,72.89877284,2182.115,744
2026-04-09T06:00:00+00:00,2182.75,2186.1,2175.8,2181.7,42.1331714,2180.8,571
2026-04-09T07:00:00+00:00,2182.0,2185.9,2180.4,2181.25,61.94430064,2183.46,519
2026-04-09T08:00:00+00:00,2181.65,2190.65,2176.55,2186.5,57.41591344,2181.815,472
2026-04-09T09:00:00+00:00,2186.6,2195.55,2179.85,2194.15,86.14108817,2186.275,615
2026-04-09T10:00:00+00:00,2194.3,2195.95,2187.9,2191.35,68.16214539,2192.65,530
2026-04-09T11:00:00+00:00,2190.4,2192.95,2178.4,2180.2,102.86448343,2183.14,749
2026-04-09T12:00:00+00:00,2180.4,2186.75,2174.9,2183.2,66.96185414,2181.29,726
2026-04-09T13:00:00+00:00,2185.55,2186.95,2159.95,2165.65,99.37461714,2171.925,848
2026-04-09T14:00:00+00:00,2165.1,2182.15,2158.7,2177.85,349.74702939,2167.015,1072
2026-04-09T15:00:00+00:00,2178.05,2225.15,2166.65,2217.9,295.95021126,2186.965,1342
2026-04-09T16:00:00+00:00,2219.05,2229.5,2193.5,2208.2,103.26954755,2211.055,1213
2026-04-09T17:00:00+00:00,2208.9,2247.6,2206.7,2222.6,130.67543309,2218.74,1205
2026-04-09T18:00:00+00:00,2223.45,2224.05,2201.4,2207.0,195.99204603,2207.49,1271
2026-04-09T19:00:00+00:00,2206.8,2224.5,2204.45,2217.3,121.89128495,2214.315,1152
2026-04-09T20:01:00+00:00,2218.25,2222.3,2210.7,2213.35,80.194254,2217.16,1097
2026-04-09T21:00:00+00:00,2213.4,2224.7,2208.05,2211.05,78.53013308,2213.935,1090
2026-04-09T22:00:00+00:00,2211.9,2244.95,2197.75,2198.35,141.3573239,2218.52,1428
2026-04-09T23:00:00+00:00,2198.3,2201.15,2184.05,2190.05,123.69627728,2192.645,1160
2026-04-10T00:00:00+00:00,2190.7,2197.35,2182.4,2195.5,85.3238819,2188.855,1240
2026-04-10T01:00:00+00:00,2194.7,2204.6,2178.4,2195.05,89.23532311,2195.31,1288
2026-04-10T02:00:00+00:00,2195.0,2198.6,2187.0,2189.3,56.43252545,2193.58,1073
2026-04-10T03:00:00+00:00,2189.35,2192.6,2182.85,2186.0,67.21663735,2187.07,997
2026-04-10T04:00:00+00:00,2186.25,2198.85,2185.85,2195.85,58.00208555,2190.445,878
2026-04-10T05:00:00+00:00,2196.25,2203.1,2192.2,2196.55,45.22295406,2197.89,784
2026-04-10T06:00:00+00:00,2196.95,2198.65,2183.75,2186.55,59.24567649,2191.175,648
2026-04-10T07:00:00+00:00,2187.15,2188.6,2176.1,2179.35,38.62397974,2184.415,579
2026-04-10T08:00:00+00:00,2179.4,2189.9,2177.55,2186.4,39.87253481,2183.395,509
2026-04-10T09:00:00+00:00,2186.4,2198.1,2185.55,2196.2,47.44367765,2192.47,715
2026-04-10T10:00:00+00:00,2195.8,2198.65,2190.7,2197.7,41.47539644,2194.055,585
2026-04-10T11:00:00+00:00,2197.05,2224.35,2197.0,2216.7,67.58960013,2214.99,807
2026-04-10T12:00:00+00:00,2216.7,2228.8,2209.4,2219.05,261.56111642,2218.56,938
2026-04-10T13:00:00+00:00,2218.7,2241.15,2208.35,2224.05,118.53667995,2217.165,903
2026-04-10T14:00:00+00:00,2222.9,2261.25,2221.8,2243.2,458.82272648,2242.02,1374
2026-04-10T15:00:00+00:00,2243.55,2257.8,2221.6,2224.25,154.00819201,2239.69,1292
2026-04-10T16:00:00+00:00,2225.25,2247.75,2222.4,2245.3,324.89760938,2239.695,1331
2026-04-10T17:00:00+00:00,2245.25,2249.95,2240.05,2249.4,142.6971927,2243.87,1263
2026-04-10T18:00:00+00:00,2249.4,2251.2,2240.4,2251.0,209.64521569,2248.005,1341
2026-04-10T19:00:00+00:00,2251.0,2257.0,2244.95,2254.3,103.76458084,2250.57,1251
2026-04-12T07:00:00+00:00,2217.15,2221.75,2213.05,2219.55,107.62941097,2218.01,508
2026-04-12T08:00:00+00:00,2219.45,2219.6,2213.0,2214.65,69.48160057,2218.1,439
2026-04-12T09:00:00+00:00,2215.25,2217.0,2212.05,2215.25,29.48517276,2214.975,531
2026-04-12T10:00:00+00:00,2213.95,2218.15,2183.35,2202.45,108.98362442,2206.53,555
2026-04-12T11:00:00+00:00,2202.2,2207.8,2198.2,2205.3,43.47938788,2204.95,566
2026-04-12T12:00:00+00:00,2204.3,2209.2,2189.6,2195.7,174.42774919,2201.985,717
2026-04-12T13:00:00+00:00,2193.95,2200.0,2186.4,2187.65,146.2390343,2191.435,807
2026-04-12T14:00:00+00:00,2187.65,2194.05,2179.4,2181.75,71.69620807,2186.68,815
2026-04-12T15:00:00+00:00,2182.5,2188.45,2177.3,2186.95,69.50910062,2182.435,828
2026-04-12T16:00:00+00:00,2186.95,2191.1,2184.1,2187.75,73.4319414,2187.035,939
2026-04-12T17:00:00+00:00,2189.05,2205.65,2188.45,2202.7,91.32847387,2195.55,1027
2026-04-12T18:00:00+00:00,2203.55,2207.65,2200.6,2201.35,75.56966279,2203.64,988
2026-04-12T19:00:00+00:00,2201.9,2205.9,2198.35,2198.8,76.79428733,2202.55,950
2026-04-12T20:00:00+00:00,2199.15,2218.0,2194.25,2214.35,188.27888304,2204.955,1073
2026-04-12T21:00:00+00:00,2214.35,2218.0,2205.4,2210.8,60.80718201,2210.385,970
2026-04-12T22:00:00+00:00,2211.5,2211.5,2182.65,2199.85,94.71155706,2194.265,1054
2026-04-12T23:00:00+00:00,2199.25,2199.25,2186.4,2191.65,171.40240779,2190.54,1029
2026-04-13T00:00:00+00:00,2191.65,2208.35,2187.8,2205.45,194.43486137,2195.685,1142
2026-04-13T01:00:00+00:00,2205.65,2209.1,2200.95,2204.15,58.11308872,2204.135,1026
2026-04-13T02:00:00+00:00,2204.15,2206.25,2192.95,2194.35,70.18656376,2198.81,929
2026-04-13T03:00:00+00:00,2194.8,2195.75,2190.9,2194.5,44.0057525,2193.41,761
2026-04-13T04:00:00+00:00,2194.55,2199.4,2188.0,2190.3,49.22167011,2193.625,744
2026-04-13T05:00:00+00:00,2190.75,2191.25,2182.55,2191.25,60.30884597,2188.01,687
2026-04-13T06:00:00+00:00,2191.25,2201.5,2190.95,2198.2,64.82202379,2196.635,1238
2026-04-13T07:00:00+00:00,2199.4,2200.25,2183.4,2186.95,40.89850063,2188.625,616
2026-04-13T08:00:00+00:00,2186.95,2189.7,2180.1,2185.5,73.36838261,2184.1,465
2026-04-13T09:00:00+00:00,2185.5,2195.0,2179.05,2188.35,43.70640442,2190.11,549
2026-04-13T10:00:00+00:00,2188.1,2188.6,2180.0,2182.9,95.19954068,2184.325,512
2026-04-13T11:00:00+00:00,2184.4,2191.15,2182.45,2188.05,109.34514729,2186.7,647
2026-04-13T12:00:00+00:00,2187.6,2198.65,2175.65,2193.2,108.12207879,2186.12,628
2026-04-13T13:00:00+00:00,2193.65,2215.8,2182.4,2215.8,201.42082184,2198.415,960
2026-04-13T14:00:00+00:00,2215.7,2235.4,2204.2,2235.15,209.40505725,2219.18,998
2026-04-13T15:00:00+00:00,2234.75,2237.1,2200.3,2209.55,222.60468832,2216.73,1116
2026-04-13T16:00:00+00:00,2210.65,2235.4,2201.65,2227.45,315.84809839,2227.37,1339
2026-04-13T17:00:00+00:00,2227.25,2241.55,2223.65,2225.75,131.73935404,2232.155,1238
2026-04-13T18:00:00+00:00,2226.1,2234.8,2219.85,2233.45,120.20926577,2229.015,1186
2026-04-13T19:00:00+00:00,2233.15,2268.7,2228.55,2264.05,221.41001101,2246.47,1475
2026-04-13T20:01:00+00:00,2263.3,2263.5,2248.7,2253.4,79.92171992,2254.755,1259
2026-04-13T21:00:00+00:00,2253.85,2270.85,2250.9,2260.65,82.04087274,2258.275,1201
2026-04-13T22:00:00+00:00,2260.85,2363.2,2260.7,2353.75,322.67558894,2329.7,1753
2026-04-13T23:00:00+00:00,2354.2,2392.35,2342.0,2369.95,438.93599264,2360.27,1774
2026-04-14T00:00:00+00:00,2369.9,2375.65,2360.45,2361.35,197.24435868,2368.85,1626
2026-04-14T01:00:00+00:00,2361.3,2373.9,2355.35,2369.7,149.5983704,2366.515,1442
2026-04-14T02:00:00+00:00,2369.75,2378.0,2367.35,2368.9,134.21727621,2372.75,1316
2026-04-14T03:00:00+00:00,2368.65,2371.25,2363.15,2365.9,166.34020597,2367.965,1207
2026-04-14T04:00:00+00:00,2365.85,2369.05,2363.15,2364.25,57.09450513,2366.025,947
2026-04-14T05:00:00+00:00,2365.45,2369.7,2355.75,2356.3,142.43832818,2362.65,1039
2026-04-14T06:00:00+00:00,2356.15,2377.1,2356.15,2374.0,66.86364243,2368.985,685
2026-04-14T07:00:00+00:00,2373.5,2389.55,2372.05,2378.7,69.46217654,2378.905,610
2026-04-14T08:00:00+00:00,2379.15,2396.0,2375.55,2388.65,93.99300361,2386.15,616
2026-04-14T09:00:00+00:00,2389.4,2395.85,2385.0,2387.35,53.54337219,2389.765,711
2026-04-14T10:00:00+00:00,2387.8,2388.3,2373.85,2375.4,63.80005876,2381.165,663
2026-04-14T11:00:00+00:00,2374.35,2378.2,2368.7,2375.5,113.76324043,2374.925,783
2026-04-14T12:00:00+00:00,2375.55,2378.2,2369.7,2374.3,98.88164101,2373.625,864
2026-04-14T13:00:00+00:00,2374.8,2396.6,2372.8,2392.9,231.60158554,2387.0,1188
2026-04-14T14:00:00+00:00,2393.05,2416.6,2355.0,2356.95,303.08249017,2382.64,1546
2026-04-14T15:00:00+00:00,2355.25,2373.4,2335.0,2365.45,466.14084674,2350.05,1635
2026-04-14T16:00:00+00:00,2365.9,2372.9,2331.4,2333.2,264.94302401,2355.395,1527
2026-04-14T17:00:00+00:00,2333.55,2346.4,2325.0,2339.3,137.7659604,2336.07,1466
2026-04-14T18:00:00+00:00,2339.7,2345.9,2311.65,2315.9,169.08242358,2331.535,1431
2026-04-14T19:00:00+00:00,2314.2,2324.15,2220.05,2313.9,108.9040477,2315.845,1317
2026-04-14T20:01:00+00:00,2313.5,2323.8,2309.9,2315.95,99.60226546,2315.46,1273
2026-04-14T21:00:00+00:00,2316.65,2326.8,2316.1,2324.65,109.35892537,2321.18,1163
2026-04-14T22:00:00+00:00,2324.45,2333.1,2312.95,2316.6,97.72303309,2319.67,1244
2026-04-14T23:00:00+00:00,2316.6,2331.0,2312.95,2323.65,99.53402258,2320.98,1284
2026-04-15T00:00:00+00:00,2323.7,2343.7,2323.05,2335.2,83.38844911,2335.625,1201
2026-04-15T01:00:00+00:00,2334.9,2343.2,2332.15,2336.75,91.34392088,2337.775,1215
2026-04-15T02:00:00+00:00,2336.8,2339.15,2318.95,2326.15,99.23200585,2329.285,1046
2026-04-15T03:00:00+00:00,2325.55,2330.45,2321.6,2329.95,53.54211504,2325.895,860
2026-04-15T04:00:00+00:00,2329.95,2336.0,2329.05,2333.9,54.58994481,2332.515,778
2026-04-15T05:00:00+00:00,2334.25,2338.8,2315.95,2319.95,70.29698644,2328.57,753
