market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
EFA/USD,1d,sideways_carry_h8_sl040_tp16,6143,312,0.004708791512229841,0.5897435897435898,1.4691429518157104
EFA/USD,1d,crisis_carry_h8_sl048_tp12,6143,37,0.0033733377705974297,0.5135135135135135,0.1248134975121049
EFA/USD,1d,crisis_carry_h8_sl048_tp14,6143,37,0.0033733377705974297,0.5135135135135135,0.1248134975121049
EFA/USD,1d,crisis_carry_h8_sl048_tp16,6143,37,0.0033733377705974297,0.5135135135135135,0.1248134975121049
EFA/USD,1d,crisis_carry_h8_sl049_tp12,6143,37,0.0030760404733001442,0.5135135135135135,0.11381349751210533
EFA/USD,1d,crisis_carry_h8_sl049_tp14,6143,37,0.0030760404733001442,0.5135135135135135,0.11381349751210533
EFA/USD,1d,crisis_carry_h8_sl049_tp16,6143,37,0.0030760404733001442,0.5135135135135135,0.11381349751210533
EFA/USD,1d,crisis_carry_h8_sl0495_tp12,6143,37,0.0029273918246515026,0.5135135135135135,0.1083134975121056
EFA/USD,1d,crisis_carry_h8_sl0495_tp14,6143,37,0.0029273918246515026,0.5135135135135135,0.1083134975121056
EFA/USD,1d,crisis_carry_h8_sl0495_tp16,6143,37,0.0029273918246515026,0.5135135135135135,0.1083134975121056
EFA/USD,1d,crisis_carry_h8_sl050_tp12,6143,37,0.0027787431760028375,0.5135135135135135,0.10281349751210499
EFA/USD,1d,crisis_carry_h8_sl050_tp14,6143,37,0.0027787431760028375,0.5135135135135135,0.10281349751210499
EFA/USD,1d,crisis_carry_h8_sl050_tp16,6143,37,0.0027787431760028375,0.5135135135135135,0.10281349751210499
GLD/USD,1d,bull_carry_h12_sl040_tp12,5333,227,0.005201605632800992,0.5550660792951542,1.1807644786458251
GLD/USD,1d,bull_carry_h12_sl040_tp14,5333,227,0.00536154369117515,0.5550660792951542,1.217070417896759
GLD/USD,1d,bull_carry_h12_sl040_tp16,5333,227,0.0054364987288895794,0.5550660792951542,1.2340852114579346
GLD/USD,1d,bear_carry_h20_sl048_tp12,5333,63,0.014648134824997947,0.5396825396825397,0.9228324939748707
GLD/USD,1d,bear_carry_h20_sl048_tp14,5333,63,0.015193381749702044,0.5396825396825397,0.9571830502312287
GLD/USD,1d,bear_carry_h20_sl048_tp16,5333,63,0.013289528438346902,0.5396825396825397,0.8372402916158549
GLD/USD,1d,bear_carry_h20_sl049_tp12,5333,63,0.015067988877956505,0.5396825396825397,0.9492832993112599
GLD/USD,1d,bear_carry_h20_sl049_tp14,5333,63,0.015613235802660603,0.5396825396825397,0.983633855567618
GLD/USD,1d,bear_carry_h20_sl049_tp16,5333,63,0.013709382491305464,0.5396825396825397,0.8636910969522442
GLD/USD,1d,bear_carry_h20_sl0495_tp12,5333,63,0.014917195227162866,0.5396825396825397,0.9397832993112606
GLD/USD,1d,bear_carry_h20_sl0495_tp14,5333,63,0.015462442151866963,0.5396825396825397,0.9741338555676187
GLD/USD,1d,bear_carry_h20_sl0495_tp16,5333,63,0.013558588840511825,0.5396825396825397,0.8541910969522449
GLD/USD,1d,bear_carry_h20_sl050_tp12,5333,63,0.0147664015763692,0.5396825396825397,0.9302832993112596
GLD/USD,1d,bear_carry_h20_sl050_tp14,5333,63,0.015311648501073295,0.5396825396825397,0.9646338555676176
GLD/USD,1d,bear_carry_h20_sl050_tp16,5333,63,0.013407795189718156,0.5396825396825397,0.8446910969522439
GLD/USD,1d,sideways_carry_h8_sl040_tp12,5333,276,0.0031936726056232705,0.5579710144927537,0.8814536391520227
GLD/USD,1d,sideways_carry_h8_sl040_tp14,5333,276,0.0032661363737392125,0.5579710144927537,0.9014536391520227
GLD/USD,1d,sideways_carry_h8_sl040_tp16,5333,276,0.003338600141855154,0.5579710144927537,0.9214536391520225
GLD/USD,1d,crisis_carry_h8_sl048_tp12,5333,23,0.012368747057960735,0.6521739130434783,0.2844811823330969
GLD/USD,1d,crisis_carry_h8_sl048_tp14,5333,23,0.013238312275352038,0.6521739130434783,0.3044811823330969
GLD/USD,1d,crisis_carry_h8_sl048_tp16,5333,23,0.01152771436682661,0.6521739130434783,0.26513743043701204
GLD/USD,1d,crisis_carry_h8_sl049_tp12,5333,23,0.012151355753612923,0.6521739130434783,0.2794811823330972
GLD/USD,1d,crisis_carry_h8_sl049_tp14,5333,23,0.013020920971004227,0.6521739130434783,0.29948118233309723
GLD/USD,1d,crisis_carry_h8_sl049_tp16,5333,23,0.011310323062478799,0.6521739130434783,0.2601374304370124
GLD/USD,1d,crisis_carry_h8_sl0495_tp12,5333,23,0.01204266010143902,0.6521739130434783,0.2769811823330975
GLD/USD,1d,crisis_carry_h8_sl0495_tp14,5333,23,0.012912225318830326,0.6521739130434783,0.2969811823330975
GLD/USD,1d,crisis_carry_h8_sl0495_tp16,5333,23,0.011201627410304898,0.6521739130434783,0.25763743043701265
GLD/USD,1d,crisis_carry_h8_sl050_tp12,5333,23,0.011933964449265096,0.6521739130434783,0.2744811823330972
GLD/USD,1d,crisis_carry_h8_sl050_tp14,5333,23,0.012803529666656401,0.6521739130434783,0.2944811823330972
GLD/USD,1d,crisis_carry_h8_sl050_tp16,5333,23,0.011092931758130973,0.6521739130434783,0.25513743043701237
HYG/USD,1d,bull_carry_h12_sl040_tp12,4733,234,0.0016576364354707704,0.6239316239316239,0.3878869259001603
HYG/USD,1d,bull_carry_h12_sl040_tp14,4733,234,0.0016576364354707704,0.6239316239316239,0.3878869259001603
HYG/USD,1d,bull_carry_h12_sl040_tp16,4733,234,0.0016576364354707704,0.6239316239316239,0.3878869259001603
HYG/USD,1d,bear_carry_h20_sl048_tp12,4733,60,0.007142980009640447,0.6333333333333333,0.4285788005784268
HYG/USD,1d,bear_carry_h20_sl048_tp14,4733,60,0.0074763133429737805,0.6333333333333333,0.4485788005784268
HYG/USD,1d,bear_carry_h20_sl048_tp16,4733,60,0.00780964667630711,0.6333333333333333,0.4685788005784266
HYG/USD,1d,bear_carry_h20_sl049_tp12,4733,60,0.006942980009640444,0.6333333333333333,0.41657880057842667
HYG/USD,1d,bear_carry_h20_sl049_tp14,4733,60,0.007276313342973778,0.6333333333333333,0.4365788005784267
HYG/USD,1d,bear_carry_h20_sl049_tp16,4733,60,0.007609646676307108,0.6333333333333333,0.4565788005784265
HYG/USD,1d,bear_carry_h20_sl0495_tp12,4733,60,0.007600667161662701,0.6333333333333333,0.45604002969976204
HYG/USD,1d,bear_carry_h20_sl0495_tp14,4733,60,0.007934000494996034,0.6333333333333333,0.47604002969976206
HYG/USD,1d,bear_carry_h20_sl0495_tp16,4733,60,0.008267333828329363,0.6333333333333333,0.49604002969976185
HYG/USD,1d,bear_carry_h20_sl050_tp12,4733,60,0.007517333828329358,0.6333333333333333,0.4510400296997615
HYG/USD,1d,bear_carry_h20_sl050_tp14,4733,60,0.007850667161662692,0.6333333333333333,0.4710400296997615
HYG/USD,1d,bear_carry_h20_sl050_tp16,4733,60,0.008184000494996022,0.6333333333333333,0.4910400296997613
HYG/USD,1d,sideways_carry_h8_sl040_tp12,4733,244,0.0029297991690929426,0.680327868852459,0.714870997258678
HYG/USD,1d,sideways_carry_h8_sl040_tp14,4733,244,0.0029297991690929426,0.680327868852459,0.714870997258678
HYG/USD,1d,sideways_carry_h8_sl040_tp16,4733,244,0.0029297991690929426,0.680327868852459,0.714870997258678
HYG/USD,1d,crisis_carry_h8_sl048_tp12,4733,23,0.013125298836375933,0.6086956521739131,0.30188187323664645
HYG/USD,1d,crisis_carry_h8_sl048_tp14,4733,23,0.013125298836375933,0.6086956521739131,0.30188187323664645
HYG/USD,1d,crisis_carry_h8_sl048_tp16,4733,23,0.013125298836375933,0.6086956521739131,0.30188187323664645
HYG/USD,1d,crisis_carry_h8_sl049_tp12,4733,23,0.012994864053767232,0.6086956521739131,0.29888187323664633
HYG/USD,1d,crisis_carry_h8_sl049_tp14,4733,23,0.012994864053767232,0.6086956521739131,0.29888187323664633
HYG/USD,1d,crisis_carry_h8_sl049_tp16,4733,23,0.012994864053767232,0.6086956521739131,0.29888187323664633
HYG/USD,1d,crisis_carry_h8_sl0495_tp12,4733,23,0.012929646662462902,0.6086956521739131,0.2973818732366467
HYG/USD,1d,crisis_carry_h8_sl0495_tp14,4733,23,0.012929646662462902,0.6086956521739131,0.2973818732366467
HYG/USD,1d,crisis_carry_h8_sl0495_tp16,4733,23,0.012929646662462902,0.6086956521739131,0.2973818732366467
HYG/USD,1d,crisis_carry_h8_sl050_tp12,4733,23,0.012864429271158537,0.6086956521739131,0.29588187323664633
HYG/USD,1d,crisis_carry_h8_sl050_tp14,4733,23,0.012864429271158537,0.6086956521739131,0.29588187323664633
HYG/USD,1d,crisis_carry_h8_sl050_tp16,4733,23,0.012864429271158537,0.6086956521739131,0.29588187323664633
IEF/USD,1d,bull_carry_h12_sl040_tp12,5915,238,0.0008980380049679123,0.5210084033613446,0.21373304518236313
IEF/USD,1d,bull_carry_h12_sl040_tp14,5915,238,0.0008980380049679123,0.5210084033613446,0.21373304518236313
IEF/USD,1d,bull_carry_h12_sl040_tp16,5915,238,0.0008980380049679123,0.5210084033613446,0.21373304518236313
IEF/USD,1d,bear_carry_h20_sl048_tp12,5915,72,0.004025545071929234,0.5138888888888888,0.2898392451789048
IEF/USD,1d,bear_carry_h20_sl048_tp14,5915,72,0.004025545071929234,0.5138888888888888,0.2898392451789048
IEF/USD,1d,bear_carry_h20_sl048_tp16,5915,72,0.004025545071929234,0.5138888888888888,0.2898392451789048
IEF/USD,1d,bear_carry_h20_sl049_tp12,5915,72,0.003983878405262565,0.5138888888888888,0.2868392451789047
IEF/USD,1d,bear_carry_h20_sl049_tp14,5915,72,0.003983878405262565,0.5138888888888888,0.2868392451789047
IEF/USD,1d,bear_carry_h20_sl049_tp16,5915,72,0.003983878405262565,0.5138888888888888,0.2868392451789047
IEF/USD,1d,bear_carry_h20_sl0495_tp12,5915,72,0.004176389965839857,0.5138888888888888,0.3007000775404697
IEF/USD,1d,bear_carry_h20_sl0495_tp14,5915,72,0.004176389965839857,0.5138888888888888,0.3007000775404697
IEF/USD,1d,bear_carry_h20_sl0495_tp16,5915,72,0.004176389965839857,0.5138888888888888,0.3007000775404697
IEF/USD,1d,bear_carry_h20_sl050_tp12,5915,72,0.004162501076950968,0.5138888888888888,0.2997000775404697
IEF/USD,1d,bear_carry_h20_sl050_tp14,5915,72,0.004162501076950968,0.5138888888888888,0.2997000775404697
IEF/USD,1d,bear_carry_h20_sl050_tp16,5915,72,0.004162501076950968,0.5138888888888888,0.2997000775404697
IEF/USD,1d,sideways_carry_h8_sl040_tp12,5915,309,0.00010375688333845275,0.5080906148867314,0.0320608769515819
IEF/USD,1d,sideways_carry_h8_sl040_tp14,5915,309,0.00010375688333845275,0.5080906148867314,0.0320608769515819
IEF/USD,1d,sideways_carry_h8_sl040_tp16,5915,309,0.00010375688333845275,0.5080906148867314,0.0320608769515819
IEF/USD,1d,crisis_carry_h8_sl048_tp12,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl048_tp14,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl048_tp16,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl049_tp12,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl049_tp14,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl049_tp16,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl0495_tp12,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl0495_tp14,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl0495_tp16,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl050_tp12,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl050_tp14,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IEF/USD,1d,crisis_carry_h8_sl050_tp16,5915,34,0.006010465007199885,0.6470588235294118,0.2043558102447961
IWM/USD,1d,bull_carry_h12_sl040_tp12,6458,304,0.002975013915975494,0.569078947368421,0.9044042304565503
IWM/USD,1d,bull_carry_h12_sl040_tp14,6458,304,0.0029962981651007227,0.569078947368421,0.9108746421906196
IWM/USD,1d,bull_carry_h12_sl040_tp16,6458,304,0.0030620876387849327,0.569078947368421,0.9308746421906196
IWM/USD,1d,bear_carry_h20_sl048_tp12,6458,91,0.006160164095863147,0.4945054945054945,0.5605749327235464
IWM/USD,1d,bear_carry_h20_sl048_tp14,6458,91,0.007152762858161927,0.4945054945054945,0.6509014200927353
IWM/USD,1d,bear_carry_h20_sl048_tp16,6458,91,0.006830443270525466,0.4945054945054945,0.6215703376178174
IWM/USD,1d,bear_carry_h20_sl049_tp12,6458,91,0.00656201812839954,0.5054945054945055,0.5971436496843582
IWM/USD,1d,bear_carry_h20_sl049_tp14,6458,91,0.007554616890698317,0.5054945054945055,0.6874701370535469
IWM/USD,1d,bear_carry_h20_sl049_tp16,6458,91,0.007232297303061858,0.5054945054945055,0.6581390545786291
IWM/USD,1d,bear_carry_h20_sl0495_tp12,6458,91,0.006765134843270105,0.5054945054945055,0.6156272707375795
IWM/USD,1d,bear_carry_h20_sl0495_tp14,6458,91,0.007757733605568882,0.5054945054945055,0.7059537581067682
IWM/USD,1d,bear_carry_h20_sl0495_tp16,6458,91,0.0074354140179324225,0.5054945054945055,0.6766226756318504
IWM/USD,1d,bear_carry_h20_sl050_tp12,6458,91,0.006534365612500844,0.5054945054945055,0.5946272707375768
IWM/USD,1d,bear_carry_h20_sl050_tp14,6458,91,0.007526964374799621,0.5054945054945055,0.6849537581067655
IWM/USD,1d,bear_carry_h20_sl050_tp16,6458,91,0.0072046447871631615,0.5054945054945055,0.6556226756318477
IWM/USD,1d,sideways_carry_h8_sl040_tp12,6458,329,0.005311603890190175,0.5653495440729484,1.7475176798725676
IWM/USD,1d,sideways_carry_h8_sl040_tp14,6458,329,0.005259777993118556,0.5653495440729484,1.7304669597360052
IWM/USD,1d,sideways_carry_h8_sl040_tp16,6458,329,0.005259777993118556,0.5653495440729484,1.7304669597360052
IWM/USD,1d,crisis_carry_h8_sl048_tp12,6458,37,0.007439326289154883,0.6216216216216216,0.2752550726987307
IWM/USD,1d,crisis_carry_h8_sl048_tp14,6458,37,0.007426859820589682,0.6216216216216216,0.27479381336181824
IWM/USD,1d,crisis_carry_h8_sl048_tp16,6458,37,0.007426859820589682,0.6216216216216216,0.27479381336181824
IWM/USD,1d,crisis_carry_h8_sl049_tp12,6458,37,0.007115001964830561,0.6216216216216216,0.2632550726987308
IWM/USD,1d,crisis_carry_h8_sl049_tp14,6458,37,0.0071025354962653605,0.6216216216216216,0.26279381336181834
IWM/USD,1d,crisis_carry_h8_sl049_tp16,6458,37,0.0071025354962653605,0.6216216216216216,0.26279381336181834
IWM/USD,1d,crisis_carry_h8_sl0495_tp12,6458,37,0.0069528398026684176,0.6216216216216216,0.25725507269873144
IWM/USD,1d,crisis_carry_h8_sl0495_tp14,6458,37,0.006940373334103216,0.6216216216216216,0.256793813361819
IWM/USD,1d,crisis_carry_h8_sl0495_tp16,6458,37,0.006940373334103216,0.6216216216216216,0.256793813361819
IWM/USD,1d,crisis_carry_h8_sl050_tp12,6458,37,0.006790677640506243,0.6216216216216216,0.251255072698731
IWM/USD,1d,crisis_carry_h8_sl050_tp14,6458,37,0.006778211171941042,0.6216216216216216,0.25079381336181855
IWM/USD,1d,crisis_carry_h8_sl050_tp16,6458,37,0.006778211171941042,0.6216216216216216,0.25079381336181855
LQD/USD,1d,bull_carry_h12_sl040_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,bull_carry_h12_sl040_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,bull_carry_h12_sl040_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl048_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl048_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl048_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl049_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl049_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl049_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl0495_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl0495_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl0495_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl050_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl050_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,bear_carry_h20_sl050_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,sideways_carry_h8_sl040_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,sideways_carry_h8_sl040_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,sideways_carry_h8_sl040_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl048_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl048_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl048_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl049_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl049_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl049_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl0495_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl0495_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl0495_tp16,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl050_tp12,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl050_tp14,5915,0,0.0,0.0,0.0
LQD/USD,1d,crisis_carry_h8_sl050_tp16,5915,0,0.0,0.0,0.0
QQQ/USD,1d,bull_carry_h12_sl040_tp12,6559,313,0.004135756751686683,0.5878594249201278,1.2944918632779319
QQQ/USD,1d,bull_carry_h12_sl040_tp14,6559,313,0.004135756751686683,0.5878594249201278,1.2944918632779319
