timestamp,open,high,low,close,volume
2026-01-02T04:00:00Z,88862.0,88911.0,88540.0,88554.0,18.0479
2026-01-02T05:00:00Z,88554.0,88697.0,88485.0,88666.0,23.8096
2026-01-02T06:00:00Z,88666.0,89000.0,88638.0,88862.0,29.9438
2026-01-02T07:00:00Z,88862.0,88979.0,88738.0,88745.0,23.3398
2026-01-02T08:00:00Z,88745.0,89114.0,88696.0,89096.0,86.523
2026-01-02T09:00:00Z,89096.0,89400.0,89008.0,89387.0,327.9881000000005
2026-01-02T10:00:00Z,89387.0,89861.0,89372.0,89564.0,327.0459
2026-01-02T11:00:00Z,89564.0,89591.0,89279.0,89434.0,144.0776
2026-01-02T12:00:00Z,89434.0,89533.0,89310.0,89331.0,53.8441
2026-01-02T13:00:00Z,89331.0,89630.0,89231.0,89282.0,156.2463999999999
2026-01-02T14:00:00Z,89282.0,90093.0,88395.0,89517.0,439.5508
2026-01-02T15:00:00Z,89517.0,89845.0,88741.0,89344.0,288.6678999999999
2026-01-02T16:00:00Z,89344.0,90783.0,89141.0,90350.0,540.7417
2026-01-02T17:00:00Z,90350.0,90963.0,90144.0,90337.0,183.6533999999999
2026-01-02T18:00:00Z,90337.0,90535.0,89516.0,89739.0,219.4664
2026-01-02T19:00:00Z,89739.0,90120.0,89618.0,89868.0,124.8968
2026-01-02T20:00:00Z,89868.0,90043.0,89589.0,89710.0,153.7052
2026-01-02T21:00:00Z,89710.0,90142.0,89692.0,90021.0,106.0974
2026-01-02T22:00:00Z,90021.0,90365.0,89976.0,90157.0,101.7801
2026-01-02T23:00:00Z,90157.0,90160.0,89861.0,89959.0,108.9168
2026-01-03T00:00:00Z,89959.0,90161.0,89913.0,90126.0,80.8108
2026-01-03T01:00:00Z,90126.0,90275.0,90043.0,90256.0,28.04660000000001
2026-01-03T02:00:00Z,90256.0,90388.0,90098.0,90301.0,57.3484
2026-01-03T03:00:00Z,90301.0,90350.0,90167.0,90297.0,18.8214
2026-01-03T04:00:00Z,90297.0,90458.0,90017.0,90141.0,47.8547
2026-01-03T05:00:00Z,90141.0,90185.0,89891.0,90014.0,27.0387
2026-01-03T06:00:00Z,90014.0,90112.0,89823.0,89855.0,15.2023
2026-01-03T07:00:00Z,89855.0,89932.0,89274.0,89566.0,135.7852
2026-01-03T08:00:00Z,89566.0,89816.0,89397.0,89655.0,51.3215
2026-01-03T09:00:00Z,89655.0,89978.0,89618.0,89770.0,71.2268
2026-01-03T10:00:00Z,89770.0,89859.0,89690.0,89737.0,28.68149999999999
2026-01-03T11:00:00Z,89737.0,89763.0,89650.0,89727.0,19.20359999999999
2026-01-03T12:00:00Z,89727.0,90025.0,89637.0,90012.0,75.0111
2026-01-03T13:00:00Z,90012.0,90036.0,89892.0,89982.0,76.7599
2026-01-03T14:00:00Z,89982.0,90210.0,89933.0,90096.0,59.7898999999999
2026-01-03T15:00:00Z,90096.0,90096.0,89924.0,89940.0,128.2537
2026-01-03T16:00:00Z,89940.0,90198.0,89869.0,90066.0,34.4408
2026-01-03T17:00:00Z,90066.0,90097.0,89991.0,90066.0,59.3544
2026-01-03T18:00:00Z,90066.0,90169.0,90001.0,90108.0,20.2713
2026-01-03T19:00:00Z,90108.0,90123.0,90029.0,90095.0,7.8985
2026-01-03T20:00:00Z,90095.0,90346.0,89996.0,90335.0,30.2429
2026-01-03T21:00:00Z,90335.0,90728.0,90292.0,90534.0,59.8516
2026-01-03T22:00:00Z,90534.0,90709.0,90460.0,90571.0,94.6737
2026-01-03T23:00:00Z,90571.0,90690.0,90439.0,90609.0,99.732
2026-01-04T00:00:00Z,90609.0,91586.0,90609.0,91319.0,221.6383999999999
2026-01-04T01:00:00Z,91319.0,91490.0,90986.0,91217.0,100.3991
2026-01-04T02:00:00Z,91217.0,91290.0,91065.0,91134.0,20.7459
2026-01-04T03:00:00Z,91134.0,91337.0,91058.0,91226.0,32.41139999999999
2026-01-04T04:00:00Z,91226.0,91585.0,91169.0,91383.0,93.7546
2026-01-04T05:00:00Z,91383.0,91493.0,91331.0,91466.0,13.933
2026-01-04T06:00:00Z,91466.0,91820.0,91216.0,91216.0,81.9115
2026-01-04T07:00:00Z,91216.0,91535.0,91191.0,91514.0,15.207
2026-01-04T08:00:00Z,91514.0,91534.0,91162.0,91350.0,67.1278
2026-01-04T09:00:00Z,91350.0,91460.0,91237.0,91445.0,48.8897
2026-01-04T10:00:00Z,91445.0,91610.0,91395.0,91582.0,42.95240000000001
2026-01-04T11:00:00Z,91582.0,91582.0,91221.0,91295.0,114.3350999999999
2026-01-04T12:00:00Z,91295.0,91344.0,91074.0,91118.0,76.6383
2026-01-04T13:00:00Z,91118.0,91264.0,91005.0,91241.0,28.7998
2026-01-04T14:00:00Z,91241.0,91412.0,91135.0,91327.0,61.6007
2026-01-04T15:00:00Z,91327.0,91380.0,91068.0,91321.0,45.1506
2026-01-04T16:00:00Z,91321.0,91438.0,91229.0,91302.0,93.5595
2026-01-04T17:00:00Z,91302.0,91421.0,91286.0,91309.0,21.3317
2026-01-04T18:00:00Z,91309.0,91315.0,90961.0,91188.0,108.1243
2026-01-04T19:00:00Z,91188.0,91191.0,90831.0,91125.0,83.1249
2026-01-04T20:00:00Z,91125.0,91341.0,91105.0,91302.0,25.2873
2026-01-04T21:00:00Z,91302.0,91414.0,91165.0,91274.0,48.5328
2026-01-04T22:00:00Z,91274.0,91395.0,91128.0,91206.0,14.7564
2026-01-04T23:00:00Z,91206.0,91589.0,91205.0,91526.0,127.4912
2026-01-05T00:00:00Z,91526.0,92425.0,91505.0,92376.0,319.7935000000009
2026-01-05T01:00:00Z,92376.0,93399.0,92271.0,92950.0,363.6663
2026-01-05T02:00:00Z,92950.0,93158.0,92711.0,93025.0,60.6954
2026-01-05T03:00:00Z,93025.0,93200.0,92865.0,92872.0,50.7803
2026-01-05T04:00:00Z,92872.0,92969.0,92317.0,92600.0,276.0705999999999
2026-01-05T05:00:00Z,92600.0,92728.0,92338.0,92362.0,180.6750999999999
2026-01-05T06:00:00Z,92362.0,92498.0,92142.0,92477.0,85.5974
2026-01-05T07:00:00Z,92477.0,92638.0,92463.0,92510.0,55.7933
2026-01-05T08:00:00Z,92510.0,92782.0,92440.0,92481.0,123.3976
2026-01-05T09:00:00Z,92481.0,92843.0,92314.0,92670.0,63.7038
2026-01-05T10:00:00Z,92670.0,93160.0,92654.0,93082.0,84.3087
2026-01-05T11:00:00Z,93082.0,93154.0,92869.0,93123.0,90.855
2026-01-05T12:00:00Z,93123.0,93219.0,92733.0,92858.0,74.4082
2026-01-05T13:00:00Z,92858.0,93000.0,92512.0,92721.0,78.5244
2026-01-05T14:00:00Z,92721.0,93673.0,92387.0,93377.0,212.7235999999999
2026-01-05T15:00:00Z,93377.0,94011.0,93150.0,93938.0,224.2744999999999
2026-01-05T16:00:00Z,93938.0,94069.0,93574.0,93700.0,237.4111
2026-01-05T17:00:00Z,93700.0,94482.0,93244.0,94292.0,294.8253000000001
2026-01-05T18:00:00Z,94292.0,94529.0,93908.0,94450.0,217.4263
2026-01-05T19:00:00Z,94450.0,94502.0,94121.0,94297.0,185.2313
2026-01-05T20:00:00Z,94297.0,94819.0,93970.0,94168.0,413.9404000000008
2026-01-05T21:00:00Z,94168.0,94235.0,93781.0,94094.0,143.4881
2026-01-05T22:00:00Z,94094.0,94399.0,93999.0,94182.0,220.6154
2026-01-05T23:00:00Z,94182.0,94196.0,93862.0,93882.0,60.2365
2026-01-06T00:00:00Z,93882.0,93989.0,93566.0,93832.0,130.9513
2026-01-06T01:00:00Z,93832.0,94180.0,93764.0,93806.0,20.0245
2026-01-06T02:00:00Z,93806.0,93891.0,93513.0,93644.0,29.59630000000001
2026-01-06T03:00:00Z,93644.0,93955.0,93617.0,93773.0,34.6564
2026-01-06T04:00:00Z,93773.0,94023.0,93739.0,93815.0,22.2633
2026-01-06T05:00:00Z,93815.0,93838.0,93572.0,93598.0,74.5488
2026-01-06T06:00:00Z,93598.0,93954.0,93541.0,93778.0,111.882
2026-01-06T07:00:00Z,93778.0,93791.0,93127.0,93242.0,318.5598999999999
2026-01-06T08:00:00Z,93242.0,93425.0,93173.0,93232.0,71.2987
2026-01-06T09:00:00Z,93232.0,93568.0,93222.0,93466.0,95.3411
2026-01-06T10:00:00Z,93466.0,93669.0,93398.0,93593.0,55.4371
2026-01-06T11:00:00Z,93593.0,93920.0,93565.0,93843.0,73.8122
2026-01-06T12:00:00Z,93843.0,93997.0,93781.0,93859.0,45.0594
2026-01-06T13:00:00Z,93859.0,93867.0,93640.0,93721.0,75.4381
2026-01-06T14:00:00Z,93721.0,94464.0,93518.0,93840.0,302.4009999999999
2026-01-06T15:00:00Z,93840.0,94331.0,92770.0,93655.0,194.564
2026-01-06T16:00:00Z,93655.0,93777.0,92321.0,92672.0,361.9948999999998
2026-01-06T17:00:00Z,92672.0,92770.0,91526.0,91583.0,297.8143000000001
2026-01-06T18:00:00Z,91583.0,92207.0,91252.0,92024.0,254.0600999999998
2026-01-06T19:00:00Z,92024.0,92336.0,91887.0,92084.0,87.1377
2026-01-06T20:00:00Z,92084.0,92700.0,92084.0,92486.0,74.5507
2026-01-06T21:00:00Z,92486.0,93845.0,92345.0,93233.0,239.6021999999999
2026-01-06T22:00:00Z,93233.0,93523.0,92947.0,93349.0,104.1849
2026-01-06T23:00:00Z,93349.0,93795.0,93322.0,93757.0,66.2174
2026-01-07T00:00:00Z,93757.0,93757.0,92620.0,92681.0,135.6086
2026-01-07T01:00:00Z,92681.0,92883.0,92307.0,92430.0,90.9119
2026-01-07T02:00:00Z,92430.0,93058.0,92234.0,92938.0,35.79900000000001
2026-01-07T03:00:00Z,92938.0,93115.0,92714.0,92790.0,17.7107
2026-01-07T04:00:00Z,92790.0,92907.0,92560.0,92648.0,34.41730000000002
2026-01-07T05:00:00Z,92648.0,92837.0,92486.0,92509.0,50.807
2026-01-07T06:00:00Z,92509.0,92887.0,92507.0,92591.0,110.2459
2026-01-07T07:00:00Z,92591.0,92867.0,92591.0,92849.0,26.029
2026-01-07T08:00:00Z,92849.0,92936.0,92647.0,92679.0,78.6746
2026-01-07T09:00:00Z,92679.0,92679.0,91550.0,91677.0,267.3344000000003
2026-01-07T10:00:00Z,91677.0,91975.0,91547.0,91940.0,98.4492
2026-01-07T11:00:00Z,91940.0,92240.0,91887.0,92055.0,126.1684
2026-01-07T12:00:00Z,92055.0,92156.0,91930.0,91962.0,42.1892
2026-01-07T13:00:00Z,91962.0,92263.0,91826.0,92009.0,79.1965
2026-01-07T14:00:00Z,92009.0,92153.0,91325.0,91935.0,241.2193
2026-01-07T15:00:00Z,91935.0,91971.0,90964.0,91299.0,266.8577999999999
2026-01-07T16:00:00Z,91299.0,91750.0,91096.0,91202.0,149.8181999999999
2026-01-07T17:00:00Z,91202.0,91653.0,90950.0,91209.0,120.1492
2026-01-07T18:00:00Z,91209.0,91415.0,90670.0,90848.0,237.6428
2026-01-07T19:00:00Z,90848.0,91249.0,90605.0,91128.0,252.421
2026-01-07T20:00:00Z,91128.0,91281.0,90711.0,91000.0,102.4827
2026-01-07T21:00:00Z,91000.0,91192.0,90984.0,91035.0,44.2827
2026-01-07T22:00:00Z,91035.0,91343.0,90810.0,91131.0,110.019
2026-01-07T23:00:00Z,91131.0,91438.0,90962.0,91317.0,122.6469
2026-01-08T00:00:00Z,91317.0,91496.0,91015.0,91337.0,81.4604
2026-01-08T01:00:00Z,91337.0,91608.0,91238.0,91364.0,61.2609
2026-01-08T02:00:00Z,91364.0,91414.0,90686.0,90893.0,101.7984
2026-01-08T03:00:00Z,90893.0,91065.0,90536.0,90740.0,36.72239999999999
2026-01-08T04:00:00Z,90740.0,91097.0,90637.0,90963.0,39.57730000000001
2026-01-08T05:00:00Z,90963.0,91129.0,90717.0,90756.0,69.6576
2026-01-08T06:00:00Z,90756.0,90805.0,89783.0,89802.0,278.6139999999999
2026-01-08T07:00:00Z,89802.0,90491.0,89545.0,90450.0,155.5393
2026-01-08T08:00:00Z,90450.0,90670.0,90060.0,90131.0,104.5136
2026-01-08T09:00:00Z,90131.0,90297.0,89876.0,89913.0,88.7368
2026-01-08T10:00:00Z,89913.0,90417.0,89676.0,90333.0,181.1166999999999
2026-01-08T11:00:00Z,90333.0,90413.0,89918.0,90138.0,135.2962
2026-01-08T12:00:00Z,90138.0,90149.0,89700.0,89890.0,128.0153
2026-01-08T13:00:00Z,89890.0,90029.0,89768.0,89876.0,31.96529999999999
2026-01-08T14:00:00Z,89876.0,90100.0,89223.0,89956.0,370.5782000000005
2026-01-08T15:00:00Z,89956.0,90779.0,89737.0,90711.0,296.316
2026-01-08T16:00:00Z,90711.0,90877.0,90230.0,90873.0,299.5887
2026-01-08T17:00:00Z,90873.0,91392.0,90775.0,91308.0,171.1009
2026-01-08T18:00:00Z,91308.0,91409.0,90830.0,91045.0,341.8294
2026-01-08T19:00:00Z,91045.0,91274.0,90729.0,90867.0,157.7691
2026-01-08T20:00:00Z,90867.0,90929.0,90495.0,90858.0,73.9286
2026-01-08T21:00:00Z,90858.0,91271.0,90854.0,91194.0,157.4584
2026-01-08T22:00:00Z,91194.0,91475.0,90964.0,91167.0,142.8722999999999
2026-01-08T23:00:00Z,91167.0,91262.0,90974.0,91034.0,37.443
2026-01-09T00:00:00Z,91034.0,91239.0,90994.0,91220.0,15.567
2026-01-09T01:00:00Z,91220.0,91584.0,90780.0,90976.0,134.7294
2026-01-09T02:00:00Z,90976.0,91407.0,90937.0,90968.0,46.0157
2026-01-09T03:00:00Z,90968.0,91195.0,90886.0,91149.0,62.0234
2026-01-09T04:00:00Z,91149.0,91161.0,90854.0,90959.0,12.2833
2026-01-09T05:00:00Z,90959.0,91050.0,90828.0,91018.0,17.3214
2026-01-09T06:00:00Z,91018.0,91081.0,90904.0,91068.0,30.6928
2026-01-09T07:00:00Z,91068.0,91068.0,90672.0,90687.0,144.9927
2026-01-09T08:00:00Z,90687.0,90797.0,89614.0,89956.0,186.8197
2026-01-09T09:00:00Z,89956.0,90411.0,89936.0,90265.0,165.9111999999999
2026-01-09T10:00:00Z,90265.0,90486.0,90206.0,90407.0,43.19389999999999
2026-01-09T11:00:00Z,90407.0,90612.0,90329.0,90380.0,34.3301
2026-01-09T12:00:00Z,90380.0,90526.0,90140.0,90379.0,49.4697
2026-01-09T13:00:00Z,90379.0,90890.0,90333.0,90535.0,177.1595000000001
2026-01-09T14:00:00Z,90535.0,90619.0,89861.0,90081.0,191.3093999999999
2026-01-09T15:00:00Z,90081.0,91965.0,89763.0,91101.0,473.3656
2026-01-09T16:00:00Z,91101.0,91718.0,91097.0,91548.0,156.7720000000001
2026-01-09T17:00:00Z,91548.0,91602.0,90920.0,91337.0,167.3761999999999
2026-01-09T18:00:00Z,91337.0,91447.0,90255.0,90745.0,302.8999999999999
2026-01-09T19:00:00Z,90745.0,90745.0,90107.0,90251.0,151.2391
2026-01-09T20:00:00Z,90251.0,90510.0,90151.0,90236.0,74.0398
2026-01-09T21:00:00Z,90236.0,90566.0,90041.0,90452.0,68.6617
2026-01-09T22:00:00Z,90452.0,90616.0,90254.0,90537.0,41.56420000000001
2026-01-09T23:00:00Z,90537.0,90646.0,90515.0,90555.0,15.0461
2026-01-10T00:00:00Z,90555.0,90598.0,90420.0,90513.0,10.135
2026-01-10T01:00:00Z,90513.0,90645.0,90482.0,90590.0,15.8596
2026-01-10T02:00:00Z,90590.0,90688.0,90511.0,90605.0,13.8672
2026-01-10T03:00:00Z,90605.0,90605.0,90456.0,90533.0,4.0181
2026-01-10T04:00:00Z,90533.0,90554.0,90311.0,90358.0,11.8496
2026-01-10T05:00:00Z,90358.0,90537.0,90337.0,90506.0,1.7926
2026-01-10T06:00:00Z,90506.0,90511.0,90385.0,90402.0,12.4825
2026-01-10T07:00:00Z,90402.0,90588.0,90402.0,90571.0,8.9331
2026-01-10T08:00:00Z,90571.0,90663.0,90516.0,90563.0,19.3553
2026-01-10T09:00:00Z,90563.0,90674.0,90527.0,90674.0,8.2804
2026-01-10T10:00:00Z,90674.0,90749.0,90629.0,90741.0,25.0261
2026-01-10T11:00:00Z,90741.0,90741.0,90604.0,90638.0,18.0535
2026-01-10T12:00:00Z,90638.0,90694.0,90566.0,90638.0,36.5779
2026-01-10T13:00:00Z,90638.0,90672.0,90532.0,90546.0,3.8484
2026-01-10T14:00:00Z,90546.0,90572.0,90424.0,90490.0,51.5306
2026-01-10T15:00:00Z,90490.0,90571.0,90468.0,90556.0,10.29770000000001
2026-01-10T16:00:00Z,90556.0,90633.0,90511.0,90575.0,2.2651
2026-01-10T17:00:00Z,90575.0,90652.0,90438.0,90447.0,22.9055
2026-01-10T18:00:00Z,90447.0,90508.0,90411.0,90502.0,13.2241
2026-01-10T19:00:00Z,90502.0,90535.0,90480.0,90535.0,0.8577
2026-01-10T20:00:00Z,90535.0,90563.0,90474.0,90474.0,0.9013
2026-01-10T21:00:00Z,90474.0,90481.0,90385.0,90403.0,19.2514
2026-01-10T22:00:00Z,90403.0,90500.0,90300.0,90328.0,42.0164
2026-01-10T23:00:00Z,90328.0,90468.0,90326.0,90414.0,20.2951
2026-01-11T00:00:00Z,90414.0,90548.0,90358.0,90537.0,26.29010000000001
2026-01-11T01:00:00Z,90537.0,90593.0,90471.0,90533.0,10.1621
2026-01-11T02:00:00Z,90533.0,90644.0,90522.0,90608.0,9.9495
2026-01-11T03:00:00Z,90608.0,90645.0,90540.0,90639.0,4.0625
2026-01-11T04:00:00Z,90639.0,90706.0,90568.0,90705.0,23.52639999999999
2026-01-11T05:00:00Z,90705.0,90782.0,90640.0,90673.0,79.8092
2026-01-11T06:00:00Z,90673.0,90711.0,90485.0,90638.0,14.8436
2026-01-11T07:00:00Z,90638.0,90653.0,90574.0,90598.0,16.3155
2026-01-11T08:00:00Z,90598.0,90720.0,90495.0,90690.0,52.3782
2026-01-11T09:00:00Z,90690.0,90710.0,90554.0,90621.0,32.78079999999999
2026-01-11T10:00:00Z,90621.0,90634.0,90570.0,90622.0,12.1732
2026-01-11T11:00:00Z,90622.0,90622.0,90593.0,90616.0,3.905399999999999
2026-01-11T12:00:00Z,90616.0,90932.0,90616.0,90837.0,121.9917
2026-01-11T13:00:00Z,90837.0,90900.0,90710.0,90750.0,92.4388
2026-01-11T14:00:00Z,90750.0,91098.0,90750.0,91021.0,150.0842
2026-01-11T15:00:00Z,91021.0,91049.0,90600.0,90769.0,58.1956
2026-01-11T16:00:00Z,90769.0,91191.0,90769.0,90936.0,82.3398
2026-01-11T17:00:00Z,90936.0,91047.0,90804.0,90891.0,69.0084
2026-01-11T18:00:00Z,90891.0,90891.0,90679.0,90779.0,39.78870000000001
2026-01-11T19:00:00Z,90779.0,90827.0,90562.0,90569.0,26.1669
2026-01-11T20:00:00Z,90569.0,90630.0,90300.0,90597.0,115.7022
2026-01-11T21:00:00Z,90597.0,90729.0,90493.0,90657.0,54.3776
2026-01-11T22:00:00Z,90657.0,90657.0,90352.0,90427.0,56.1752
2026-01-11T23:00:00Z,90427.0,90960.0,90099.0,90918.0,166.7509
2026-01-12T00:00:00Z,90918.0,91156.0,90597.0,91156.0,137.6739999999999
2026-01-12T01:00:00Z,91156.0,91695.0,90965.0,91329.0,246.1255999999999
2026-01-12T02:00:00Z,91329.0,92296.0,91291.0,92102.0,106.8362
2026-01-12T03:00:00Z,92102.0,92435.0,91704.0,91708.0,136.1243
2026-01-12T04:00:00Z,91708.0,92194.0,91636.0,92042.0,50.3686
2026-01-12T05:00:00Z,92042.0,92196.0,91923.0,92021.0,186.4837999999999
2026-01-12T06:00:00Z,92021.0,92110.0,91707.0,91724.0,29.32220000000001
2026-01-12T07:00:00Z,91724.0,91867.0,91270.0,91309.0,138.4448999999999
2026-01-12T08:00:00Z,91309.0,91536.0,90267.0,90673.0,255.8819999999998
2026-01-12T09:00:00Z,90673.0,90855.0,90530.0,90600.0,216.0647
2026-01-12T10:00:00Z,90600.0,90707.0,90278.0,90350.0,95.5459
2026-01-12T11:00:00Z,90350.0,90734.0,90330.0,90527.0,95.3106
2026-01-12T12:00:00Z,90527.0,90785.0,90525.0,90702.0,17.8262
2026-01-12T13:00:00Z,90702.0,90743.0,90447.0,90543.0,51.688
2026-01-12T14:00:00Z,90543.0,91040.0,90019.0,90819.0,187.9324999999998
2026-01-12T15:00:00Z,90819.0,91589.0,90625.0,91581.0,186.2161
2026-01-12T16:00:00Z,91581.0,92250.0,91493.0,92047.0,246.5909
2026-01-12T17:00:00Z,92047.0,92253.0,90953.0,91450.0,257.9295
2026-01-12T18:00:00Z,91450.0,91892.0,91351.0,91629.0,100.7539
2026-01-12T19:00:00Z,91629.0,91818.0,91347.0,91782.0,50.1301
2026-01-12T20:00:00Z,91782.0,91980.0,91350.0,91431.0,203.8705
2026-01-12T21:00:00Z,91431.0,91431.0,90871.0,90980.0,273.7597999999999
2026-01-12T22:00:00Z,90980.0,91393.0,90980.0,91170.0,60.6323
2026-01-12T23:00:00Z,91170.0,91245.0,91000.0,91227.0,26.2042
2026-01-13T00:00:00Z,91227.0,91479.0,91179.0,91401.0,118.6240999999999
2026-01-13T01:00:00Z,91401.0,91475.0,90965.0,91111.0,50.8137
2026-01-13T02:00:00Z,91111.0,91302.0,91008.0,91041.0,29.4475
2026-01-13T03:00:00Z,91041.0,91390.0,91027.0,91332.0,65.3307
2026-01-13T04:00:00Z,91332.0,91582.0,91276.0,91442.0,30.51830000000001
2026-01-13T05:00:00Z,91442.0,92182.0,91387.0,91837.0,118.5975
2026-01-13T06:00:00Z,91837.0,92200.0,91730.0,92114.0,139.057
2026-01-13T07:00:00Z,92114.0,92135.0,91835.0,91860.0,46.4262
2026-01-13T08:00:00Z,91860.0,92194.0,91853.0,92100.0,46.2387
2026-01-13T09:00:00Z,92100.0,92616.0,91862.0,92202.0,184.1455
2026-01-13T10:00:00Z,92202.0,92280.0,91942.0,92058.0,124.2436
2026-01-13T11:00:00Z,92058.0,92202.0,91890.0,91936.0,143.5197
2026-01-13T12:00:00Z,91936.0,92088.0,91830.0,92043.0,129.4705
2026-01-13T13:00:00Z,92043.0,92535.0,91908.0,92012.0,449.7884999999998
2026-01-13T14:00:00Z,92012.0,92849.0,91700.0,92395.0,257.3324999999999
2026-01-13T15:00:00Z,92395.0,93400.0,92055.0,93394.0,265.9932
2026-01-13T16:00:00Z,93394.0,93740.0,93020.0,93355.0,441.5015999999998
2026-01-13T17:00:00Z,93355.0,93461.0,93072.0,93207.0,108.1751
2026-01-13T18:00:00Z,93207.0,93833.0,93148.0,93586.0,174.6169
2026-01-13T19:00:00Z,93586.0,94222.0,93435.0,94200.0,197.7055
2026-01-13T20:00:00Z,94200.0,94485.0,94066.0,94369.0,316.9968
2026-01-13T21:00:00Z,94369.0,94502.0,94036.0,94073.0,133.2989
2026-01-13T22:00:00Z,94073.0,97013.0,94053.0,95750.0,886.588699999989
2026-01-13T23:00:00Z,95750.0,96136.0,95052.0,95390.0,148.7484
2026-01-14T00:00:00Z,95390.0,95646.0,95141.0,95207.0,80.0409
2026-01-14T01:00:00Z,95207.0,95568.0,95108.0,95217.0,131.3399000000001
2026-01-14T02:00:00Z,95217.0,95544.0,95180.0,95317.0,89.907
2026-01-14T03:00:00Z,95317.0,95696.0,95245.0,95696.0,35.4662
2026-01-14T04:00:00Z,95696.0,95770.0,95200.0,95209.0,47.2
2026-01-14T05:00:00Z,95209.0,95261.0,94924.0,94984.0,74.6138000000001
2026-01-14T06:00:00Z,94984.0,95026.0,94505.0,95005.0,134.4689
2026-01-14T07:00:00Z,95005.0,95240.0,94847.0,95215.0,198.9924
2026-01-14T08:00:00Z,95215.0,95331.0,94894.0,94895.0,77.2478
2026-01-14T09:00:00Z,94895.0,95182.0,94879.0,95085.0,41.29280000000001
2026-01-14T10:00:00Z,95085.0,95299.0,94880.0,95078.0,102.5715
2026-01-14T11:00:00Z,95078.0,95090.0,94717.0,94785.0,60.6773
2026-01-14T12:00:00Z,94785.0,95149.0,94661.0,95069.0,52.7486
2026-01-14T13:00:00Z,95069.0,95242.0,94888.0,94985.0,65.3021
2026-01-14T14:00:00Z,94985.0,96831.0,94976.0,96487.0,349.4280999999995
2026-01-14T15:00:00Z,96487.0,97115.0,96156.0,96763.0,404.0059000000002
2026-01-14T16:00:00Z,96763.0,97725.0,96729.0,97312.0,364.7169
2026-01-14T17:00:00Z,97312.0,97813.0,96778.0,96983.0,414.7570000000001
2026-01-14T18:00:00Z,96983.0,97135.0,96265.0,96825.0,242.0066000000001
2026-01-14T19:00:00Z,96825.0,97677.0,96693.0,97253.0,220.5544
2026-01-14T20:00:00Z,97253.0,97954.0,97202.0,97662.0,172.7167
2026-01-14T21:00:00Z,97662.0,97726.0,97373.0,97560.0,143.7068
2026-01-14T22:00:00Z,97560.0,97582.0,96791.0,96864.0,325.0093000000001
2026-01-14T23:00:00Z,96864.0,97384.0,96850.0,96966.0,185.6215
2026-01-15T00:00:00Z,96966.0,97005.0,96490.0,96663.0,173.9776
2026-01-15T01:00:00Z,96663.0,96966.0,96303.0,96460.0,61.6556
2026-01-15T02:00:00Z,96460.0,96618.0,96081.0,96335.0,91.5907999999999
2026-01-15T03:00:00Z,96335.0,96388.0,95761.0,95975.0,97.228
2026-01-15T04:00:00Z,95975.0,96398.0,95955.0,96318.0,100.1543
2026-01-15T05:00:00Z,96318.0,96517.0,96237.0,96459.0,89.8272
2026-01-15T06:00:00Z,96459.0,96594.0,96168.0,96230.0,66.4575
