timestamp_ms,iso_ts,open,high,low,close,volume
1509487200000,2017-10-31T22:00:00+00:00,4.5e-07,4.5e-07,4.2e-07,4.2e-07,5753107.0
1509490800000,2017-10-31T23:00:00+00:00,4.4e-07,4.4e-07,4.1e-07,4.1e-07,4994766.0
1509494400000,2017-11-01T00:00:00+00:00,4.2e-07,4.2e-07,4e-07,4e-07,1687958.0
1509498000000,2017-11-01T01:00:00+00:00,4.1e-07,4.2e-07,4e-07,4.2e-07,1530879.0
1509501600000,2017-11-01T02:00:00+00:00,4.1e-07,4.2e-07,4e-07,4.1e-07,653448.0
1509505200000,2017-11-01T03:00:00+00:00,4.2e-07,4.2e-07,3.9e-07,3.9e-07,1041204.0
1509508800000,2017-11-01T04:00:00+00:00,3.9e-07,4.2e-07,3.9e-07,4e-07,1163301.0
1509512400000,2017-11-01T05:00:00+00:00,4e-07,4e-07,3.9e-07,3.9e-07,1856210.0
1509516000000,2017-11-01T06:00:00+00:00,3.9e-07,4e-07,3.9e-07,4e-07,572167.0
1509519600000,2017-11-01T07:00:00+00:00,3.9e-07,3.9e-07,3.9e-07,3.9e-07,131178.0
1509523200000,2017-11-01T08:00:00+00:00,3.9e-07,3.9e-07,3.8e-07,3.8e-07,910501.0
1509526800000,2017-11-01T09:00:00+00:00,3.9e-07,3.9e-07,3.8e-07,3.8e-07,1103748.0
1509530400000,2017-11-01T10:00:00+00:00,3.8e-07,4e-07,3.8e-07,3.8e-07,2048443.0
1509534000000,2017-11-01T11:00:00+00:00,3.8e-07,4e-07,3.7e-07,4e-07,492392.0
1509537600000,2017-11-01T12:00:00+00:00,3.9e-07,3.9e-07,3.9e-07,3.9e-07,79292.0
1509541200000,2017-11-01T13:00:00+00:00,3.9e-07,3.9e-07,3.8e-07,3.8e-07,226602.0
1509544800000,2017-11-01T14:00:00+00:00,3.9e-07,4e-07,3.9e-07,4e-07,370269.0
1509548400000,2017-11-01T15:00:00+00:00,3.8e-07,3.9e-07,3.8e-07,3.9e-07,502385.0
1509552000000,2017-11-01T16:00:00+00:00,3.9e-07,3.9e-07,3.8e-07,3.8e-07,945665.0
1509555600000,2017-11-01T17:00:00+00:00,3.9e-07,3.9e-07,3.7e-07,3.9e-07,1239406.0
1509559200000,2017-11-01T18:00:00+00:00,3.9e-07,4e-07,3.9e-07,4e-07,163962.0
1509562800000,2017-11-01T19:00:00+00:00,4e-07,4e-07,4e-07,4e-07,123494.0
1509566400000,2017-11-01T20:00:00+00:00,4e-07,4e-07,3.8e-07,3.8e-07,1372815.0
1509570000000,2017-11-01T21:00:00+00:00,3.8e-07,4e-07,3.7e-07,3.7e-07,102136.0
1509573600000,2017-11-01T22:00:00+00:00,3.9e-07,3.9e-07,3.9e-07,3.9e-07,1000805.0
1509577200000,2017-11-01T23:00:00+00:00,4e-07,4.1e-07,3.7e-07,3.7e-07,1585696.0
1509580800000,2017-11-02T00:00:00+00:00,3.7e-07,3.7e-07,3.6e-07,3.6e-07,2176367.0
1509584400000,2017-11-02T01:00:00+00:00,3.6e-07,3.6e-07,3.5e-07,3.5e-07,2796738.0
1509588000000,2017-11-02T02:00:00+00:00,3.5e-07,3.8e-07,3.5e-07,3.8e-07,422661.0
1509591600000,2017-11-02T03:00:00+00:00,3.6e-07,3.7e-07,3.6e-07,3.6e-07,476942.0
1509595200000,2017-11-02T04:00:00+00:00,3.6e-07,3.7e-07,3.4e-07,3.4e-07,272027.0
1509598800000,2017-11-02T05:00:00+00:00,3.5e-07,3.6e-07,3.4e-07,3.4e-07,101732.0
1509602400000,2017-11-02T06:00:00+00:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,2494642.0
1509606000000,2017-11-02T07:00:00+00:00,3.4e-07,3.7e-07,3.4e-07,3.4e-07,1888264.0
1509609600000,2017-11-02T08:00:00+00:00,3.4e-07,3.4e-07,3.2e-07,3.2e-07,3252478.0
1509613200000,2017-11-02T09:00:00+00:00,3.2e-07,3.2e-07,2.8e-07,3e-07,21922628.0
1509616800000,2017-11-02T10:00:00+00:00,3e-07,3e-07,2.6e-07,2.6e-07,5214931.0
1509620400000,2017-11-02T11:00:00+00:00,2.7e-07,3.5e-07,2.7e-07,3.3e-07,5640347.0
1509624000000,2017-11-02T12:00:00+00:00,3.3e-07,3.6e-07,3.3e-07,3.4e-07,2055414.0
1509627600000,2017-11-02T13:00:00+00:00,3.4e-07,3.6e-07,3.2e-07,3.4e-07,5222658.0
1509631200000,2017-11-02T14:00:00+00:00,3.4e-07,3.5e-07,3.4e-07,3.4e-07,2084228.0
1509634800000,2017-11-02T15:00:00+00:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,489802.0
1509638400000,2017-11-02T16:00:00+00:00,3.5e-07,3.5e-07,3.3e-07,3.3e-07,2824864.0
1509642000000,2017-11-02T17:00:00+00:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,620217.0
1509645600000,2017-11-02T18:00:00+00:00,3.4e-07,3.4e-07,3.3e-07,3.3e-07,219336.0
1509649200000,2017-11-02T19:00:00+00:00,3.4e-07,3.5e-07,3.4e-07,3.5e-07,983106.0
1509652800000,2017-11-02T20:00:00+00:00,3.5e-07,3.5e-07,3.2e-07,3.2e-07,529528.0
1509656400000,2017-11-02T21:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,7566197.0
1509660000000,2017-11-02T22:00:00+00:00,3.3e-07,3.5e-07,3.1e-07,3.4e-07,30018.0
1509663600000,2017-11-02T23:00:00+00:00,3.2e-07,3.4e-07,3.2e-07,3.4e-07,174087.0
1509667200000,2017-11-03T00:00:00+00:00,3.3e-07,3.4e-07,3.3e-07,3.4e-07,802612.0
1509670800000,2017-11-03T01:00:00+00:00,3.3e-07,3.5e-07,3.3e-07,3.5e-07,344601.0
1509674400000,2017-11-03T02:00:00+00:00,3.5e-07,3.5e-07,3.4e-07,3.5e-07,130126.0
1509678000000,2017-11-03T03:00:00+00:00,3.3e-07,3.3e-07,3.1e-07,3.1e-07,1142526.0
1509681600000,2017-11-03T04:00:00+00:00,3.1e-07,3.4e-07,3.1e-07,3.2e-07,1990776.0
1509685200000,2017-11-03T05:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.3e-07,1553211.0
1509688800000,2017-11-03T06:00:00+00:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,426766.0
1509692400000,2017-11-03T07:00:00+00:00,3.3e-07,3.3e-07,3.3e-07,3.3e-07,77804.0
1509696000000,2017-11-03T08:00:00+00:00,3.3e-07,3.3e-07,3.1e-07,3.1e-07,432097.0
1509699600000,2017-11-03T09:00:00+00:00,3.1e-07,3.1e-07,3e-07,3e-07,255272.0
1509703200000,2017-11-03T10:00:00+00:00,3.2e-07,3.2e-07,3e-07,3e-07,26222.0
1509706800000,2017-11-03T11:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,28000.0
1509710400000,2017-11-03T12:00:00+00:00,3.2e-07,3.2e-07,3e-07,3.1e-07,1161824.0
1509714000000,2017-11-03T13:00:00+00:00,3.1e-07,3.2e-07,3e-07,3.2e-07,164316.0
1509717600000,2017-11-03T14:00:00+00:00,3.2e-07,3.3e-07,2.9e-07,2.9e-07,14815623.0
1509721200000,2017-11-03T15:00:00+00:00,3e-07,3.1e-07,2.9e-07,2.9e-07,3298596.0
1509724800000,2017-11-03T16:00:00+00:00,3e-07,3.1e-07,3e-07,3e-07,511529.0
1509728400000,2017-11-03T17:00:00+00:00,3.2e-07,3.2e-07,3e-07,3.2e-07,420770.0
1509732000000,2017-11-03T18:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,269096.0
1509735600000,2017-11-03T19:00:00+00:00,3.2e-07,3.3e-07,3e-07,3e-07,631617.0
1509739200000,2017-11-03T20:00:00+00:00,3e-07,3.1e-07,3e-07,3.1e-07,377997.0
1509742800000,2017-11-03T21:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,343470.0
1509746400000,2017-11-03T22:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,5000.0
1509750000000,2017-11-03T23:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,1055729.0
1509753600000,2017-11-04T00:00:00+00:00,3.4e-07,3.4e-07,3.2e-07,3.3e-07,1877017.0
1509757200000,2017-11-04T01:00:00+00:00,3.3e-07,3.4e-07,3.3e-07,3.3e-07,2054523.0
1509760800000,2017-11-04T02:00:00+00:00,3.3e-07,3.3e-07,3.2e-07,3.2e-07,1747461.0
1509764400000,2017-11-04T03:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.2e-07,1842164.0
1509768000000,2017-11-04T04:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,138248.0
1509771600000,2017-11-04T05:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,450034.0
1509775200000,2017-11-04T06:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,198847.0
1509778800000,2017-11-04T07:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,397184.0
1509782400000,2017-11-04T08:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,3133295.0
1509786000000,2017-11-04T09:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,822105.0
1509789600000,2017-11-04T10:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,436242.0
1509793200000,2017-11-04T11:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,313520.0
1509796800000,2017-11-04T12:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,2532276.0
1509800400000,2017-11-04T13:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.1e-07,2793970.0
1509804000000,2017-11-04T14:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.1e-07,1417263.0
1509807600000,2017-11-04T15:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.1e-07,676699.0
1509811200000,2017-11-04T16:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,79994.0
1509814800000,2017-11-04T17:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,256883.0
1509818400000,2017-11-04T18:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,260790.0
1509822000000,2017-11-04T19:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,411004.0
1509825600000,2017-11-04T20:00:00+00:00,3.1e-07,3.1e-07,3e-07,3.1e-07,2669396.0
1509829200000,2017-11-04T21:00:00+00:00,3.1e-07,3.1e-07,3e-07,3e-07,369931.0
1509832800000,2017-11-04T22:00:00+00:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,1706839.0
1509836400000,2017-11-04T23:00:00+00:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,400017.0
1509840000000,2017-11-05T00:00:00+00:00,3e-07,3e-07,2.9e-07,2.9e-07,2364467.0
1509843600000,2017-11-05T01:00:00+00:00,3e-07,3.2e-07,2.9e-07,3.1e-07,4205611.0
1509847200000,2017-11-05T02:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.3e-07,2710238.0
1509850800000,2017-11-05T03:00:00+00:00,3.4e-07,3.4e-07,3.2e-07,3.2e-07,858878.0
1509854400000,2017-11-05T04:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,148140.0
1509858000000,2017-11-05T05:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.1e-07,3725744.0
1509861600000,2017-11-05T06:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,1089939.0
1509865200000,2017-11-05T07:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,566639.0
1509868800000,2017-11-05T08:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,195772.0
1509872400000,2017-11-05T09:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,582245.0
1509876000000,2017-11-05T10:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,1300207.0
1509879600000,2017-11-05T11:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,2072224.0
1509883200000,2017-11-05T12:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,4799529.0
1509886800000,2017-11-05T13:00:00+00:00,3.2e-07,3.2e-07,2.9e-07,3.1e-07,4428873.0
1509890400000,2017-11-05T14:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0
1509894000000,2017-11-05T15:00:00+00:00,3.1e-07,3.1e-07,3e-07,3.1e-07,22403.0
1509897600000,2017-11-05T16:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0
1509901200000,2017-11-05T17:00:00+00:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,3998.0
1509904800000,2017-11-05T18:00:00+00:00,3e-07,3e-07,2.9e-07,2.9e-07,360097.0
1509908400000,2017-11-05T19:00:00+00:00,2.9e-07,2.9e-07,2.9e-07,2.9e-07,729602.0
1509912000000,2017-11-05T20:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,41449.0
1509915600000,2017-11-05T21:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,807694.0
1509919200000,2017-11-05T22:00:00+00:00,3.2e-07,3.2e-07,3e-07,3e-07,471387.0
1509922800000,2017-11-05T23:00:00+00:00,3e-07,3e-07,3e-07,3e-07,0.0
1509926400000,2017-11-06T00:00:00+00:00,3e-07,3.1e-07,3e-07,3.1e-07,1922009.0
1509930000000,2017-11-06T01:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1669767.0
1509933600000,2017-11-06T02:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1642008.0
1509937200000,2017-11-06T03:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,1076288.0
1509940800000,2017-11-06T04:00:00+00:00,3.1e-07,3.2e-07,3e-07,3.2e-07,201837.0
1509944400000,2017-11-06T05:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,39501.0
1509948000000,2017-11-06T06:00:00+00:00,3e-07,3.1e-07,3e-07,3e-07,564586.0
1509951600000,2017-11-06T07:00:00+00:00,3e-07,3.1e-07,3e-07,3.1e-07,1500659.0
1509955200000,2017-11-06T08:00:00+00:00,3.1e-07,3.2e-07,3e-07,3.1e-07,3966825.0
1509958800000,2017-11-06T09:00:00+00:00,3e-07,3.2e-07,3e-07,3.2e-07,423027.0
1509962400000,2017-11-06T10:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,750424.0
1509966000000,2017-11-06T11:00:00+00:00,3.1e-07,3.2e-07,3e-07,3.2e-07,1013011.0
1509969600000,2017-11-06T12:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,2004863.0
1509973200000,2017-11-06T13:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,743508.0
1509976800000,2017-11-06T14:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.1e-07,1819347.0
1509980400000,2017-11-06T15:00:00+00:00,3.1e-07,3.1e-07,3e-07,3.1e-07,2223742.0
1509984000000,2017-11-06T16:00:00+00:00,3e-07,3.2e-07,3e-07,3e-07,2715470.0
1509987600000,2017-11-06T17:00:00+00:00,3.1e-07,3.1e-07,3e-07,3.1e-07,356480.0
1509991200000,2017-11-06T18:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1376284.0
1509994800000,2017-11-06T19:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.2e-07,774421.0
1509998400000,2017-11-06T20:00:00+00:00,3.3e-07,3.3e-07,3.1e-07,3.1e-07,671251.0
1510002000000,2017-11-06T21:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,1536591.0
1510005600000,2017-11-06T22:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.1e-07,255970.0
1510009200000,2017-11-06T23:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,134682.0
1510012800000,2017-11-07T00:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,236614.0
1510016400000,2017-11-07T01:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,5058217.0
1510020000000,2017-11-07T02:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,524935.0
1510023600000,2017-11-07T03:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.2e-07,4100469.0
1510027200000,2017-11-07T04:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,257870.0
1510030800000,2017-11-07T05:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.1e-07,2557578.0
1510034400000,2017-11-07T06:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.1e-07,4249279.0
1510038000000,2017-11-07T07:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,2044649.0
1510041600000,2017-11-07T08:00:00+00:00,3.3e-07,3.3e-07,3.1e-07,3.1e-07,7136650.0
1510045200000,2017-11-07T09:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,3648963.0
1510048800000,2017-11-07T10:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1000373.0
1510052400000,2017-11-07T11:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1059582.0
1510056000000,2017-11-07T12:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.2e-07,3844380.0
1510059600000,2017-11-07T13:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1066928.0
1510063200000,2017-11-07T14:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1948775.0
1510066800000,2017-11-07T15:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,895968.0
1510070400000,2017-11-07T16:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,2325499.0
1510074000000,2017-11-07T17:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,1051910.0
1510077600000,2017-11-07T18:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,1273542.0
1510081200000,2017-11-07T19:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,289536.0
1510084800000,2017-11-07T20:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.1e-07,3566965.0
1510088400000,2017-11-07T21:00:00+00:00,3.3e-07,3.4e-07,3.1e-07,3.3e-07,544526.0
1510092000000,2017-11-07T22:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,119208.0
1510095600000,2017-11-07T23:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.2e-07,641174.0
1510099200000,2017-11-08T00:00:00+00:00,3.2e-07,3.4e-07,3.2e-07,3.2e-07,3856670.0
1510102800000,2017-11-08T01:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.1e-07,1533693.0
1510106400000,2017-11-08T02:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.1e-07,1787239.0
1510110000000,2017-11-08T03:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.2e-07,5688436.0
1510113600000,2017-11-08T04:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.1e-07,753239.0
1510117200000,2017-11-08T05:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,1489364.0
1510120800000,2017-11-08T06:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,1319249.0
1510124400000,2017-11-08T07:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,1773513.0
1510128000000,2017-11-08T08:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,2869826.0
1510131600000,2017-11-08T09:00:00+00:00,3.2e-07,3.2e-07,3.2e-07,3.2e-07,1181740.0
1510135200000,2017-11-08T10:00:00+00:00,3.2e-07,3.2e-07,3e-07,3e-07,2666336.0
1510138800000,2017-11-08T11:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.1e-07,214011.0
1510142400000,2017-11-08T12:00:00+00:00,3e-07,3.1e-07,3e-07,3e-07,495431.0
1510146000000,2017-11-08T13:00:00+00:00,3e-07,3.1e-07,3e-07,3.1e-07,75670.0
1510149600000,2017-11-08T14:00:00+00:00,3e-07,3e-07,3e-07,3e-07,3590368.0
1510153200000,2017-11-08T15:00:00+00:00,3e-07,3.1e-07,3e-07,3e-07,109087.0
1510156800000,2017-11-08T16:00:00+00:00,3.1e-07,3.1e-07,3e-07,3.1e-07,1085300.0
1510160400000,2017-11-08T17:00:00+00:00,3e-07,3.1e-07,2.8e-07,2.9e-07,6003414.0
1510164000000,2017-11-08T18:00:00+00:00,3e-07,3.2e-07,2.8e-07,3e-07,31847114.0
1510167600000,2017-11-08T19:00:00+00:00,3e-07,3.2e-07,2.9e-07,3.2e-07,2552726.0
1510171200000,2017-11-08T20:00:00+00:00,3.2e-07,3.2e-07,3e-07,3.1e-07,2150631.0
1510174800000,2017-11-08T21:00:00+00:00,3.1e-07,3.2e-07,2.9e-07,3.2e-07,3351624.0
1510178400000,2017-11-08T22:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.1e-07,4821789.0
1510182000000,2017-11-08T23:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.3e-07,3803140.0
1510185600000,2017-11-09T00:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,3276155.0
1510189200000,2017-11-09T01:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,4305811.0
1510192800000,2017-11-09T02:00:00+00:00,3.3e-07,3.4e-07,3.2e-07,3.2e-07,7548159.0
1510196400000,2017-11-09T03:00:00+00:00,3.2e-07,3.4e-07,3.1e-07,3.2e-07,5928557.0
1510200000000,2017-11-09T04:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.2e-07,2308810.0
1510203600000,2017-11-09T05:00:00+00:00,3.2e-07,3.3e-07,3e-07,3.1e-07,14683384.0
1510207200000,2017-11-09T06:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,205299.0
1510210800000,2017-11-09T07:00:00+00:00,3.1e-07,3.2e-07,3e-07,3.2e-07,1997562.0
1510214400000,2017-11-09T08:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,4839873.0
1510218000000,2017-11-09T09:00:00+00:00,3.2e-07,3.2e-07,3.1e-07,3.2e-07,5146313.0
1510221600000,2017-11-09T10:00:00+00:00,3.1e-07,3.2e-07,3.1e-07,3.2e-07,783619.0
1510225200000,2017-11-09T11:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.3e-07,2376782.0
1510228800000,2017-11-09T12:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,876875.0
1510232400000,2017-11-09T13:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.3e-07,1396209.0
1510236000000,2017-11-09T14:00:00+00:00,3.2e-07,3.3e-07,3.1e-07,3.3e-07,4150635.0
1510239600000,2017-11-09T15:00:00+00:00,3.1e-07,3.3e-07,3.1e-07,3.1e-07,5783623.0
1510243200000,2017-11-09T16:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,1392032.0
1510246800000,2017-11-09T17:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.3e-07,1442623.0
1510250400000,2017-11-09T18:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,5413781.0
1510254000000,2017-11-09T19:00:00+00:00,3.3e-07,3.3e-07,3.2e-07,3.3e-07,1795912.0
1510257600000,2017-11-09T20:00:00+00:00,3.3e-07,3.3e-07,3.2e-07,3.2e-07,881594.0
1510261200000,2017-11-09T21:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,1233164.0
1510264800000,2017-11-09T22:00:00+00:00,3.2e-07,3.3e-07,3.2e-07,3.2e-07,1639252.0
1510268400000,2017-11-09T23:00:00+00:00,3.3e-07,3.3e-07,3.2e-07,3.3e-07,676923.0
1510272000000,2017-11-10T00:00:00+00:00,3.3e-07,3.3e-07,3.2e-07,3.3e-07,2181902.0
1510275600000,2017-11-10T01:00:00+00:00,3.3e-07,3.3e-07,3.1e-07,3.2e-07,4334008.0
1510279200000,2017-11-10T02:00:00+00:00,3.1e-07,3.2e-07,2.8e-07,3.2e-07,25069682.0
1510282800000,2017-11-10T03:00:00+00:00,3.2e-07,3.2e-07,2.7e-07,2.9e-07,22751004.0
1510286400000,2017-11-10T04:00:00+00:00,3e-07,3e-07,2.9e-07,2.9e-07,4345797.0
1510290000000,2017-11-10T05:00:00+00:00,2.9e-07,3e-07,2.8e-07,3e-07,4196707.0
1510293600000,2017-11-10T06:00:00+00:00,3e-07,3e-07,2.9e-07,2.9e-07,3680825.0
1510297200000,2017-11-10T07:00:00+00:00,3e-07,3e-07,3e-07,3e-07,245193.0
1510300800000,2017-11-10T08:00:00+00:00,3e-07,3.1e-07,3e-07,3.1e-07,2150691.0
1510304400000,2017-11-10T09:00:00+00:00,3.1e-07,3.1e-07,3.1e-07,3.1e-07,4989448.0
1510308000000,2017-11-10T10:00:00+00:00,3.1e-07,3.2e-07,3e-07,3.2e-07,3151820.0
1510311600000,2017-11-10T11:00:00+00:00,3.2e-07,3.2e-07,3e-07,3.1e-07,3744234.0
1510315200000,2017-11-10T12:00:00+00:00,3e-07,3.1e-07,3e-07,3.1e-07,3208906.0
1510318800000,2017-11-10T13:00:00+00:00,3e-07,3.1e-07,2.9e-07,3e-07,8321403.0
