ts,instrument,timeframe,market_context,asset_ret_5,asset_ret_20,asset_ret_60,asset_vol_20,asset_vol_60,asset_drawdown_60,spy_ret_20,tlt_ret_20,uup_ret_20,gld_ret_20,dbc_ret_20,hyg_lqd_ratio_ret_20,qqq_spy_ratio_ret_20,iwm_spy_ratio_ret_20,eth_btc_ratio_ret_20,vix_level,vix_chg_20,vix3m_vix_ratio,future_ret_label_only,future_range_label_only,root_label,split,latent_state,latent_state_0,latent_state_1,latent_state_2,latent_state_3,latent_state_4,latent_state_5,p_bull,p_bear,p_sideways,state_entropy,state_confidence,posterior_confidence,state_self_transition_prob,state_run_length
2026-01-22 00:00:00+00:00,BTC-USD,1d,crypto_btc,-0.061109128945302515,-0.00537596582008959,0.030154705407541726,0.01891864217363312,0.018663582041722113,-0.07703421806835098,0.008468532162414277,0.007555007045277229,0.001474346305030405,0.12606221656001182,0.058546976189676414,0.0007802389448454128,0.003915313581608848,0.07260640979377386,-0.05219267686667539,15.640000343322754,0.07499367439857574,1.1988490785427004,-0.2892462762989556,0.2995868815077275,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.30230193205256617,0.836218741412476,5
2026-01-22 00:00:00+00:00,ETH-USD,1d,crypto_eth,-0.11492414817500674,-0.05756864268676409,0.0514630392053661,0.02962558459831117,0.029406873790412857,-0.12075196580380498,0.008468532162414277,0.007555007045277229,0.001474346305030405,0.12606221656001182,0.058546976189676414,0.0007802389448454128,0.003915313581608848,0.07260640979377386,-0.05219267686667539,15.640000343322754,0.07499367439857574,1.1988490785427004,-0.41867265874469783,0.4070091803321023,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.28588392599570905,0.836218741412476,5
2026-01-22 00:00:00+00:00,IWM,1d,us_small_cap_equity,0.015050168928897989,0.0810749419561887,0.13885622252811114,0.007294467844575654,0.008044272464415414,0.0,0.008468532162414277,0.007555007045277229,0.001474346305030405,0.12606221656001182,0.058546976189676414,0.0007802389448454128,0.003915313581608848,0.07260640979377386,-0.05219267686667539,15.640000343322754,0.07499367439857574,1.1988490785427004,-0.018102691408254934,0.0409577302824852,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.317855280985399,0.836218741412476,5
2026-01-22 00:00:00+00:00,QQQ,1d,us_growth_equity,-0.0008051711669647688,0.012383845744023958,0.05199093800742283,0.0075707440305454055,0.007454922558254639,-0.010220496475897511,0.008468532162414277,0.007555007045277229,0.001474346305030405,0.12606221656001182,0.058546976189676414,0.0007802389448454128,0.003915313581608848,0.07260640979377386,-0.05219267686667539,15.640000343322754,0.07499367439857574,1.1988490785427004,-0.01240019241138679,0.05829937887660661,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3180370414684961,0.836218741412476,5
2026-01-22 00:00:00+00:00,SPY,1d,us_large_cap_equity,-0.0038822154388373775,0.008468532162414277,0.04739369403741378,0.006283547427055618,0.005407827010416644,-0.008890009148230349,0.008468532162414277,0.007555007045277229,0.001474346305030405,0.12606221656001182,0.058546976189676414,0.0007802389448454128,0.003915313581608848,0.07260640979377386,-0.05219267686667539,15.640000343322754,0.07499367439857574,1.1988490785427004,0.004315965518456366,0.025936832889422026,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3195057392859814,0.836218741412476,5
2026-01-23 00:00:00+00:00,BTC-USD,1d,crypto_btc,-0.045116233956255414,-0.012207474116316064,0.013875248927623929,0.018836394234271275,0.018541425224074565,-0.07660687707877367,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.04461195150773456,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.3012715459047115,0.2958807387529311,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3096978664044604,0.836218741412476,6
2026-01-23 00:00:00+00:00,BTC-USD,1w,crypto_btc,0.01577099081026745,-0.21209904231916354,-0.0851757482731319,0.05720702290697176,0.048958165505876484,-0.2679609531328714,0.06857695474810921,0.007390403352864006,0.015537212174528747,0.32459979961700913,0.12622270589984108,0.010555976797230304,0.011754392111948328,0.04531206113052022,-0.1652315480331441,16.09000015258789,0.05821917841640056,1.1901802011760838,-0.2383488940137628,0.20386669711227587,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.2852063233149421,0.836218741412476,2
2026-01-23 00:00:00+00:00,ETH-USD,1d,crypto_eth,-0.10528791373817903,-0.05681942562405062,0.00018387115974771717,0.029630525818114213,0.02861485359043411,-0.11967198177941774,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.04461195150773456,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.4166491528539398,0.40650986257390337,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.2932638909865605,0.836218741412476,6
2026-01-23 00:00:00+00:00,ETH-USD,1w,crypto_eth,-0.008333688220686142,-0.3773305903523063,-0.19621668709233298,0.0801002895747763,0.09260376214579363,-0.3887304411031388,0.06857695474810921,0.007390403352864006,0.015537212174528747,0.32459979961700913,0.12622270589984108,0.010555976797230304,0.011754392111948328,0.04531206113052022,-0.1652315480331441,16.09000015258789,0.05821917841640056,1.1901802011760838,-0.3190711644097819,0.2612754574903993,Crisis,test,0,1.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.015927189988623434,0.0011376564277588168,0.10768728489352306,0.015927189988623434,0.43770087430886084,0.8847457627118644,11
2026-01-23 00:00:00+00:00,IWM,1d,us_small_cap_equity,-0.003581135945502467,0.06244363708178824,0.10213821456437522,0.00886090883706911,0.008218814851719733,-0.018458815011953233,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.04461195150773456,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.020101669243935305,0.04172797933383099,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.32384130070584743,0.836218741412476,6
2026-01-23 00:00:00+00:00,IWM,1w,us_small_cap_equity,0.05439670084852111,0.11388901587862943,0.10475990311656158,0.022010633554240235,0.02738410510923537,-0.0035747313257243896,0.06857695474810921,0.007390403352864006,0.015537212174528747,0.32459979961700913,0.12622270589984108,0.010555976797230304,0.011754392111948328,0.04531206113052022,-0.1652315480331441,16.09000015258789,0.05821917841640056,1.1901802011760838,-0.08738892220556238,0.08447236548714679,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3542650949120955,0.836218741412476,9
2026-01-23 00:00:00+00:00,QQQ,1d,us_growth_equity,0.0023472549331593484,0.015536271844148075,0.0298917014049227,0.007589966102452939,0.006741506565256856,-0.007095366452968599,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.04461195150773456,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.03610121120616849,0.05811588377235422,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3263267204411466,0.836218741412476,6
2026-01-23 00:00:00+00:00,QQQ,1w,us_growth_equity,0.010434438076378783,0.08033134686005816,0.206866190128693,0.020996129902121054,0.02846687100894534,-0.00881896421161743,0.06857695474810921,0.007390403352864006,0.015537212174528747,0.32459979961700913,0.12622270589984108,0.010555976797230304,0.011754392111948328,0.04531206113052022,-0.1652315480331441,16.09000015258789,0.05821917841640056,1.1901802011760838,-0.06752349592205498,0.06392924843637694,Bear,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.35475182168598796,0.836218741412476,9
2026-01-23 00:00:00+00:00,SPY,1d,us_large_cap_equity,-0.0035195009879371852,0.00883124661331447,0.033145167402119924,0.006282784393119165,0.005094364089435742,-0.0085304540281399,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.04461195150773456,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.011616200485836004,0.025927426931264045,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3274519000233282,0.836218741412476,6
2026-01-23 00:00:00+00:00,SPY,1w,us_large_cap_equity,0.012614854843774559,0.06857695474810921,0.14943909104087894,0.014867462652664332,0.022789184797051953,-0.006973396900412654,0.06857695474810921,0.007390403352864006,0.015537212174528747,0.32459979961700913,0.12622270589984108,0.010555976797230304,0.011754392111948328,0.04531206113052022,-0.1652315480331441,16.09000015258789,0.05821917841640056,1.1901802011760838,-0.05807772246078713,0.060398853163514774,Bear,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.36353573995160676,0.836218741412476,9
2026-01-24 00:00:00+00:00,BTC-USD,1d,crypto_btc,-0.03790806581820583,-0.02551328168748057,0.020049608260819696,0.01871727726517766,0.018497507030763263,-0.0806628282816233,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.03755754481386564,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.25783565892399807,0.2971861116619824,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.30936995833514885,0.836218741412476,7
2026-01-24 00:00:00+00:00,ETH-USD,1d,crypto_eth,-0.07758293162908458,-0.0630708265013471,-0.003113616697349997,0.02957948333364098,0.02861457437235579,-0.12101803194889671,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.03755754481386564,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.36425703944207743,0.4071323812253675,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.2936205280779597,0.836218741412476,7
2026-01-24 00:00:00+00:00,IWM,1d,us_small_cap_equity,-0.003581135945502467,0.06244363708178824,0.08057171141616415,0.00886090883706911,0.00779607207519893,-0.018458815011953233,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.03755754481386564,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.007010640093656484,0.04172797933383099,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.32427394573273854,0.836218741412476,7
2026-01-24 00:00:00+00:00,QQQ,1d,us_growth_equity,0.0023472549331593484,0.015536271844148075,0.023746841324506995,0.007589966102452939,0.006700823103567943,-0.007095366452968599,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.03755754481386564,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.03397242968846559,0.05811588377235422,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3264684704862435,0.836218741412476,7
2026-01-24 00:00:00+00:00,SPY,1d,us_large_cap_equity,-0.0035195009879371852,0.00883124661331447,0.023783136848736675,0.006282784393119165,0.004961607361630571,-0.0085304540281399,0.00883124661331447,0.01028811196688384,-0.007404726955953844,0.1397139116592392,0.07691145445699021,-0.0003445463714826791,0.006705025230832606,0.05361239046847377,-0.03755754481386564,16.09000015258789,0.10335988781751881,1.1901802011760838,-0.010911963025442617,0.025927426931264045,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.32764283857189697,0.836218741412476,7
2026-01-25 00:00:00+00:00,BTC-USD,1d,crypto_btc,-0.019884649125177845,-0.08106561843063886,-0.04457381801431026,0.01847518056431677,0.01828218054868779,-0.10685217338598985,0.0021932133700746093,0.005359395520391885,-0.005928133284121007,0.11374097347932466,0.05832684492466056,-0.00013425816210221875,0.005431517118431081,0.04449764185599836,-0.05493501444170246,16.09000015258789,0.07683678313827258,1.1901802011760838,-0.21580888749435445,0.30590035739669663,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.29388138058703195,0.836218741412476,8
2026-01-25 00:00:00+00:00,ETH-USD,1d,crypto_eth,-0.04163104913103144,-0.13600063287234399,-0.07255749170340842,0.03017734082003573,0.029053106742577637,-0.16061545698752577,0.0021932133700746093,0.005359395520391885,-0.005928133284121007,0.11374097347932466,0.05832684492466056,-0.00013425816210221875,0.005431517118431081,0.04449764185599836,-0.05493501444170246,16.09000015258789,0.07683678313827258,1.1901802011760838,-0.30002972055311883,0.4263385890124585,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.27546283715175374,0.836218741412476,8
2026-01-25 00:00:00+00:00,IWM,1d,us_small_cap_equity,0.008456803406341251,0.04669085522607297,0.07175822722923986,0.008365363613317734,0.007735723978927454,-0.018458815011953233,0.0021932133700746093,0.005359395520391885,-0.005928133284121007,0.11374097347932466,0.05832684492466056,-0.00013425816210221875,0.005431517118431081,0.04449764185599836,-0.05493501444170246,16.09000015258789,0.07683678313827258,1.1901802011760838,-0.007010640093656484,0.04172797933383099,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3116447939315267,0.836218741412476,8
2026-01-25 00:00:00+00:00,QQQ,1d,us_growth_equity,0.0238234220071174,0.007624730488505982,0.014949962021808538,0.007402395053590208,0.006609506787749382,-0.007095366452968599,0.0021932133700746093,0.005359395520391885,-0.005928133284121007,0.11374097347932466,0.05832684492466056,-0.00013425816210221875,0.005431517118431081,0.04449764185599836,-0.05493501444170246,16.09000015258789,0.07683678313827258,1.1901802011760838,-0.03397242968846559,0.05811588377235422,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.31348274520152186,0.836218741412476,8
2026-01-25 00:00:00+00:00,SPY,1d,us_large_cap_equity,0.01704733968292782,0.0021932133700746093,0.01690337333576064,0.006111205265449004,0.004888189483537502,-0.0085304540281399,0.0021932133700746093,0.005359395520391885,-0.005928133284121007,0.11374097347932466,0.05832684492466056,-0.00013425816210221875,0.005431517118431081,0.04449764185599836,-0.05493501444170246,16.09000015258789,0.07683678313827258,1.1901802011760838,-0.010911963025442617,0.025927426931264045,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3145765166876576,0.836218741412476,8
2026-01-26 00:00:00+00:00,BTC-USD,1d,crypto_btc,-0.012495036334014387,-0.0600400681678277,-0.033622683571493894,0.01920376525641979,0.018429460661007813,-0.08936601199617566,0.0013289414452781756,0.012184931307418267,-0.014089931169122938,0.11750874672253708,0.06330427820747575,-0.0007002502277795308,0.0019380601640808792,0.02905456055996536,-0.05886090909849484,16.149999618530273,0.09067694326241993,1.1808049625551433,-0.2493358681145459,0.30002640244980744,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.29733879292528637,0.836218741412476,9
2026-01-26 00:00:00+00:00,ETH-USD,1d,crypto_eth,-0.017761994856693164,-0.1189009772663221,-0.02965550290514063,0.031242102607293477,0.02949797194381799,-0.12766051590050875,0.0013289414452781756,0.012184931307418267,-0.014089931169122938,0.11750874672253708,0.06330427820747575,-0.0007002502277795308,0.0019380601640808792,0.02905456055996536,-0.05886090909849484,16.149999618530273,0.09067694326241993,1.1808049625551433,-0.39776960958809227,0.41023251638807057,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.28099377701975514,0.836218741412476,9
2026-01-26 00:00:00+00:00,IWM,1d,us_small_cap_equity,-0.014329703388033188,0.0303835020052432,0.06861899915037739,0.00804234199601338,0.007754543182646489,-0.021535265294402195,0.0013289414452781756,0.012184931307418267,-0.014089931169122938,0.11750874672253708,0.06330427820747575,-0.0007002502277795308,0.0019380601640808792,0.02905456055996536,-0.05886090909849484,16.149999618530273,0.09067694326241993,1.1808049625551433,-0.003871412014794018,0.041859178803013916,Sideways,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.313589924636453,0.836218741412476,9
2026-01-26 00:00:00+00:00,QQQ,1d,us_growth_equity,0.014786001465057375,0.0032670016093589993,0.01934039802532972,0.0072046487124302165,0.006630969950318951,-0.0027264986022565996,0.0013289414452781756,0.012184931307418267,-0.014089931169122938,0.11750874672253708,0.06330427820747575,-0.0007002502277795308,0.0019380601640808792,0.02905456055996536,-0.05886090909849484,16.149999618530273,0.09067694326241993,1.1808049625551433,-0.03836286569198677,0.05786128900384498,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.31586359327042574,0.836218741412476,9
2026-01-26 00:00:00+00:00,SPY,1d,us_large_cap_equity,0.01063764747697249,0.0013289414452781756,0.02196867009304615,0.006070807704834609,0.004926828972683343,-0.0034956258675785667,0.0013289414452781756,0.012184931307418267,-0.014089931169122938,0.11750874672253708,0.06330427820747575,-0.0007002502277795308,0.0019380601640808792,0.02905456055996536,-0.05886090909849484,16.149999618530273,0.09067694326241993,1.1808049625551433,-0.015977259782728126,0.02579642887181441,UnknownOrMixed,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.31694425234392853,0.836218741412476,9
2026-01-27 00:00:00+00:00,BTC-USD,1d,crypto_btc,-0.0040308375385365025,-0.02445082435309409,-0.020183740232491587,0.018582932906533917,0.018468342044432054,-0.08074705524015002,0.008533853009384806,0.00011403839560752971,-0.02720501105270401,0.15135055700081246,0.08605181760919489,0.0012300294574801307,0.002795538334814787,0.027032539248940557,-0.022296020123804272,16.350000381469727,0.06115994915635392,1.1755350987720758,-0.2579573622008784,0.2972133414711925,Crisis,test,2,0.0,0.0,1.0,0.0,0.0,0.0,0.17102007148748968,0.0569150398680231,0.20236458619741546,0.7884614273111037,0.20236458619741546,0.3233689614975409,0.836218741412476,10
