market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
HYG/YF,1d,bear_stop_breakdown,3792,60,-0.0024135817350368995,0.35,-0.14481490410221398
HYG/YF,1d,bear_defensive_carry,3792,0,0.0,0.0,0.0
HYG/YF,1d,bear_failed_reclaim_short,3792,4,0.0065393708682478235,0.5,0.026157483472991294
HYG/YF,1d,sideways_stop_hunt_reversal,3792,67,-0.0006845884535470507,0.43283582089552236,-0.0458674263876524
HYG/YF,1d,sideways_carry_fade,3792,66,-0.0027688101474989033,0.19696969696969696,-0.1827414697349276
HYG/YF,1d,crisis_stop_flush_short,3792,5,-0.022248911756825078,0.4,-0.1112445587841254
HYG/YF,1d,crisis_defensive_carry,3792,0,0.0,0.0,0.0
HYG/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
TLT/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
TLT/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
TLT/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
TLT/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
TLT/YF,1d,bear_defensive_carry,3792,51,-0.002963839045997036,0.4117647058823529,-0.15115579134584883
TLT/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
TLT/YF,1d,sideways_stop_hunt_reversal,3792,21,-0.0026963019599604626,0.42857142857142855,-0.05662234115916971
TLT/YF,1d,sideways_carry_fade,3792,40,0.0013391204787635087,0.55,0.05356481915054035
TLT/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
TLT/YF,1d,crisis_defensive_carry,3792,6,0.01738257149159014,0.6666666666666666,0.10429542894954083
TLT/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
IEF/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
IEF/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
IEF/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
IEF/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
IEF/YF,1d,bear_defensive_carry,3792,54,-0.0011215193885471815,0.37037037037037035,-0.060562046981547796
IEF/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
IEF/YF,1d,sideways_stop_hunt_reversal,3792,67,-0.0022240044105934654,0.373134328358209,-0.1490082955097622
IEF/YF,1d,sideways_carry_fade,3792,55,-0.0019556548049305196,0.4909090909090909,-0.10756101427117858
IEF/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
IEF/YF,1d,crisis_defensive_carry,3792,6,0.009059174319833873,1.0,0.05435504591900324
IEF/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
SHY/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
SHY/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
SHY/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
SHY/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
SHY/YF,1d,bear_defensive_carry,3792,55,-0.00025714134709129555,0.34545454545454546,-0.014142774090021255
SHY/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
SHY/YF,1d,sideways_stop_hunt_reversal,3792,127,-0.000898591613620183,0.18110236220472442,-0.11412113492976324
SHY/YF,1d,sideways_carry_fade,3792,78,-0.00033115854678138933,0.34615384615384615,-0.025830366648948368
SHY/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
SHY/YF,1d,crisis_defensive_carry,3792,7,0.00016666789377671015,0.42857142857142855,0.001166675256436971
SHY/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
GLD/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
GLD/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
GLD/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
GLD/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
GLD/YF,1d,bear_defensive_carry,3792,51,0.006064529954520346,0.5686274509803921,0.3092910276805377
GLD/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
GLD/YF,1d,sideways_stop_hunt_reversal,3792,23,0.007352982733295852,0.782608695652174,0.1691186028658046
GLD/YF,1d,sideways_carry_fade,3792,50,-0.0008065253215199339,0.54,-0.040326266075996695
GLD/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
GLD/YF,1d,crisis_defensive_carry,3792,6,0.03279634121039751,1.0,0.19677804726238507
GLD/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
UUP/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
UUP/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
UUP/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
UUP/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
UUP/YF,1d,bear_defensive_carry,3792,50,-0.000614421559941027,0.48,-0.03072107799705135
UUP/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
UUP/YF,1d,sideways_stop_hunt_reversal,3792,56,0.0008378732702154576,0.5535714285714286,0.04692090313206562
UUP/YF,1d,sideways_carry_fade,3792,59,-0.0007694876053134679,0.4576271186440678,-0.045399768713494604
UUP/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
UUP/YF,1d,crisis_defensive_carry,3792,5,0.008285469262145174,0.6,0.041427346310725865
UUP/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
XLU/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
XLU/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
XLU/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
XLU/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
XLU/YF,1d,bear_defensive_carry,3792,46,-0.003726583107464712,0.6086956521739131,-0.17142282294337674
XLU/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
XLU/YF,1d,sideways_stop_hunt_reversal,3792,30,0.0014005040208501468,0.5333333333333333,0.0420151206255044
XLU/YF,1d,sideways_carry_fade,3792,62,0.0015946726713196577,0.5483870967741935,0.09886970562181878
XLU/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
XLU/YF,1d,crisis_defensive_carry,3792,7,0.007444266646539295,0.7142857142857143,0.05210986652577507
XLU/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
XLP/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
XLP/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
XLP/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
XLP/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
XLP/YF,1d,bear_defensive_carry,3792,40,-0.0022308363363137467,0.55,-0.08923345345254986
XLP/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
XLP/YF,1d,sideways_stop_hunt_reversal,3792,40,-0.0006584783024280447,0.425,-0.026339132097121788
XLP/YF,1d,sideways_carry_fade,3792,66,-0.001693526186619893,0.5,-0.11177272831691294
XLP/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
XLP/YF,1d,crisis_defensive_carry,3792,5,0.011060140068832491,0.6,0.05530070034416246
XLP/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
XLV/YF,1d,bull_carry_breakout,3792,0,0.0,0.0,0.0
XLV/YF,1d,bull_stop_reclaim,3792,0,0.0,0.0,0.0
XLV/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
XLV/YF,1d,bear_stop_breakdown,3792,0,0.0,0.0,0.0
XLV/YF,1d,bear_defensive_carry,3792,29,-0.005884339828020059,0.4827586206896552,-0.17064585501258173
XLV/YF,1d,bear_failed_reclaim_short,3792,0,0.0,0.0,0.0
XLV/YF,1d,sideways_stop_hunt_reversal,3792,47,0.0006201531033372283,0.5106382978723404,0.029147195856849734
XLV/YF,1d,sideways_carry_fade,3792,93,0.0007334232070731195,0.5698924731182796,0.06820835825780011
XLV/YF,1d,crisis_stop_flush_short,3792,0,0.0,0.0,0.0
XLV/YF,1d,crisis_defensive_carry,3792,6,0.019605880393532917,0.6666666666666666,0.1176352823611975
XLV/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
USO/YF,1d,bull_carry_breakout,3792,97,0.0007359515136731855,0.5257731958762887,0.07138729682629899
USO/YF,1d,bull_stop_reclaim,3792,8,-0.016026263363426677,0.25,-0.1282101069074134
USO/YF,1d,crypto_bull_carry,3792,0,0.0,0.0,0.0
USO/YF,1d,bear_stop_breakdown,3792,54,0.005382748736295928,0.5,0.2906684317599801
USO/YF,1d,bear_defensive_carry,3792,0,0.0,0.0,0.0
USO/YF,1d,bear_failed_reclaim_short,3792,3,0.005940086744418177,0.6666666666666666,0.01782026023325453
USO/YF,1d,sideways_stop_hunt_reversal,3792,28,-0.006039219640792863,0.5,-0.16909814994220018
USO/YF,1d,sideways_carry_fade,3792,38,-0.005872318731240665,0.47368421052631576,-0.22314811178714528
USO/YF,1d,crisis_stop_flush_short,3792,5,0.08883734310500987,0.8,0.4441867155250494
USO/YF,1d,crisis_defensive_carry,3792,0,0.0,0.0,0.0
USO/YF,1d,crisis_relief_stop_reversal,3792,0,0.0,0.0,0.0
SPY/AQ,4h,bull_carry_breakout,429,19,-4.28893537240324e-05,0.5263157894736842,-0.0008148977207566156
SPY/AQ,4h,bull_stop_reclaim,429,5,0.005765844984029256,0.6,0.02882922492014628
SPY/AQ,4h,crypto_bull_carry,429,0,0.0,0.0,0.0
SPY/AQ,4h,bear_stop_breakdown,429,0,0.0,0.0,0.0
SPY/AQ,4h,bear_defensive_carry,429,0,0.0,0.0,0.0
SPY/AQ,4h,bear_failed_reclaim_short,429,0,0.0,0.0,0.0
SPY/AQ,4h,sideways_stop_hunt_reversal,429,4,0.01204125697069735,1.0,0.0481650278827894
SPY/AQ,4h,sideways_carry_fade,429,4,-0.006372456552770804,0.25,-0.025489826211083217
SPY/AQ,4h,crisis_stop_flush_short,429,0,0.0,0.0,0.0
SPY/AQ,4h,crisis_defensive_carry,429,0,0.0,0.0,0.0
SPY/AQ,4h,crisis_relief_stop_reversal,429,0,0.0,0.0,0.0
QQQ/AQ,4h,bull_carry_breakout,912,31,0.0011084472147497835,0.5806451612903226,0.03436186365724329
QQQ/AQ,4h,bull_stop_reclaim,912,2,-0.0003625025429370467,0.5,-0.0007250050858740933
QQQ/AQ,4h,crypto_bull_carry,912,0,0.0,0.0,0.0
QQQ/AQ,4h,bear_stop_breakdown,912,5,0.013282866960572617,0.4,0.06641433480286309
QQQ/AQ,4h,bear_defensive_carry,912,0,0.0,0.0,0.0
QQQ/AQ,4h,bear_failed_reclaim_short,912,0,0.0,0.0,0.0
QQQ/AQ,4h,sideways_stop_hunt_reversal,912,4,-0.009680061423865214,0.5,-0.038720245695460856
QQQ/AQ,4h,sideways_carry_fade,912,7,-0.006604508634976136,0.2857142857142857,-0.04623156044483295
QQQ/AQ,4h,crisis_stop_flush_short,912,0,0.0,0.0,0.0
QQQ/AQ,4h,crisis_defensive_carry,912,0,0.0,0.0,0.0
QQQ/AQ,4h,crisis_relief_stop_reversal,912,0,0.0,0.0,0.0
IWM/AQ,4h,bull_carry_breakout,429,16,-0.0022777403940905986,0.5,-0.03644384630544958
IWM/AQ,4h,bull_stop_reclaim,429,3,0.003518499541553352,0.3333333333333333,0.010555498624660056
IWM/AQ,4h,crypto_bull_carry,429,0,0.0,0.0,0.0
IWM/AQ,4h,bear_stop_breakdown,429,0,0.0,0.0,0.0
IWM/AQ,4h,bear_defensive_carry,429,0,0.0,0.0,0.0
IWM/AQ,4h,bear_failed_reclaim_short,429,0,0.0,0.0,0.0
IWM/AQ,4h,sideways_stop_hunt_reversal,429,2,0.009668098274089012,1.0,0.019336196548178024
IWM/AQ,4h,sideways_carry_fade,429,2,-0.024006523893982147,0.0,-0.048013047787964294
IWM/AQ,4h,crisis_stop_flush_short,429,0,0.0,0.0,0.0
IWM/AQ,4h,crisis_defensive_carry,429,0,0.0,0.0,0.0
IWM/AQ,4h,crisis_relief_stop_reversal,429,0,0.0,0.0,0.0
DIA/AQ,4h,bull_carry_breakout,429,16,-0.0009640326211434781,0.3125,-0.01542452193829565
DIA/AQ,4h,bull_stop_reclaim,429,5,0.006567937202324648,0.8,0.03283968601162324
DIA/AQ,4h,crypto_bull_carry,429,0,0.0,0.0,0.0
DIA/AQ,4h,bear_stop_breakdown,429,0,0.0,0.0,0.0
DIA/AQ,4h,bear_defensive_carry,429,0,0.0,0.0,0.0
DIA/AQ,4h,bear_failed_reclaim_short,429,0,0.0,0.0,0.0
DIA/AQ,4h,sideways_stop_hunt_reversal,429,4,-0.00046486807089344065,0.5,-0.0018594722835737626
DIA/AQ,4h,sideways_carry_fade,429,2,-0.02087181812235481,0.0,-0.04174363624470962
DIA/AQ,4h,crisis_stop_flush_short,429,0,0.0,0.0,0.0
DIA/AQ,4h,crisis_defensive_carry,429,0,0.0,0.0,0.0
DIA/AQ,4h,crisis_relief_stop_reversal,429,0,0.0,0.0,0.0
NQ/AQ,4h,bull_carry_breakout,23879,593,2.0130507414420528e-05,0.5278246205733558,0.011937390896751374
NQ/AQ,4h,bull_stop_reclaim,23879,138,0.0011043330567776153,0.5579710144927537,0.1523979618353109
NQ/AQ,4h,crypto_bull_carry,23879,0,0.0,0.0,0.0
NQ/AQ,4h,bear_stop_breakdown,23879,186,0.0007655647466908547,0.5161290322580645,0.14239504288449897
NQ/AQ,4h,bear_defensive_carry,23879,0,0.0,0.0,0.0
NQ/AQ,4h,bear_failed_reclaim_short,23879,21,0.0017087084567710604,0.47619047619047616,0.03588287759219227
NQ/AQ,4h,sideways_stop_hunt_reversal,23879,308,-0.0011284098227731093,0.42857142857142855,-0.3475502254141177
NQ/AQ,4h,sideways_carry_fade,23879,290,-0.0003127232798495662,0.4241379310344828,-0.0906897511563742
NQ/AQ,4h,crisis_stop_flush_short,23879,14,-0.007114740465236303,0.5,-0.09960636651330824
NQ/AQ,4h,crisis_defensive_carry,23879,0,0.0,0.0,0.0
NQ/AQ,4h,crisis_relief_stop_reversal,23879,1,0.007967123287671152,1.0,0.007967123287671152
GLD/AQ,4h,bull_carry_breakout,429,0,0.0,0.0,0.0
GLD/AQ,4h,bull_stop_reclaim,429,0,0.0,0.0,0.0
GLD/AQ,4h,crypto_bull_carry,429,0,0.0,0.0,0.0
GLD/AQ,4h,bear_stop_breakdown,429,0,0.0,0.0,0.0
GLD/AQ,4h,bear_defensive_carry,429,0,0.0,0.0,0.0
GLD/AQ,4h,bear_failed_reclaim_short,429,0,0.0,0.0,0.0
GLD/AQ,4h,sideways_stop_hunt_reversal,429,2,-0.01345421643569836,0.0,-0.02690843287139672
GLD/AQ,4h,sideways_carry_fade,429,1,-0.012725433279821874,0.0,-0.012725433279821874
GLD/AQ,4h,crisis_stop_flush_short,429,0,0.0,0.0,0.0
GLD/AQ,4h,crisis_defensive_carry,429,0,0.0,0.0,0.0
GLD/AQ,4h,crisis_relief_stop_reversal,429,0,0.0,0.0,0.0
BTC/AQ,4h,bull_carry_breakout,11137,176,0.0012927735075842347,0.4659090909090909,0.2275281373348253
BTC/AQ,4h,bull_stop_reclaim,11137,45,-0.008321495494085078,0.4,-0.37446729723382854
BTC/AQ,4h,crypto_bull_carry,11137,0,0.0,0.0,0.0
BTC/AQ,4h,bear_stop_breakdown,11137,105,-0.0026798959417358116,0.45714285714285713,-0.2813890738822602
BTC/AQ,4h,bear_defensive_carry,11137,0,0.0,0.0,0.0
BTC/AQ,4h,bear_failed_reclaim_short,11137,10,0.004254083972497704,0.6,0.04254083972497704
BTC/AQ,4h,sideways_stop_hunt_reversal,11137,91,0.002379863882466567,0.45054945054945056,0.2165676133044576
BTC/AQ,4h,sideways_carry_fade,11137,94,-0.004541533201076088,0.43617021276595747,-0.42690412090115226
BTC/AQ,4h,crisis_stop_flush_short,11137,2,0.11940392216117848,1.0,0.23880784432235697
BTC/AQ,4h,crisis_defensive_carry,11137,0,0.0,0.0,0.0
BTC/AQ,4h,crisis_relief_stop_reversal,11137,1,-0.09683251968083648,0.0,-0.09683251968083648
ETH/AQ,4h,bull_carry_breakout,11137,196,0.0022938801082447694,0.4489795918367347,0.44960050121597483
ETH/AQ,4h,bull_stop_reclaim,11137,51,0.004653874539556446,0.5882352941176471,0.23734760151737874
ETH/AQ,4h,crypto_bull_carry,11137,0,0.0,0.0,0.0
ETH/AQ,4h,bear_stop_breakdown,11137,103,0.003607470469898422,0.46601941747572817,0.3715694583995375
ETH/AQ,4h,bear_defensive_carry,11137,0,0.0,0.0,0.0
ETH/AQ,4h,bear_failed_reclaim_short,11137,10,-0.003897596788631426,0.5,-0.03897596788631426
ETH/AQ,4h,sideways_stop_hunt_reversal,11137,92,0.0012269230407439776,0.5434782608695652,0.11287691974844594
ETH/AQ,4h,sideways_carry_fade,11137,104,0.0014226789224909468,0.5192307692307693,0.14795860793905846
ETH/AQ,4h,crisis_stop_flush_short,11137,2,0.0801190000785563,1.0,0.1602380001571126
ETH/AQ,4h,crisis_defensive_carry,11137,0,0.0,0.0,0.0
ETH/AQ,4h,crisis_relief_stop_reversal,11137,1,-0.10616254935307198,0.0,-0.10616254935307198
