ts,open,high,low,close,volume,wap,count
2026-04-29T08:00:00+00:00,659.89,661.19,658.4,659.48,134570.0,659.585,1212
2026-04-29T09:00:00+00:00,659.3,660.13,659.0,659.25,56719.0,659.599,445
2026-04-29T10:00:00+00:00,658.86,660.54,658.75,659.93,73313.0,659.885,518
2026-04-29T11:00:00+00:00,659.96,660.45,659.2,659.68,191562.0,659.982,1551
2026-04-29T12:00:00+00:00,659.59,659.6,658.22,659.02,220149.0,659.145,1765
2026-04-29T13:00:00+00:00,659.06,659.63,656.58,658.93,3097114.0,658.086,25568
2026-04-29T14:00:00+00:00,658.92,661.23,657.9,660.91,2852493.0,659.695,24861
2026-04-29T15:00:00+00:00,660.92,661.07,658.42,659.37,2785100.0,659.849,23233
2026-04-29T16:00:00+00:00,659.36,660.16,657.28,658.41,2552508.0,658.676,19823
2026-04-29T17:00:00+00:00,658.46,659.69,657.69,659.57,1534706.0,658.844,14083
2026-04-29T18:00:00+00:00,659.6,660.81,657.39,660.69,2897716.0,658.99,24512
2026-04-29T19:00:00+00:00,660.68,661.72,659.68,661.61,4932075.0,660.762,44400
2026-04-29T20:00:00+00:00,661.64,663.46,655.75,657.12,2829492.0,659.775,11981
2026-04-29T21:00:00+00:00,657.2,661.0,657.1,660.45,337466.0,659.06,1801
2026-04-29T22:00:00+00:00,660.2,665.6,658.67,664.93,787276.0,662.83,3103
2026-04-29T23:00:00+00:00,664.91,666.9,664.49,666.87,218072.0,665.537,977
2026-04-30T08:00:00+00:00,664.0,664.0,658.17,662.38,295828.0,661.473,2404
2026-04-30T09:00:00+00:00,662.49,664.25,661.67,662.71,134337.0,662.758,1468
2026-04-30T10:00:00+00:00,662.61,664.07,662.23,662.67,171533.0,663.028,1244
2026-04-30T11:00:00+00:00,662.61,665.52,662.6,664.26,423739.0,664.617,2671
2026-04-30T12:00:00+00:00,664.28,666.75,661.07,666.25,419544.0,665.748,3039
2026-04-30T13:00:00+00:00,666.25,666.62,658.6,659.58,5386714.0,661.868,41793
2026-04-30T14:00:00+00:00,659.6,662.7,657.56,662.29,5866288.0,659.62,56176
2026-04-30T15:00:00+00:00,662.32,664.19,661.64,662.97,3196119.0,663.016,26999
2026-04-30T16:00:00+00:00,662.99,664.1,662.03,662.53,1914801.0,663.212,15759
2026-04-30T17:00:00+00:00,662.57,666.82,662.55,666.68,3267784.0,665.035,32380
2026-04-30T18:00:00+00:00,666.71,667.88,666.66,666.89,3200255.0,667.367,26958
2026-04-30T19:00:00+00:00,666.89,668.9,666.69,667.6,5318156.0,667.922,48518
2026-04-30T20:00:00+00:00,667.57,668.52,667.23,668.0,1520271.0,667.798,4464
2026-04-30T21:00:00+00:00,668.02,669.5,666.9,668.79,438164.0,667.907,1701
2026-04-30T22:00:00+00:00,668.78,669.17,667.06,667.5,200862.0,668.367,1226
2026-04-30T23:00:00+00:00,667.64,668.59,667.55,667.89,80115.0,668.144,512
2026-05-01T08:00:00+00:00,668.35,669.35,667.3,667.54,126850.0,668.096,1198
2026-05-01T09:00:00+00:00,667.52,667.76,667.08,667.69,37429.0,667.436,386
2026-05-01T10:00:00+00:00,667.7,667.93,666.62,667.67,91880.0,667.409,766
2026-05-01T11:00:00+00:00,667.69,667.76,666.92,667.5,108647.0,667.257,860
2026-05-01T12:00:00+00:00,667.51,669.0,667.1,667.77,343879.0,668.057,2797
2026-05-01T13:00:00+00:00,667.79,674.96,667.79,674.96,5226887.0,672.021,42704
2026-05-01T14:00:00+00:00,674.98,675.76,672.01,673.53,6228255.0,674.368,47490
2026-05-01T15:00:00+00:00,673.57,675.97,672.47,675.36,4223455.0,674.629,35717
2026-05-01T16:00:00+00:00,675.35,675.61,673.33,673.94,2928042.0,674.333,23945
2026-05-01T17:00:00+00:00,673.93,675.53,673.89,675.22,1855821.0,674.858,16009
2026-05-01T18:00:00+00:00,675.22,675.39,673.09,673.76,2316779.0,674.207,20457
2026-05-01T19:00:00+00:00,673.77,675.66,673.66,674.16,4765927.0,674.592,39927
2026-05-01T20:00:00+00:00,674.09,674.19,672.15,672.94,1504431.0,673.779,3815
2026-05-01T21:00:00+00:00,672.99,674.01,672.98,673.82,123056.0,673.366,765
2026-05-01T22:00:00+00:00,673.83,673.96,673.57,673.73,29222.0,673.798,196
2026-05-01T23:00:00+00:00,673.74,673.89,673.5,673.55,39971.0,673.717,221
2026-05-04T08:00:00+00:00,676.0,677.35,674.91,675.64,213242.0,675.955,1951
2026-05-04T09:00:00+00:00,675.56,676.35,675.4,675.64,96882.0,676.078,682
2026-05-04T10:00:00+00:00,675.53,675.62,670.08,673.63,539342.0,672.085,4561
2026-05-04T11:00:00+00:00,673.68,674.5,672.88,674.06,219267.0,673.794,1969
2026-05-04T12:00:00+00:00,674.14,675.27,674.07,674.33,274524.0,674.733,2430
2026-05-04T13:00:00+00:00,674.4,675.67,673.09,675.61,2967127.0,674.593,21915
2026-05-04T14:00:00+00:00,675.6,676.73,674.45,675.3,3806073.0,675.742,30367
2026-05-04T15:00:00+00:00,675.33,676.09,670.86,671.78,4941481.0,672.83,37950
2026-05-04T16:00:00+00:00,671.78,672.08,668.9,671.14,3775123.0,670.869,30993
2026-05-04T17:00:00+00:00,671.09,673.45,671.07,673.17,2439481.0,672.537,21131
2026-05-04T18:00:00+00:00,673.17,673.79,671.39,672.39,1815679.0,672.584,14870
2026-05-04T19:00:00+00:00,672.42,673.2,671.91,672.88,3598147.0,672.631,30113
2026-05-04T20:00:00+00:00,672.83,672.88,671.86,671.92,987750.0,672.678,1697
2026-05-04T21:00:00+00:00,672.0,672.35,671.95,672.33,56779.0,672.18,349
2026-05-04T22:00:00+00:00,672.26,673.0,671.98,672.13,83839.0,672.659,350
2026-05-04T23:00:00+00:00,672.18,672.4,671.79,672.0,60529.0,672.022,261
2026-05-05T08:00:00+00:00,674.85,676.78,673.98,676.52,157252.0,675.716,1509
2026-05-05T09:00:00+00:00,676.36,677.15,676.07,676.65,69272.0,676.686,686
2026-05-05T10:00:00+00:00,676.71,677.26,676.37,676.63,76809.0,676.775,699
2026-05-05T11:00:00+00:00,676.62,676.93,675.82,676.89,185657.0,676.356,1667
2026-05-05T12:00:00+00:00,676.85,678.36,676.53,677.63,321701.0,677.679,2309
2026-05-05T13:00:00+00:00,677.64,680.92,677.51,680.22,4447060.0,679.411,31972
2026-05-05T14:00:00+00:00,680.23,681.58,679.01,680.53,3797988.0,680.451,34729
2026-05-05T15:00:00+00:00,680.55,681.81,680.34,681.31,2477914.0,681.326,20347
2026-05-05T16:00:00+00:00,681.32,681.94,680.42,681.27,2006127.0,681.282,15324
2026-05-05T17:00:00+00:00,681.28,682.29,680.87,682.1,1711344.0,681.692,14562
2026-05-05T18:00:00+00:00,682.09,682.72,681.95,682.31,1689076.0,682.41,14474
2026-05-05T19:00:00+00:00,682.3,682.78,680.86,681.53,3411126.0,681.842,28609
2026-05-05T20:00:00+00:00,681.51,684.17,680.99,683.29,1849891.0,682.072,4450
2026-05-05T21:00:00+00:00,683.24,684.4,683.04,684.25,205070.0,683.931,1282
2026-05-05T22:00:00+00:00,684.36,688.27,684.22,687.27,347827.0,685.947,2130
2026-05-05T23:00:00+00:00,687.4,687.58,686.62,687.25,171554.0,687.128,883
2026-05-06T08:00:00+00:00,686.7,690.79,685.72,690.0,283508.0,687.78,2554
2026-05-06T09:00:00+00:00,689.98,690.78,688.4,690.6,305653.0,689.595,2544
2026-05-06T10:00:00+00:00,690.65,693.14,690.52,692.48,336276.0,691.863,2699
2026-05-06T11:00:00+00:00,692.46,693.69,690.82,691.36,500501.0,692.483,3874
2026-05-06T12:00:00+00:00,691.32,691.38,688.75,689.42,514688.0,689.873,3629
2026-05-06T13:00:00+00:00,689.41,690.52,686.48,689.63,4988380.0,688.762,40564
2026-05-06T14:00:00+00:00,689.63,691.59,687.62,691.28,5372147.0,689.774,50408
2026-05-06T15:00:00+00:00,691.28,692.47,690.83,691.88,3166412.0,691.829,29138
2026-05-06T16:00:00+00:00,691.88,692.86,690.74,691.33,2165124.0,692.028,16247
2026-05-06T17:00:00+00:00,691.37,693.05,691.1,692.81,1730829.0,692.441,14165
2026-05-06T18:00:00+00:00,692.81,694.39,692.63,693.77,2556519.0,693.645,19667
2026-05-06T19:00:00+00:00,693.74,695.93,693.7,695.58,6942060.0,695.047,52434
2026-05-06T20:00:00+00:00,695.54,697.64,694.83,695.55,2040985.0,696.022,4230
2026-05-06T21:00:00+00:00,695.5,696.35,693.55,693.78,282959.0,695.085,1403
2026-05-06T22:00:00+00:00,693.75,695.19,693.75,694.5,170679.0,694.541,826
2026-05-06T23:00:00+00:00,694.54,695.06,694.24,694.51,60561.0,694.702,366
2026-05-07T08:00:00+00:00,696.54,698.11,695.02,696.26,242279.0,696.737,2055
2026-05-07T09:00:00+00:00,696.11,696.87,695.68,696.01,86313.0,696.316,806
2026-05-07T10:00:00+00:00,696.06,696.39,695.19,696.11,110682.0,695.818,1088
2026-05-07T11:00:00+00:00,696.04,696.6,695.5,696.18,222149.0,696.052,1771
2026-05-07T12:00:00+00:00,696.05,696.81,695.22,696.67,334350.0,696.057,1791
2026-05-07T13:00:00+00:00,696.65,697.85,695.54,697.27,3815133.0,696.644,29168
2026-05-07T14:00:00+00:00,697.27,701.24,697.24,700.83,5339214.0,699.279,43751
2026-05-07T15:00:00+00:00,700.83,700.87,697.11,697.37,3324873.0,699.149,28225
2026-05-07T16:00:00+00:00,697.36,697.45,693.79,695.21,4908577.0,695.667,42478
2026-05-07T17:00:00+00:00,695.26,695.61,691.77,695.22,4644880.0,694.043,44297
2026-05-07T18:00:00+00:00,695.23,695.78,692.48,693.94,3863880.0,694.227,38579
2026-05-07T19:00:00+00:00,693.98,695.55,692.58,694.93,6371306.0,694.309,52434
2026-05-07T20:00:00+00:00,694.89,696.9,693.73,693.91,1315642.0,695.046,4746
2026-05-07T21:00:00+00:00,694.06,694.17,690.75,691.36,450529.0,692.871,1938
2026-05-07T22:00:00+00:00,691.5,694.54,691.36,693.22,425212.0,693.361,2169
2026-05-07T23:00:00+00:00,693.1,694.79,693.08,694.73,56019.0,694.094,306
2026-05-08T08:00:00+00:00,697.84,699.61,697.0,699.47,164482.0,698.803,1438
2026-05-08T09:00:00+00:00,699.51,700.34,698.78,699.25,138533.0,699.693,1156
2026-05-08T10:00:00+00:00,699.28,700.13,699.03,699.51,74746.0,699.625,789
2026-05-08T11:00:00+00:00,699.51,700.74,699.5,700.31,191543.0,700.098,1685
2026-05-08T12:00:00+00:00,700.28,702.22,694.41,700.69,628677.0,701.139,4850
2026-05-08T13:00:00+00:00,700.68,705.44,697.26,705.32,4614230.0,702.473,33652
2026-05-08T14:00:00+00:00,705.31,706.95,704.57,706.68,5085759.0,705.685,41775
2026-05-08T15:00:00+00:00,706.68,708.03,705.8,707.4,3625861.0,707.124,29228
2026-05-08T16:00:00+00:00,707.44,708.79,707.4,708.62,2523772.0,708.176,21845
2026-05-08T17:00:00+00:00,708.62,710.5,708.48,709.2,2909110.0,709.764,23134
2026-05-08T18:00:00+00:00,709.21,710.15,708.54,708.59,2261543.0,709.441,19308
2026-05-08T19:00:00+00:00,708.59,711.14,708.55,711.13,7179907.0,710.364,54057
2026-05-08T20:00:00+00:00,711.11,712.12,710.76,710.95,1667897.0,711.255,3530
2026-05-08T21:00:00+00:00,710.94,711.5,710.94,711.3,78925.0,711.119,369
2026-05-08T22:00:00+00:00,711.31,712.63,711.3,711.8,101867.0,712.193,458
2026-05-08T23:00:00+00:00,711.87,712.4,711.69,712.0,79253.0,711.998,321
