timestamp_ms,iso_ts,open,high,low,close,volume
1509800400000,2017-11-04T13:00:00+00:00,6.923e-05,7e-05,6.88e-05,6.881e-05,538046.0
1509804000000,2017-11-04T14:00:00+00:00,6.881e-05,7.053e-05,6.881e-05,7.035e-05,349297.0
1509807600000,2017-11-04T15:00:00+00:00,6.901e-05,7.019e-05,6.63e-05,6.709e-05,96822.0
1509811200000,2017-11-04T16:00:00+00:00,6.716e-05,6.999e-05,6.641e-05,6.641e-05,260307.0
1509814800000,2017-11-04T17:00:00+00:00,6.651e-05,6.806e-05,6.602e-05,6.806e-05,54391.0
1509818400000,2017-11-04T18:00:00+00:00,6.806e-05,6.806e-05,6.65e-05,6.65e-05,162137.0
1509822000000,2017-11-04T19:00:00+00:00,6.652e-05,6.786e-05,6.652e-05,6.721e-05,202435.0
1509825600000,2017-11-04T20:00:00+00:00,6.721e-05,6.721e-05,6.51e-05,6.511e-05,418581.0
1509829200000,2017-11-04T21:00:00+00:00,6.521e-05,6.528e-05,6.509e-05,6.51e-05,385002.0
1509832800000,2017-11-04T22:00:00+00:00,6.51e-05,6.548e-05,6.509e-05,6.532e-05,378428.0
1509836400000,2017-11-04T23:00:00+00:00,6.532e-05,6.577e-05,6.531e-05,6.576e-05,440305.0
1509840000000,2017-11-05T00:00:00+00:00,6.589e-05,6.604e-05,6.565e-05,6.565e-05,615741.0
1509843600000,2017-11-05T01:00:00+00:00,6.566e-05,6.629e-05,6.509e-05,6.51e-05,298308.0
1509847200000,2017-11-05T02:00:00+00:00,6.511e-05,6.647e-05,6.459e-05,6.63e-05,54034.0
1509850800000,2017-11-05T03:00:00+00:00,6.557e-05,6.696e-05,6.554e-05,6.618e-05,58959.0
1509854400000,2017-11-05T04:00:00+00:00,6.644e-05,6.965e-05,6.6e-05,6.929e-05,138086.0
1509858000000,2017-11-05T05:00:00+00:00,6.919e-05,6.929e-05,6.707e-05,6.799e-05,113290.0
1509861600000,2017-11-05T06:00:00+00:00,6.798e-05,6.818e-05,6.703e-05,6.789e-05,87546.0
1509865200000,2017-11-05T07:00:00+00:00,6.72e-05,6.768e-05,6.548e-05,6.691e-05,125557.0
1509868800000,2017-11-05T08:00:00+00:00,6.584e-05,6.788e-05,6.583e-05,6.725e-05,71259.0
1509872400000,2017-11-05T09:00:00+00:00,6.617e-05,6.759e-05,6.516e-05,6.759e-05,55002.0
1509876000000,2017-11-05T10:00:00+00:00,6.729e-05,6.788e-05,6.562e-05,6.637e-05,147809.0
1509879600000,2017-11-05T11:00:00+00:00,6.625e-05,6.687e-05,6.318e-05,6.539e-05,28434.0
1509883200000,2017-11-05T12:00:00+00:00,6.448e-05,6.549e-05,6.303e-05,6.549e-05,28323.0
1509886800000,2017-11-05T13:00:00+00:00,6.563e-05,6.727e-05,6.433e-05,6.607e-05,86223.0
1509890400000,2017-11-05T14:00:00+00:00,6.678e-05,6.709e-05,6.471e-05,6.606e-05,92975.0
1509894000000,2017-11-05T15:00:00+00:00,6.587e-05,6.669e-05,6.449e-05,6.568e-05,84270.0
1509897600000,2017-11-05T16:00:00+00:00,6.658e-05,6.723e-05,6.456e-05,6.619e-05,342307.0
1509901200000,2017-11-05T17:00:00+00:00,6.672e-05,6.859e-05,6.562e-05,6.859e-05,97198.0
1509904800000,2017-11-05T18:00:00+00:00,6.749e-05,6.999e-05,6.715e-05,6.997e-05,155602.0
1509908400000,2017-11-05T19:00:00+00:00,6.991e-05,6.999e-05,6.826e-05,6.85e-05,105351.0
1509912000000,2017-11-05T20:00:00+00:00,6.852e-05,6.932e-05,6.808e-05,6.916e-05,278493.0
1509915600000,2017-11-05T21:00:00+00:00,6.899e-05,6.919e-05,6.639e-05,6.814e-05,205232.0
1509919200000,2017-11-05T22:00:00+00:00,6.83e-05,6.84e-05,6.686e-05,6.817e-05,96895.0
1509922800000,2017-11-05T23:00:00+00:00,6.817e-05,6.82e-05,6.799e-05,6.803e-05,498895.0
1509926400000,2017-11-06T00:00:00+00:00,6.804e-05,6.819e-05,6.802e-05,6.803e-05,236233.0
1509930000000,2017-11-06T01:00:00+00:00,6.803e-05,6.818e-05,6.516e-05,6.584e-05,111291.0
1509933600000,2017-11-06T02:00:00+00:00,6.517e-05,6.774e-05,6.505e-05,6.658e-05,141666.0
1509937200000,2017-11-06T03:00:00+00:00,6.673e-05,6.773e-05,6.632e-05,6.633e-05,8953.0
1509940800000,2017-11-06T04:00:00+00:00,6.632e-05,6.696e-05,6.632e-05,6.693e-05,36616.0
1509944400000,2017-11-06T05:00:00+00:00,6.693e-05,6.708e-05,6.62e-05,6.701e-05,141476.0
1509948000000,2017-11-06T06:00:00+00:00,6.701e-05,6.706e-05,6.619e-05,6.619e-05,128598.0
1509951600000,2017-11-06T07:00:00+00:00,6.62e-05,6.688e-05,6.54e-05,6.569e-05,128193.0
1509955200000,2017-11-06T08:00:00+00:00,6.683e-05,6.698e-05,6.54e-05,6.542e-05,144851.0
1509958800000,2017-11-06T09:00:00+00:00,6.541e-05,6.648e-05,6.45e-05,6.451e-05,80360.0
1509962400000,2017-11-06T10:00:00+00:00,6.452e-05,6.759e-05,6.451e-05,6.759e-05,174036.0
1509966000000,2017-11-06T11:00:00+00:00,6.73e-05,6.773e-05,6.624e-05,6.706e-05,76276.0
1509969600000,2017-11-06T12:00:00+00:00,6.706e-05,6.742e-05,6.548e-05,6.736e-05,216880.0
1509973200000,2017-11-06T13:00:00+00:00,6.735e-05,6.74e-05,6.543e-05,6.705e-05,115585.0
1509976800000,2017-11-06T14:00:00+00:00,6.705e-05,6.706e-05,6.592e-05,6.699e-05,486119.0
1509980400000,2017-11-06T15:00:00+00:00,6.698e-05,6.707e-05,6.45e-05,6.681e-05,80233.0
1509984000000,2017-11-06T16:00:00+00:00,6.679e-05,6.687e-05,6.515e-05,6.651e-05,44000.0
1509987600000,2017-11-06T17:00:00+00:00,6.651e-05,6.972e-05,6.615e-05,6.658e-05,156417.0
1509991200000,2017-11-06T18:00:00+00:00,6.798e-05,6.814e-05,6.653e-05,6.773e-05,543661.0
1509994800000,2017-11-06T19:00:00+00:00,6.772e-05,6.81e-05,6.675e-05,6.808e-05,229584.0
1509998400000,2017-11-06T20:00:00+00:00,6.754e-05,6.961e-05,6.754e-05,6.815e-05,139582.0
1510002000000,2017-11-06T21:00:00+00:00,6.817e-05,7e-05,6.811e-05,6.999e-05,118192.0
1510005600000,2017-11-06T22:00:00+00:00,6.998e-05,7.299e-05,6.921e-05,7.294e-05,103594.0
1510009200000,2017-11-06T23:00:00+00:00,7.055e-05,7.294e-05,6.925e-05,6.939e-05,17496.0
1510012800000,2017-11-07T00:00:00+00:00,6.952e-05,7.069e-05,6.922e-05,6.923e-05,338396.0
1510016400000,2017-11-07T01:00:00+00:00,6.923e-05,7.016e-05,6.921e-05,7.016e-05,428875.0
1510020000000,2017-11-07T02:00:00+00:00,6.93e-05,6.931e-05,6.778e-05,6.778e-05,265489.0
1510023600000,2017-11-07T03:00:00+00:00,6.779e-05,6.911e-05,6.661e-05,6.826e-05,151061.0
1510027200000,2017-11-07T04:00:00+00:00,6.907e-05,6.911e-05,6.719e-05,6.806e-05,185401.0
1510030800000,2017-11-07T05:00:00+00:00,6.805e-05,6.88e-05,6.721e-05,6.879e-05,243556.0
1510034400000,2017-11-07T06:00:00+00:00,6.88e-05,6.947e-05,6.873e-05,6.905e-05,81003.0
1510038000000,2017-11-07T07:00:00+00:00,6.905e-05,7.203e-05,6.905e-05,7.203e-05,186262.0
1510041600000,2017-11-07T08:00:00+00:00,7.221e-05,7.399e-05,6.905e-05,6.906e-05,72349.0
1510045200000,2017-11-07T09:00:00+00:00,6.926e-05,7.097e-05,6.924e-05,7.006e-05,32110.0
1510048800000,2017-11-07T10:00:00+00:00,7.002e-05,7.139e-05,6.924e-05,7.101e-05,198187.0
1510052400000,2017-11-07T11:00:00+00:00,7.101e-05,7.219e-05,6.996e-05,7.198e-05,38064.0
1510056000000,2017-11-07T12:00:00+00:00,7.193e-05,7.193e-05,6.99e-05,7.132e-05,30703.0
1510059600000,2017-11-07T13:00:00+00:00,7.162e-05,7.228e-05,7.129e-05,7.185e-05,352254.0
1510063200000,2017-11-07T14:00:00+00:00,7.198e-05,7.5e-05,7.052e-05,7.389e-05,222987.0
1510066800000,2017-11-07T15:00:00+00:00,7.407e-05,7.735e-05,7.108e-05,7.515e-05,91664.0
1510070400000,2017-11-07T16:00:00+00:00,7.593e-05,7.9e-05,7.515e-05,7.858e-05,98484.0
1510074000000,2017-11-07T17:00:00+00:00,7.828e-05,7.98e-05,7.4e-05,7.4e-05,200181.0
1510077600000,2017-11-07T18:00:00+00:00,7.612e-05,7.722e-05,7.401e-05,7.441e-05,327940.0
1510081200000,2017-11-07T19:00:00+00:00,7.401e-05,7.689e-05,7.397e-05,7.519e-05,158192.0
1510084800000,2017-11-07T20:00:00+00:00,7.52e-05,7.603e-05,7.31e-05,7.404e-05,138631.0
1510088400000,2017-11-07T21:00:00+00:00,7.485e-05,7.663e-05,7.325e-05,7.325e-05,348138.0
1510092000000,2017-11-07T22:00:00+00:00,7.409e-05,7.439e-05,7.254e-05,7.261e-05,41316.0
1510095600000,2017-11-07T23:00:00+00:00,7.293e-05,7.293e-05,7.072e-05,7.137e-05,301495.0
1510099200000,2017-11-08T00:00:00+00:00,7.136e-05,7.447e-05,6.902e-05,7.447e-05,240311.0
1510102800000,2017-11-08T01:00:00+00:00,7.447e-05,7.664e-05,7.148e-05,7.152e-05,74512.0
1510106400000,2017-11-08T02:00:00+00:00,7.151e-05,7.359e-05,7.148e-05,7.35e-05,104537.0
1510110000000,2017-11-08T03:00:00+00:00,7.349e-05,7.36e-05,7.293e-05,7.353e-05,322508.0
1510113600000,2017-11-08T04:00:00+00:00,7.351e-05,7.525e-05,7.265e-05,7.524e-05,359914.0
1510117200000,2017-11-08T05:00:00+00:00,7.523e-05,7.629e-05,7.254e-05,7.257e-05,187352.0
1510120800000,2017-11-08T06:00:00+00:00,7.263e-05,7.367e-05,7.252e-05,7.367e-05,420539.0
1510124400000,2017-11-08T07:00:00+00:00,7.416e-05,7.542e-05,7.263e-05,7.542e-05,178598.0
1510128000000,2017-11-08T08:00:00+00:00,7.541e-05,7.675e-05,7.501e-05,7.652e-05,177264.0
1510131600000,2017-11-08T09:00:00+00:00,7.501e-05,7.655e-05,7.501e-05,7.516e-05,81107.0
1510135200000,2017-11-08T10:00:00+00:00,7.552e-05,7.649e-05,7.409e-05,7.409e-05,316365.0
1510138800000,2017-11-08T11:00:00+00:00,7.409e-05,7.623e-05,7.284e-05,7.352e-05,192914.0
1510142400000,2017-11-08T12:00:00+00:00,7.357e-05,7.449e-05,7.257e-05,7.318e-05,71511.0
1510146000000,2017-11-08T13:00:00+00:00,7.31e-05,7.31e-05,7.257e-05,7.258e-05,160272.0
1510149600000,2017-11-08T14:00:00+00:00,7.289e-05,7.42e-05,7.167e-05,7.289e-05,363534.0
1510153200000,2017-11-08T15:00:00+00:00,7.282e-05,7.519e-05,7.251e-05,7.476e-05,93859.0
1510156800000,2017-11-08T16:00:00+00:00,7.475e-05,7.476e-05,7.181e-05,7.32e-05,200841.0
1510160400000,2017-11-08T17:00:00+00:00,7.321e-05,7.359e-05,6.806e-05,6.914e-05,194975.0
1510164000000,2017-11-08T18:00:00+00:00,6.9e-05,7.864e-05,6.861e-05,7.863e-05,215023.0
1510167600000,2017-11-08T19:00:00+00:00,7.739e-05,7.739e-05,7.31e-05,7.628e-05,245735.0
1510171200000,2017-11-08T20:00:00+00:00,7.628e-05,7.635e-05,7.481e-05,7.598e-05,122643.0
1510174800000,2017-11-08T21:00:00+00:00,7.488e-05,7.693e-05,7.488e-05,7.611e-05,468409.0
1510178400000,2017-11-08T22:00:00+00:00,7.612e-05,7.727e-05,7.403e-05,7.48e-05,450314.0
1510182000000,2017-11-08T23:00:00+00:00,7.48e-05,7.696e-05,7.206e-05,7.216e-05,250815.0
1510185600000,2017-11-09T00:00:00+00:00,7.336e-05,7.379e-05,7.213e-05,7.278e-05,410385.0
1510189200000,2017-11-09T01:00:00+00:00,7.278e-05,7.485e-05,7.277e-05,7.384e-05,458498.0
1510192800000,2017-11-09T02:00:00+00:00,7.385e-05,7.513e-05,7.281e-05,7.306e-05,466349.0
1510196400000,2017-11-09T03:00:00+00:00,7.347e-05,7.351e-05,7.285e-05,7.291e-05,153650.0
1510200000000,2017-11-09T04:00:00+00:00,7.297e-05,7.38e-05,7.286e-05,7.37e-05,82056.0
1510203600000,2017-11-09T05:00:00+00:00,7.343e-05,7.368e-05,7.19e-05,7.276e-05,15057.0
1510207200000,2017-11-09T06:00:00+00:00,7.273e-05,7.358e-05,7.19e-05,7.298e-05,275048.0
1510210800000,2017-11-09T07:00:00+00:00,7.294e-05,7.374e-05,7.231e-05,7.321e-05,52694.0
1510214400000,2017-11-09T08:00:00+00:00,7.321e-05,7.475e-05,7.236e-05,7.464e-05,81279.0
1510218000000,2017-11-09T09:00:00+00:00,7.455e-05,7.586e-05,7.455e-05,7.58e-05,47438.0
1510221600000,2017-11-09T10:00:00+00:00,7.586e-05,7.629e-05,7.469e-05,7.579e-05,435646.0
1510225200000,2017-11-09T11:00:00+00:00,7.65e-05,8.071e-05,7.65e-05,7.952e-05,488540.0
1510228800000,2017-11-09T12:00:00+00:00,8.09e-05,8.239e-05,7.908e-05,7.908e-05,54619.0
1510232400000,2017-11-09T13:00:00+00:00,7.906e-05,7.991e-05,7.902e-05,7.954e-05,73462.0
1510236000000,2017-11-09T14:00:00+00:00,7.954e-05,8.129e-05,7.915e-05,8.026e-05,359731.0
1510239600000,2017-11-09T15:00:00+00:00,8.027e-05,8.314e-05,8.026e-05,8.21e-05,130873.0
1510243200000,2017-11-09T16:00:00+00:00,8.214e-05,8.469e-05,8.12e-05,8.127e-05,122993.0
1510246800000,2017-11-09T17:00:00+00:00,8.194e-05,8.265e-05,8.151e-05,8.159e-05,132517.0
1510250400000,2017-11-09T18:00:00+00:00,8.159e-05,8.195e-05,8.103e-05,8.111e-05,235735.0
1510254000000,2017-11-09T19:00:00+00:00,8.026e-05,8.171e-05,8.026e-05,8.148e-05,84780.0
1510257600000,2017-11-09T20:00:00+00:00,8.148e-05,8.155e-05,8.083e-05,8.143e-05,122799.0
1510261200000,2017-11-09T21:00:00+00:00,8.151e-05,8.304e-05,8.141e-05,8.303e-05,276703.0
1510264800000,2017-11-09T22:00:00+00:00,8.304e-05,8.395e-05,8.207e-05,8.291e-05,228444.0
1510268400000,2017-11-09T23:00:00+00:00,8.291e-05,8.49e-05,8.204e-05,8.31e-05,277954.0
1510272000000,2017-11-10T00:00:00+00:00,8.31e-05,8.368e-05,8.235e-05,8.235e-05,167210.0
1510275600000,2017-11-10T01:00:00+00:00,8.236e-05,8.362e-05,8.234e-05,8.251e-05,280911.0
1510279200000,2017-11-10T02:00:00+00:00,8.356e-05,8.356e-05,8.101e-05,8.181e-05,364714.0
1510282800000,2017-11-10T03:00:00+00:00,8.187e-05,8.187e-05,8.101e-05,8.131e-05,323880.0
1510286400000,2017-11-10T04:00:00+00:00,8.132e-05,8.132e-05,8e-05,8.001e-05,134130.0
1510290000000,2017-11-10T05:00:00+00:00,8.002e-05,8.062e-05,7.723e-05,7.826e-05,93814.0
1510293600000,2017-11-10T06:00:00+00:00,7.724e-05,7.893e-05,7.724e-05,7.829e-05,280207.0
1510297200000,2017-11-10T07:00:00+00:00,7.892e-05,7.892e-05,7.563e-05,7.578e-05,37332.0
1510300800000,2017-11-10T08:00:00+00:00,7.578e-05,7.826e-05,7.577e-05,7.826e-05,69633.0
1510304400000,2017-11-10T09:00:00+00:00,7.826e-05,7.86e-05,7.574e-05,7.576e-05,115286.0
1510308000000,2017-11-10T10:00:00+00:00,7.742e-05,7.919e-05,7.572e-05,7.859e-05,59385.0
1510311600000,2017-11-10T11:00:00+00:00,7.886e-05,8.207e-05,7.772e-05,7.864e-05,142664.0
1510315200000,2017-11-10T12:00:00+00:00,8.026e-05,8.026e-05,7.75e-05,7.907e-05,59929.0
1510318800000,2017-11-10T13:00:00+00:00,7.921e-05,8.035e-05,7.772e-05,7.928e-05,250221.0
1510322400000,2017-11-10T14:00:00+00:00,7.919e-05,7.935e-05,7.754e-05,7.837e-05,121173.0
1510326000000,2017-11-10T15:00:00+00:00,7.836e-05,7.932e-05,7.835e-05,7.924e-05,106549.0
1510329600000,2017-11-10T16:00:00+00:00,7.925e-05,8.02e-05,7.753e-05,7.766e-05,65880.0
1510333200000,2017-11-10T17:00:00+00:00,7.94e-05,7.94e-05,7.585e-05,7.648e-05,35621.0
1510336800000,2017-11-10T18:00:00+00:00,7.648e-05,7.676e-05,7.452e-05,7.456e-05,64421.0
1510340400000,2017-11-10T19:00:00+00:00,7.485e-05,7.503e-05,7.247e-05,7.247e-05,56705.0
1510344000000,2017-11-10T20:00:00+00:00,7.252e-05,7.282e-05,6.802e-05,6.913e-05,125745.0
1510347600000,2017-11-10T21:00:00+00:00,6.9e-05,7.381e-05,6.9e-05,7.381e-05,33681.0
1510351200000,2017-11-10T22:00:00+00:00,7.38e-05,7.479e-05,7.288e-05,7.373e-05,25822.0
1510354800000,2017-11-10T23:00:00+00:00,7.287e-05,7.47e-05,7.251e-05,7.257e-05,128338.0
1510358400000,2017-11-11T00:00:00+00:00,7.252e-05,7.275e-05,7.25e-05,7.274e-05,226666.0
1510362000000,2017-11-11T01:00:00+00:00,7.275e-05,7.413e-05,7.274e-05,7.35e-05,288759.0
1510365600000,2017-11-11T02:00:00+00:00,7.362e-05,7.449e-05,7.312e-05,7.405e-05,81332.0
1510369200000,2017-11-11T03:00:00+00:00,7.405e-05,7.51e-05,7.405e-05,7.51e-05,547885.0
1510372800000,2017-11-11T04:00:00+00:00,7.516e-05,7.58e-05,7.486e-05,7.487e-05,78772.0
1510376400000,2017-11-11T05:00:00+00:00,7.493e-05,7.65e-05,7.486e-05,7.499e-05,211483.0
1510380000000,2017-11-11T06:00:00+00:00,7.5e-05,7.515e-05,7.499e-05,7.503e-05,450706.0
1510383600000,2017-11-11T07:00:00+00:00,7.505e-05,7.51e-05,7.421e-05,7.421e-05,547064.0
1510387200000,2017-11-11T08:00:00+00:00,7.422e-05,7.499e-05,7.199e-05,7.277e-05,268502.0
1510390800000,2017-11-11T09:00:00+00:00,7.281e-05,7.418e-05,7.269e-05,7.395e-05,169345.0
1510394400000,2017-11-11T10:00:00+00:00,7.419e-05,7.497e-05,7.269e-05,7.299e-05,76368.0
1510398000000,2017-11-11T11:00:00+00:00,7.277e-05,7.399e-05,7.157e-05,7.298e-05,131633.0
1510401600000,2017-11-11T12:00:00+00:00,7.298e-05,7.4e-05,7.154e-05,7.346e-05,143670.0
1510405200000,2017-11-11T13:00:00+00:00,7.346e-05,7.398e-05,7.181e-05,7.251e-05,354123.0
1510408800000,2017-11-11T14:00:00+00:00,7.256e-05,7.422e-05,7.155e-05,7.331e-05,205908.0
1510412400000,2017-11-11T15:00:00+00:00,7.331e-05,7.5e-05,7.239e-05,7.483e-05,179976.0
1510416000000,2017-11-11T16:00:00+00:00,7.409e-05,7.478e-05,7.321e-05,7.394e-05,572099.0
1510419600000,2017-11-11T17:00:00+00:00,7.392e-05,7.548e-05,7.321e-05,7.54e-05,168003.0
1510423200000,2017-11-11T18:00:00+00:00,7.54e-05,7.667e-05,7.477e-05,7.666e-05,190522.0
1510426800000,2017-11-11T19:00:00+00:00,7.665e-05,7.667e-05,7.47e-05,7.639e-05,123226.0
1510430400000,2017-11-11T20:00:00+00:00,7.658e-05,7.667e-05,7.574e-05,7.61e-05,148077.0
1510434000000,2017-11-11T21:00:00+00:00,7.569e-05,7.658e-05,7.491e-05,7.577e-05,93702.0
1510437600000,2017-11-11T22:00:00+00:00,7.578e-05,7.585e-05,7.401e-05,7.48e-05,132049.0
1510441200000,2017-11-11T23:00:00+00:00,7.519e-05,7.528e-05,7.427e-05,7.434e-05,57751.0
1510444800000,2017-11-12T00:00:00+00:00,7.43e-05,7.667e-05,7.42e-05,7.653e-05,305331.0
1510448400000,2017-11-12T01:00:00+00:00,7.653e-05,7.675e-05,7.402e-05,7.479e-05,51229.0
1510452000000,2017-11-12T02:00:00+00:00,7.569e-05,7.569e-05,7.229e-05,7.436e-05,44104.0
1510455600000,2017-11-12T03:00:00+00:00,7.42e-05,7.469e-05,7.19e-05,7.249e-05,50595.0
1510459200000,2017-11-12T04:00:00+00:00,7.24e-05,7.284e-05,7e-05,7.034e-05,125986.0
1510462800000,2017-11-12T05:00:00+00:00,7.104e-05,7.284e-05,6.993e-05,7.073e-05,106143.0
1510466400000,2017-11-12T06:00:00+00:00,7.069e-05,7.091e-05,6.8e-05,7.005e-05,115827.0
1510470000000,2017-11-12T07:00:00+00:00,7e-05,7.001e-05,6.727e-05,6.911e-05,85962.0
1510473600000,2017-11-12T08:00:00+00:00,6.993e-05,7.139e-05,6.821e-05,7.008e-05,83681.0
1510477200000,2017-11-12T09:00:00+00:00,6.999e-05,7.017e-05,6.718e-05,6.813e-05,73176.0
1510480800000,2017-11-12T10:00:00+00:00,6.929e-05,7.097e-05,6.914e-05,7.01e-05,34161.0
1510484400000,2017-11-12T11:00:00+00:00,6.974e-05,7.019e-05,6.837e-05,6.962e-05,75391.0
1510488000000,2017-11-12T12:00:00+00:00,7.019e-05,7.098e-05,6.815e-05,6.994e-05,162016.0
1510491600000,2017-11-12T13:00:00+00:00,6.926e-05,7.148e-05,6.767e-05,6.876e-05,99343.0
1510495200000,2017-11-12T14:00:00+00:00,6.78e-05,7.048e-05,6.766e-05,6.857e-05,110418.0
1510498800000,2017-11-12T15:00:00+00:00,6.941e-05,7.048e-05,6.764e-05,6.786e-05,49774.0
1510502400000,2017-11-12T16:00:00+00:00,6.916e-05,7.495e-05,6.916e-05,7.394e-05,212176.0
1510506000000,2017-11-12T17:00:00+00:00,7.394e-05,7.677e-05,7.11e-05,7.344e-05,413835.0
1510509600000,2017-11-12T18:00:00+00:00,7.339e-05,7.677e-05,7.023e-05,7.183e-05,294409.0
1510513200000,2017-11-12T19:00:00+00:00,7.329e-05,7.678e-05,6.989e-05,7.245e-05,384440.0
1510516800000,2017-11-12T20:00:00+00:00,7.243e-05,7.557e-05,7.233e-05,7.556e-05,90105.0
1510520400000,2017-11-12T21:00:00+00:00,7.561e-05,7.674e-05,7.474e-05,7.566e-05,202086.0
1510524000000,2017-11-12T22:00:00+00:00,7.567e-05,7.579e-05,7.474e-05,7.474e-05,220131.0
1510527600000,2017-11-12T23:00:00+00:00,7.474e-05,7.551e-05,7.361e-05,7.462e-05,213045.0
1510531200000,2017-11-13T00:00:00+00:00,7.468e-05,7.547e-05,7.464e-05,7.466e-05,69130.0
1510534800000,2017-11-13T01:00:00+00:00,7.465e-05,7.61e-05,7.392e-05,7.506e-05,235051.0
1510538400000,2017-11-13T02:00:00+00:00,7.534e-05,7.664e-05,7.419e-05,7.663e-05,60751.0
1510542000000,2017-11-13T03:00:00+00:00,7.663e-05,7.665e-05,7.335e-05,7.516e-05,117362.0
1510545600000,2017-11-13T04:00:00+00:00,7.519e-05,7.519e-05,7.397e-05,7.503e-05,545481.0
1510549200000,2017-11-13T05:00:00+00:00,7.503e-05,7.664e-05,7.502e-05,7.515e-05,149957.0
1510552800000,2017-11-13T06:00:00+00:00,7.514e-05,7.639e-05,7.502e-05,7.594e-05,127766.0
1510556400000,2017-11-13T07:00:00+00:00,7.579e-05,7.641e-05,7.501e-05,7.504e-05,69851.0
1510560000000,2017-11-13T08:00:00+00:00,7.54e-05,7.542e-05,7.352e-05,7.352e-05,91802.0
1510563600000,2017-11-13T09:00:00+00:00,7.367e-05,7.528e-05,7.366e-05,7.503e-05,162079.0
1510567200000,2017-11-13T10:00:00+00:00,7.502e-05,7.529e-05,7.444e-05,7.509e-05,203764.0
1510570800000,2017-11-13T11:00:00+00:00,7.508e-05,7.53e-05,7.443e-05,7.452e-05,130680.0
1510574400000,2017-11-13T12:00:00+00:00,7.451e-05,7.502e-05,7.451e-05,7.501e-05,288771.0
1510578000000,2017-11-13T13:00:00+00:00,7.501e-05,7.689e-05,7.501e-05,7.641e-05,268672.0
1510581600000,2017-11-13T14:00:00+00:00,7.658e-05,7.8e-05,7.64e-05,7.8e-05,127159.0
1510585200000,2017-11-13T15:00:00+00:00,7.798e-05,8.174e-05,7.728e-05,8.092e-05,137351.0
1510588800000,2017-11-13T16:00:00+00:00,8.093e-05,8.201e-05,7.821e-05,8.014e-05,136468.0
1510592400000,2017-11-13T17:00:00+00:00,7.995e-05,8.186e-05,7.877e-05,7.984e-05,86196.0
