schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:134,2023-07-18T00:00:00+00:00,2023-07-28T00:00:00+00:00,2023-07-18,^IXIC,Bull,0.9797225384,0.667,13.300000190734863,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,454.19000244140625,456.9200134277344,0.006010724524215583,0.0009,0.005110724524215583,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:143,2023-07-31T00:00:00+00:00,2023-08-10T00:00:00+00:00,2023-07-31,^IXIC,Bull,0.9797225384,0.5,13.630000114440918,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,457.7900085449219,445.9100036621094,-0.02595077363215703,0.0009,-0.026850773632157033,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:172,2023-09-11T00:00:00+00:00,2023-09-21T00:00:00+00:00,2023-09-11,^IXIC,Bull,0.9797225384,0.5,13.800000190734863,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,448.4500122070313,431.3900146484375,-0.03804213868706041,0.0009,-0.03894213868706041,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:216,2023-11-10T00:00:00+00:00,2023-11-22T00:00:00+00:00,2023-11-10,^IXIC,Bull,0.9797225384,0.5,14.170000076293944,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,440.6099853515625,455.0199890136719,0.032704668848146046,0.0009,0.03180466884814605,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:225,2023-11-24T00:00:00+00:00,2023-12-06T00:00:00+00:00,2023-11-24,^IXIC,Bull,0.9797225384,0.857,12.460000038146973,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,455.2999877929687,454.760009765625,-0.0011859829602921534,0.0009,-0.002085982960292153,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:234,2023-12-07T00:00:00+00:00,2023-12-19T00:00:00+00:00,2023-12-07,^IXIC,Bull,0.9797225384,0.714,13.0600004196167,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,458.2300109863281,474.8399963378906,0.03624813947870842,0.0009,0.03534813947870842,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:244,2023-12-21T00:00:00+00:00,2024-01-04T00:00:00+00:00,2023-12-21,^IXIC,Bull,0.9797225384,0.8,13.649999618530272,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,472.7000122070313,467.2799987792969,-0.011466074228406398,0.0009,-0.012366074228406397,2023,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:262,2024-01-19T00:00:00+00:00,2024-01-31T00:00:00+00:00,2024-01-19,^IXIC,Bull,0.9797225384,0.6,13.300000190734863,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,482.4299926757813,482.8800048828125,0.0009328031297042294,0.0009,3.280312970422943e-05,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:271,2024-02-01T00:00:00+00:00,2024-02-13T00:00:00+00:00,2024-02-01,^IXIC,Bull,0.9797225384,0.833,13.880000114440918,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,489.2000122070313,494.0799865722656,0.009975417505037054,0.0009,0.009075417505037054,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:280,2024-02-14T00:00:00+00:00,2024-02-27T00:00:00+00:00,2024-02-14,^IXIC,Bull,0.9797225384,0.833,14.380000114440918,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,498.5700073242187,506.9299926757813,0.01676792672794325,0.0009,0.01586792672794325,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:290,2024-02-29T00:00:00+00:00,2024-03-12T00:00:00+00:00,2024-02-29,^IXIC,Bull,0.9797225384,0.833,13.399999618530272,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,508.0799865722656,516.780029296875,0.0171233722140951,0.0009,0.0162233722140951,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:303,2024-03-19T00:00:00+00:00,2024-04-01T00:00:00+00:00,2024-03-19,^IXIC,Bull,0.9797225384,0.6,13.81999969482422,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,515.7100219726562,522.1599731445312,0.01250693393004676,0.0009,0.01160693393004676,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:312,2024-04-02T00:00:00+00:00,2024-04-12T00:00:00+00:00,2024-04-02,^IXIC,Bull,0.9797225384,0.6,14.609999656677246,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,518.8400268554688,510.8500061035156,-0.015399777076526289,0.0009,-0.01629977707652629,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:338,2024-05-08T00:00:00+00:00,2024-05-20T00:00:00+00:00,2024-05-08,^IXIC,Bull,0.9797225384,0.6,13.0,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,517.1900024414062,530.0599975585938,0.024884462299028298,0.0009,0.023984462299028297,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:347,2024-05-21T00:00:00+00:00,2024-06-03T00:00:00+00:00,2024-05-21,^IXIC,Bull,0.9797225384,1.0,11.859999656677246,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,531.3599853515625,527.7999877929688,-0.006699784810175968,0.0009,-0.007599784810175968,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:356,2024-06-04T00:00:00+00:00,2024-06-14T00:00:00+00:00,2024-06-04,^IXIC,Bull,0.9797225384,0.6,13.15999984741211,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,528.3900146484375,542.780029296875,0.027233699066042893,0.0009,0.026333699066042892,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:365,2024-06-17T00:00:00+00:00,2024-06-28T00:00:00+00:00,2024-06-17,^IXIC,Bull,0.9797225384,1.0,12.75,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,547.0999755859375,544.219970703125,-0.005264129064761924,0.0009,-0.006164129064761924,2024,source_panel_daily_asof
board-b-crossasset-vol-carry/v1,20260511T215311+0800-codex-board-b-crossasset-vol-carry-v1,CrossAssetVolCarryV1,risk_carry_momentum,SPY/USD,1d,CrossAssetVolCarryV1:risk_carry_momentum:SPY/USD:1d:374,2024-07-01T00:00:00+00:00,2024-07-12T00:00:00+00:00,2024-07-01,^IXIC,Bull,0.9797225384,1.0,12.220000267028809,component_available_from_205047_not_consumed_in_price_root_rows,CrossAssetRiskCarry,VolFilteredBreadth,crossasset_vol_carry,CrossAssetVolCarryV1:risk_carry_momentum,Bull -> CrossAssetRiskCarry -> VolFilteredBreadth -> CrossAssetVolCarryV1:risk_carry_momentum,board-b-crossasset-vol-carry/v1,1d_hold_8,long_risk_or_crypto_research_only_until_branch_rc_spa_passes,suppress_if_bull_crossasset_vol_carry_branch_rc_spa_fails,long,1,545.3400268554688,559.989990234375,0.026863906292337703,0.0009,0.0259639062923377,2024,source_panel_daily_asof
