schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:881,2017-03-16T00:00:00+00:00,2017-03-21T00:00:00+00:00,2017-03-16,^IXIC,Bull,0.9797225384,0.6,11.210000038146973,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,206.4613800048828,203.22933959960935,-0.015654455110185928,0.0007,-0.016354455110185927,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:906,2017-04-10T00:00:00+00:00,2017-04-15T00:00:00+00:00,2017-04-10,^IXIC,Bull,0.9797225384,0.8,14.050000190734863,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,204.6292724609375,202.1685485839844,-0.012025277944644142,0.0007,-0.01272527794464414,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:920,2017-04-24T00:00:00+00:00,2017-04-29T00:00:00+00:00,2017-04-24,^IXIC,Bull,0.9797225384,0.6,10.84000015258789,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,206.220458984375,207.01174926757807,0.0038371085347213008,0.0007,0.0031371085347213007,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:926,2017-04-30T00:00:00+00:00,2017-05-05T00:00:00+00:00,2017-04-30,^IXIC,Bull,0.9797225384,0.8,10.81999969482422,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,207.01174926757807,208.42034912109372,0.006804443991702769,0.0007,0.006104443991702769,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:932,2017-05-06T00:00:00+00:00,2017-05-11T00:00:00+00:00,2017-05-06,^IXIC,Bull,0.9797225384,0.8,10.56999969482422,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,208.42034912109372,208.1420440673828,-0.0013353065326131563,0.0007,-0.0020353065326131565,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:938,2017-05-12T00:00:00+00:00,2017-05-17T00:00:00+00:00,2017-05-12,^IXIC,Bull,0.9797225384,1.0,10.399999618530272,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,207.79425048828125,205.04666137695312,-0.013222642613410884,0.0007,-0.013922642613410884,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:945,2017-05-19T00:00:00+00:00,2017-05-24T00:00:00+00:00,2017-05-19,^IXIC,Bull,0.9797225384,0.6,12.039999961853027,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,207.2117156982422,209.2115478515625,0.009651153876996998,0.0007,0.008951153876997,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:951,2017-05-25T00:00:00+00:00,2017-05-30T00:00:00+00:00,2017-05-25,^IXIC,Bull,0.9797225384,0.6,9.989999771118164,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,210.21148681640625,209.9854278564453,-0.0010753882358406353,0.0007,-0.0017753882358406354,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:957,2017-05-31T00:00:00+00:00,2017-06-05T00:00:00+00:00,2017-05-31,^IXIC,Bull,0.9797225384,0.6,10.40999984741211,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,209.93328857421875,212.1504821777344,0.010561419861394583,0.0007,0.009861419861394584,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:963,2017-06-06T00:00:00+00:00,2017-06-11T00:00:00+00:00,2017-06-06,^IXIC,Bull,0.9797225384,0.6,10.449999809265137,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,211.4723052978516,211.64620971679688,0.0008223507976627964,0.0007,0.0001223507976627964,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:969,2017-06-12T00:00:00+00:00,2017-06-17T00:00:00+00:00,2017-06-12,^IXIC,Bull,0.9797225384,0.6,11.460000038146973,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,211.6026763916016,212.0055084228516,0.001903718979926694,0.0007,0.001203718979926694,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:975,2017-06-18T00:00:00+00:00,2017-06-23T00:00:00+00:00,2017-06-18,^IXIC,Bull,0.9797225384,0.6,10.380000114440918,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,212.0055084228516,212.43365478515625,0.002019505839681912,0.0007,0.001319505839681912,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:981,2017-06-24T00:00:00+00:00,2017-06-29T00:00:00+00:00,2017-06-24,^IXIC,Bull,0.9797225384,0.6,10.020000457763672,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,212.43365478515625,210.87843322753903,-0.007320975384950579,0.0007,-0.008020975384950578,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:999,2017-07-12T00:00:00+00:00,2017-07-17T00:00:00+00:00,2017-07-12,^IXIC,Bull,0.9797225384,0.6,10.300000190734863,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,213.2025604248047,214.53065490722656,0.006229261411193399,0.0007,0.0055292614111933985,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:1005,2017-07-18T00:00:00+00:00,2017-07-23T00:00:00+00:00,2017-07-18,^IXIC,Bull,0.9797225384,0.6,9.890000343322754,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,214.6442108154297,215.7102203369141,0.004966402389492197,0.0007,0.004266402389492197,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:1011,2017-07-24T00:00:00+00:00,2017-07-29T00:00:00+00:00,2017-07-24,^IXIC,Bull,0.9797225384,0.8,9.43000030517578,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,215.6577606201172,215.73638916015625,0.000364598704043706,0.0007,-0.000335401295956294,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:1017,2017-07-30T00:00:00+00:00,2017-08-04T00:00:00+00:00,2017-07-30,^IXIC,Bull,0.9797225384,0.8,10.289999961853027,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,215.73638916015625,216.17327880859372,0.0020251087456235606,0.0007,0.0013251087456235605,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:1023,2017-08-05T00:00:00+00:00,2017-08-10T00:00:00+00:00,2017-08-05,^IXIC,Bull,0.9797225384,0.6,10.029999732971191,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,216.17327880859372,212.984130859375,-0.014752738945327692,0.0007,-0.015452738945327692,2017,source_panel_daily_asof
board-b-macro-stress-panel/v1,20260511T205054+0800-codex-board-b-macro-stress-panel-rc-spa-v1,MacroStressPanelRelativeValueV1,risk_on_momentum,Equities_US,1d,MacroStressPanelRelativeValueV1:risk_on_momentum:Equities_US:1d:1048,2017-08-30T00:00:00+00:00,2017-09-04T00:00:00+00:00,2017-08-30,^IXIC,Bull,0.9797225384,0.6,11.220000267028809,not_consumed_no_direct_event_rows,MacroStressRiskOn,RiskAssetMomentumOrPullback,macro_stress_relative_value,MacroStressPanelRelativeValueV1:risk_on_momentum,Bull -> MacroStressRiskOn -> RiskAssetMomentumOrPullback -> MacroStressPanelRelativeValueV1:risk_on_momentum,board-b-macro-stress-panel/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_macro_stress_branch_rc_spa_fails,long,1,214.9500274658203,216.5489654541016,0.007438649844022649,0.0007,0.006738649844022649,2017,source_panel_daily_asof
