schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:203,2011-10-21T00:00:00+00:00,2011-10-28T00:00:00+00:00,2011-10-21,^GSPC,Bull,0.9797225384,0.333,31.31999969482422,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,95.95405578613281,99.53773498535156,0.03734786580784277,0.00045,0.036897865807842774,2011,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.051407117488622464
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:209,2011-10-31T00:00:00+00:00,2011-11-07T00:00:00+00:00,2011-10-31,^GSPC,Bull,0.9797225384,0.333,29.959999084472656,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,97.13829803466797,97.72654724121094,0.00605579074828988,0.00045,0.00560579074828988,2011,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.08412313386208162
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:215,2011-11-08T00:00:00+00:00,2011-11-15T00:00:00+00:00,2011-11-08,^GSPC,Bull,0.9797225384,0.333,27.479999542236328,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,98.98046112060547,97.58722686767578,-0.014075851305967002,0.00045,-0.014525851305967003,2011,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.03934091983280411
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:246,2011-12-22T00:00:00+00:00,2011-12-30T00:00:00+00:00,2011-12-22,^GSPC,Bull,0.9797225384,0.333,21.15999984741211,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,97.57521057128906,97.75436401367188,0.0018360548886739991,0.00045,0.0013860548886739993,2011,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.04635535713337768
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:256,2012-01-09T00:00:00+00:00,2012-01-17T00:00:00+00:00,2012-01-09,^GSPC,Bull,0.9797225384,0.4,21.06999969482422,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,99.71721649169922,100.74542999267578,0.010311293647693676,0.00045,0.009861293647693675,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.02605784734749567
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:262,2012-01-18T00:00:00+00:00,2012-01-25T00:00:00+00:00,2012-01-18,^GSPC,Bull,0.9797225384,0.667,20.88999938964844,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,101.85928344726562,103.25350952148438,0.013687766367810328,0.00045,0.013237766367810327,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.03727064339171904
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:268,2012-01-26T00:00:00+00:00,2012-02-02T00:00:00+00:00,2012-01-26,^GSPC,Bull,0.9797225384,0.4,18.56999969482422,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,102.723876953125,103.34700012207031,0.006066001278647759,0.00045,0.005616001278647759,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.03768308583342178
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:274,2012-02-03T00:00:00+00:00,2012-02-10T00:00:00+00:00,2012-02-03,^GSPC,Bull,0.9797225384,0.667,17.100000381469727,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,104.79584503173828,104.65556335449219,-0.0013386186943157297,0.00045,-0.0017886186943157295,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.04757296297229691
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:280,2012-02-13T00:00:00+00:00,2012-02-21T00:00:00+00:00,2012-02-13,^GSPC,Bull,0.9797225384,0.667,19.040000915527344,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,105.43451690673828,106.29911041259766,0.008200288968214675,0.00045,0.007750288968214675,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.04091265192513154
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:286,2012-02-22T00:00:00+00:00,2012-02-29T00:00:00+00:00,2012-02-22,^GSPC,Bull,0.9797225384,0.667,18.190000534057617,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,105.95639038085938,106.72752380371094,0.0072778377979820785,0.00045,0.006827837797982079,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.023755618008933225
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:292,2012-03-01T00:00:00+00:00,2012-03-08T00:00:00+00:00,2012-03-01,^GSPC,Bull,0.9797225384,0.5,17.260000228881836,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,107.28052520751953,106.74311065673828,-0.005009432511088985,0.00045,-0.005459432511088985,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.03411170515979534
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:299,2012-03-12T00:00:00+00:00,2012-03-19T00:00:00+00:00,2012-03-12,^GSPC,Bull,0.9797225384,0.5,15.640000343322754,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,107.16370391845703,110.19158935546875,0.028254766551515376,0.00045,0.027804766551515377,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.019899768373200687
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:305,2012-03-20T00:00:00+00:00,2012-03-27T00:00:00+00:00,2012-03-20,^GSPC,Bull,0.9797225384,0.5,15.579999923706056,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,109.87081909179688,110.44192504882812,0.005197976694376827,0.00045,0.004747976694376827,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.02794606098486626
board-b-vol-stress-term-structure-breadth/v1,20260511T213339+0800-codex-board-b-vol-stress-term-structure-breadth-v1,VolStressTermStructureBreadthV1,risk_defense_spread_continuation,SPY/YF,1d,VolStressTermStructureBreadthV1:risk_defense_spread_continuation:SPY/YF:1d:yfinance_cache_212211:314,2012-04-02T00:00:00+00:00,2012-04-10T00:00:00+00:00,2012-04-02,^GSPC,Bull,0.9797225384,0.6,15.640000343322754,component_pass_from_205047_not_rescored_here,VolCompressionBreadthRiskOn,BreadthBreakoutOrPullback,vol_stress_term_structure_breadth,VolStressTermStructureBreadthV1:risk_defense_spread_continuation,Bull -> VolCompressionBreadthRiskOn -> BreadthBreakoutOrPullback -> VolStressTermStructureBreadthV1:risk_defense_spread_continuation,board-b-vol-stress-term-structure-breadth/v1,1d_hold_5,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_vol_breadth_branch_rc_spa_fails,long,1,110.96607208251953,106.31901550292969,-0.04187817494462698,0.00045,-0.04232817494462698,2012,source_panel_daily_asof,yfinance_cache_212211,vol_stress_breadth_etf_panel,17,0.02819989638853811
