ts,open,high,low,close,volume,wap,count
2026-05-11T08:00:00+00:00,710.77,711.56,709.37,710.19,249041.0,710.399,2453
2026-05-11T09:00:00+00:00,710.27,711.76,710.18,710.62,96740.0,710.956,973
2026-05-11T10:00:00+00:00,710.55,710.96,709.99,710.26,73054.0,710.338,695
2026-05-11T11:00:00+00:00,710.23,712.33,710.22,711.41,232513.0,711.322,1871
2026-05-11T12:00:00+00:00,711.34,711.49,709.23,710.08,302923.0,710.153,2755
2026-05-11T13:00:00+00:00,710.13,713.5,709.75,710.45,4527316.0,711.723,36122
2026-05-11T14:00:00+00:00,710.45,713.04,708.91,712.38,4327397.0,711.562,39721
2026-05-11T15:00:00+00:00,712.38,714.4,711.64,714.18,3029397.0,712.994,24374
2026-05-11T16:00:00+00:00,714.19,714.59,711.91,712.76,2655084.0,713.582,20674
2026-05-11T17:00:00+00:00,712.75,714.46,712.09,713.62,1986843.0,713.508,17148
2026-05-11T18:00:00+00:00,713.59,714.43,712.29,712.31,2974441.0,713.886,24639
2026-05-11T19:00:00+00:00,712.35,713.46,711.87,713.36,4905811.0,712.737,41529
2026-05-11T20:00:00+00:00,713.34,713.38,710.82,712.57,1110262.0,712.837,3366
2026-05-11T21:00:00+00:00,712.43,712.66,712.25,712.59,24226.0,712.504,161
2026-05-11T22:00:00+00:00,712.66,713.94,712.66,713.74,88034.0,713.487,368
2026-05-11T23:00:00+00:00,713.76,713.9,713.13,713.33,39799.0,713.515,233
