ts,open,high,low,close,volume,wap,count
2026-05-08T11:00:00+00:00,2287.7,2299.55,2287.65,2295.75,-1.0,-1.0,-1
2026-05-08T12:00:00+00:00,2295.75,2304.2,2282.9,2284.0,-1.0,-1.0,-1
2026-05-08T13:00:00+00:00,2284.0,2286.3,2268.75,2275.7,-1.0,-1.0,-1
2026-05-08T14:00:00+00:00,2275.7,2294.35,2273.25,2285.55,-1.0,-1.0,-1
2026-05-08T15:00:00+00:00,2285.55,2293.5,2274.3,2292.4,-1.0,-1.0,-1
2026-05-08T16:00:00+00:00,2292.4,2293.55,2286.3,2289.4,-1.0,-1.0,-1
2026-05-08T17:00:00+00:00,2289.4,2315.6,2289.35,2304.55,-1.0,-1.0,-1
2026-05-08T18:00:00+00:00,2304.55,2320.9,2304.45,2314.25,-1.0,-1.0,-1
2026-05-08T19:00:00+00:00,2314.25,2320.35,2312.95,2315.15,-1.0,-1.0,-1
2026-05-10T07:00:00+00:00,2329.2,2331.45,2327.3,2328.05,-1.0,-1.0,-1
2026-05-10T08:00:00+00:00,2328.05,2331.1,2325.5,2329.5,-1.0,-1.0,-1
2026-05-10T09:00:00+00:00,2329.5,2333.3,2326.45,2328.05,-1.0,-1.0,-1
2026-05-10T10:00:00+00:00,2328.05,2328.1,2323.45,2325.4,-1.0,-1.0,-1
2026-05-10T11:00:00+00:00,2325.4,2326.95,2319.2,2322.7,-1.0,-1.0,-1
2026-05-10T12:00:00+00:00,2322.7,2324.95,2320.75,2324.05,-1.0,-1.0,-1
2026-05-10T13:00:00+00:00,2324.05,2331.65,2323.55,2330.05,-1.0,-1.0,-1
2026-05-10T14:00:00+00:00,2330.05,2334.65,2327.5,2330.95,-1.0,-1.0,-1
2026-05-10T15:00:00+00:00,2330.95,2350.4,2330.9,2347.8,-1.0,-1.0,-1
2026-05-10T16:00:00+00:00,2347.8,2350.1,2340.5,2349.95,-1.0,-1.0,-1
2026-05-10T17:00:00+00:00,2349.95,2367.5,2345.7,2363.55,-1.0,-1.0,-1
2026-05-10T18:00:00+00:00,2363.55,2366.25,2357.0,2358.8,-1.0,-1.0,-1
2026-05-10T19:00:00+00:00,2358.8,2366.15,2351.5,2364.95,-1.0,-1.0,-1
2026-05-10T20:00:00+00:00,2364.95,2369.55,2308.15,2328.7,-1.0,-1.0,-1
2026-05-10T21:00:00+00:00,2328.7,2336.85,2323.7,2331.05,-1.0,-1.0,-1
2026-05-10T22:00:00+00:00,2331.05,2377.45,2328.05,2373.15,-1.0,-1.0,-1
2026-05-10T23:00:00+00:00,2373.15,2381.8,2367.65,2371.05,-1.0,-1.0,-1
2026-05-11T00:00:00+00:00,2371.05,2374.35,2344.4,2352.15,-1.0,-1.0,-1
2026-05-11T01:00:00+00:00,2352.15,2365.35,2345.95,2358.75,-1.0,-1.0,-1
2026-05-11T02:00:00+00:00,2358.75,2360.25,2343.05,2344.65,-1.0,-1.0,-1
2026-05-11T03:00:00+00:00,2344.65,2344.65,2319.95,2329.4,-1.0,-1.0,-1
2026-05-11T04:00:00+00:00,2329.4,2335.15,2326.3,2332.7,-1.0,-1.0,-1
2026-05-11T05:00:00+00:00,2332.7,2339.45,2331.75,2335.05,-1.0,-1.0,-1
2026-05-11T06:00:00+00:00,2335.05,2340.7,2329.85,2333.55,-1.0,-1.0,-1
2026-05-11T07:00:00+00:00,2333.55,2333.55,2328.25,2329.9,-1.0,-1.0,-1
2026-05-11T08:00:00+00:00,2329.9,2333.6,2326.35,2329.8,-1.0,-1.0,-1
2026-05-11T09:00:00+00:00,2329.8,2337.65,2329.75,2335.8,-1.0,-1.0,-1
2026-05-11T10:00:00+00:00,2335.8,2339.8,2329.1,2329.7,-1.0,-1.0,-1
2026-05-11T11:00:00+00:00,2329.7,2335.1,2327.85,2334.75,-1.0,-1.0,-1
2026-05-11T12:00:00+00:00,2334.75,2338.4,2328.3,2328.3,-1.0,-1.0,-1
2026-05-11T13:00:00+00:00,2328.3,2331.6,2313.7,2321.7,-1.0,-1.0,-1
2026-05-11T14:00:00+00:00,2321.7,2327.8,2303.6,2315.3,-1.0,-1.0,-1
2026-05-11T15:00:00+00:00,2315.3,2335.05,2312.55,2332.75,-1.0,-1.0,-1
2026-05-11T16:00:00+00:00,2332.75,2341.15,2326.9,2329.7,-1.0,-1.0,-1
2026-05-11T17:00:00+00:00,2329.7,2342.55,2322.55,2336.55,-1.0,-1.0,-1
2026-05-11T18:00:00+00:00,2336.55,2343.6,2334.3,2334.55,-1.0,-1.0,-1
2026-05-11T19:00:00+00:00,2334.55,2342.85,2332.55,2339.45,-1.0,-1.0,-1
2026-05-11T20:01:00+00:00,2340.4,2344.55,2335.9,2337.35,-1.0,-1.0,-1
2026-05-11T21:00:00+00:00,2337.35,2341.75,2336.15,2340.05,-1.0,-1.0,-1
2026-05-11T22:00:00+00:00,2340.05,2344.95,2336.75,2340.95,-1.0,-1.0,-1
2026-05-11T23:00:00+00:00,2340.95,2341.25,2334.25,2339.45,-1.0,-1.0,-1
2026-05-12T00:00:00+00:00,2339.45,2340.25,2331.7,2333.3,-1.0,-1.0,-1
2026-05-12T01:00:00+00:00,2333.3,2334.75,2294.95,2310.7,-1.0,-1.0,-1
2026-05-12T02:00:00+00:00,2310.7,2316.2,2307.0,2314.95,-1.0,-1.0,-1
2026-05-12T03:00:00+00:00,2314.95,2316.55,2306.75,2308.65,-1.0,-1.0,-1
2026-05-12T04:00:00+00:00,2308.65,2313.35,2305.2,2310.95,-1.0,-1.0,-1
