market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
NQ/USD,4h,failed_reclaim_short,23879,21,6.84979186878426e-05,0.42857142857142855,0.0014384562924446946
NQ/USD,4h,liquidity_drain_short,23879,399,0.001087898411751948,0.5238095238095238,0.43407146628902726
NQ/USD,4h,asia_range_reversion,23879,15,-0.0015622020188338804,0.4,-0.023433030282508205
NQ/USD,4h,midday_liquidity_reversion,23879,49,-0.0029539220664540154,0.32653061224489793,-0.14474218125624674
NQ/USD,4h,range_breakout_failure,23879,0,0.0,0.0,0.0
NQ/USD,4h,crisis_session_tail_short,23879,38,-0.008268609729172281,0.39473684210526316,-0.3142071697085467
NQ/USD,4h,crisis_panic_reversal,23879,6,-0.0013831610415033547,0.5,-0.008298966249020129
NQ/USD,4h,crisis_late_short,23879,0,0.0,0.0,0.0
SPY/USD,15m,london_breakout_follow,4774,0,0.0,0.0,0.0
SPY/USD,15m,ny_open_pullback_reclaim,4774,35,-0.0006406880071433315,0.42857142857142855,-0.022424080250016604
SPY/USD,15m,late_session_momentum,4774,0,0.0,0.0,0.0
SPY/USD,15m,ny_open_breakdown_short,4774,0,0.0,0.0,0.0
SPY/USD,15m,failed_reclaim_short,4774,0,0.0,0.0,0.0
SPY/USD,15m,liquidity_drain_short,4774,0,0.0,0.0,0.0
SPY/USD,15m,asia_range_reversion,4774,0,0.0,0.0,0.0
SPY/USD,15m,midday_liquidity_reversion,4774,37,0.00015824452009556886,0.5135135135135135,0.0058550472435360485
SPY/USD,15m,range_breakout_failure,4774,0,0.0,0.0,0.0
SPY/USD,15m,crisis_session_tail_short,4774,0,0.0,0.0,0.0
SPY/USD,15m,crisis_panic_reversal,4774,0,0.0,0.0,0.0
SPY/USD,15m,crisis_late_short,4774,0,0.0,0.0,0.0
SPY/USD,1h,london_breakout_follow,1286,0,0.0,0.0,0.0
SPY/USD,1h,ny_open_pullback_reclaim,1286,16,-0.0020979360532220343,0.4375,-0.03356697685155255
SPY/USD,1h,late_session_momentum,1286,0,0.0,0.0,0.0
SPY/USD,1h,ny_open_breakdown_short,1286,0,0.0,0.0,0.0
SPY/USD,1h,failed_reclaim_short,1286,0,0.0,0.0,0.0
SPY/USD,1h,liquidity_drain_short,1286,0,0.0,0.0,0.0
SPY/USD,1h,asia_range_reversion,1286,0,0.0,0.0,0.0
SPY/USD,1h,midday_liquidity_reversion,1286,15,-0.0009650839915404004,0.4666666666666667,-0.014476259873106006
SPY/USD,1h,range_breakout_failure,1286,0,0.0,0.0,0.0
SPY/USD,1h,crisis_session_tail_short,1286,0,0.0,0.0,0.0
SPY/USD,1h,crisis_panic_reversal,1286,0,0.0,0.0,0.0
SPY/USD,1h,crisis_late_short,1286,0,0.0,0.0,0.0
SPY/USD,4h,london_breakout_follow,429,6,-0.0016481627982207904,0.5,-0.009888976789324742
SPY/USD,4h,ny_open_pullback_reclaim,429,6,0.007359549527820996,0.8333333333333334,0.04415729716692598
SPY/USD,4h,late_session_momentum,429,0,0.0,0.0,0.0
SPY/USD,4h,ny_open_breakdown_short,429,0,0.0,0.0,0.0
SPY/USD,4h,failed_reclaim_short,429,0,0.0,0.0,0.0
SPY/USD,4h,liquidity_drain_short,429,0,0.0,0.0,0.0
SPY/USD,4h,asia_range_reversion,429,0,0.0,0.0,0.0
SPY/USD,4h,midday_liquidity_reversion,429,3,0.0009792848481257653,0.6666666666666666,0.002937854544377296
SPY/USD,4h,range_breakout_failure,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_session_tail_short,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_panic_reversal,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_late_short,429,0,0.0,0.0,0.0
IWM/USD,15m,london_breakout_follow,4774,0,0.0,0.0,0.0
IWM/USD,15m,ny_open_pullback_reclaim,4774,25,-0.0009038975901123784,0.48,-0.02259743975280946
IWM/USD,15m,late_session_momentum,4774,0,0.0,0.0,0.0
IWM/USD,15m,ny_open_breakdown_short,4774,0,0.0,0.0,0.0
IWM/USD,15m,failed_reclaim_short,4774,0,0.0,0.0,0.0
IWM/USD,15m,liquidity_drain_short,4774,0,0.0,0.0,0.0
IWM/USD,15m,asia_range_reversion,4774,0,0.0,0.0,0.0
IWM/USD,15m,midday_liquidity_reversion,4774,32,-0.003001088189214747,0.40625,-0.0960348220548719
IWM/USD,15m,range_breakout_failure,4774,0,0.0,0.0,0.0
IWM/USD,15m,crisis_session_tail_short,4774,0,0.0,0.0,0.0
IWM/USD,15m,crisis_panic_reversal,4774,0,0.0,0.0,0.0
IWM/USD,15m,crisis_late_short,4774,0,0.0,0.0,0.0
IWM/USD,1h,london_breakout_follow,1286,0,0.0,0.0,0.0
IWM/USD,1h,ny_open_pullback_reclaim,1286,8,-0.0018957491191261295,0.5,-0.015165992953009036
IWM/USD,1h,late_session_momentum,1286,0,0.0,0.0,0.0
IWM/USD,1h,ny_open_breakdown_short,1286,0,0.0,0.0,0.0
IWM/USD,1h,failed_reclaim_short,1286,0,0.0,0.0,0.0
IWM/USD,1h,liquidity_drain_short,1286,0,0.0,0.0,0.0
IWM/USD,1h,asia_range_reversion,1286,0,0.0,0.0,0.0
IWM/USD,1h,midday_liquidity_reversion,1286,15,-0.00256408197610397,0.4,-0.03846122964155955
IWM/USD,1h,range_breakout_failure,1286,0,0.0,0.0,0.0
IWM/USD,1h,crisis_session_tail_short,1286,0,0.0,0.0,0.0
IWM/USD,1h,crisis_panic_reversal,1286,0,0.0,0.0,0.0
IWM/USD,1h,crisis_late_short,1286,0,0.0,0.0,0.0
DIA/USD,15m,london_breakout_follow,4774,0,0.0,0.0,0.0
DIA/USD,15m,ny_open_pullback_reclaim,4774,36,-0.0015883820420964205,0.2222222222222222,-0.05718175351547114
DIA/USD,15m,late_session_momentum,4774,0,0.0,0.0,0.0
DIA/USD,15m,ny_open_breakdown_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,failed_reclaim_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,liquidity_drain_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,asia_range_reversion,4774,0,0.0,0.0,0.0
DIA/USD,15m,midday_liquidity_reversion,4774,38,0.0004341446498227913,0.5789473684210527,0.01649749669326607
DIA/USD,15m,range_breakout_failure,4774,0,0.0,0.0,0.0
DIA/USD,15m,crisis_session_tail_short,4774,0,0.0,0.0,0.0
DIA/USD,15m,crisis_panic_reversal,4774,0,0.0,0.0,0.0
DIA/USD,15m,crisis_late_short,4774,0,0.0,0.0,0.0
DIA/USD,1h,london_breakout_follow,1286,0,0.0,0.0,0.0
DIA/USD,1h,ny_open_pullback_reclaim,1286,14,0.0009056500596512366,0.5714285714285714,0.012679100835117313
DIA/USD,1h,late_session_momentum,1286,0,0.0,0.0,0.0
DIA/USD,1h,ny_open_breakdown_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,failed_reclaim_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,liquidity_drain_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,asia_range_reversion,1286,0,0.0,0.0,0.0
DIA/USD,1h,midday_liquidity_reversion,1286,13,0.0017449429561834664,0.6153846153846154,0.022684258430385063
DIA/USD,1h,range_breakout_failure,1286,0,0.0,0.0,0.0
DIA/USD,1h,crisis_session_tail_short,1286,0,0.0,0.0,0.0
DIA/USD,1h,crisis_panic_reversal,1286,0,0.0,0.0,0.0
DIA/USD,1h,crisis_late_short,1286,0,0.0,0.0,0.0
GLD/USD,15m,london_breakout_follow,4773,0,0.0,0.0,0.0
GLD/USD,15m,ny_open_pullback_reclaim,4773,17,-0.0015952599357271775,0.5294117647058824,-0.027119418907362018
GLD/USD,15m,late_session_momentum,4773,0,0.0,0.0,0.0
GLD/USD,15m,ny_open_breakdown_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,failed_reclaim_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,liquidity_drain_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,asia_range_reversion,4773,0,0.0,0.0,0.0
GLD/USD,15m,midday_liquidity_reversion,4773,33,3.639186156820356e-05,0.5454545454545454,0.0012009314317507173
GLD/USD,15m,range_breakout_failure,4773,0,0.0,0.0,0.0
GLD/USD,15m,crisis_session_tail_short,4773,0,0.0,0.0,0.0
GLD/USD,15m,crisis_panic_reversal,4773,0,0.0,0.0,0.0
GLD/USD,15m,crisis_late_short,4773,0,0.0,0.0,0.0
GLD/USD,1h,london_breakout_follow,1284,0,0.0,0.0,0.0
GLD/USD,1h,ny_open_pullback_reclaim,1284,5,0.005078741596783732,0.6,0.02539370798391866
GLD/USD,1h,late_session_momentum,1284,0,0.0,0.0,0.0
GLD/USD,1h,ny_open_breakdown_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,failed_reclaim_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,liquidity_drain_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,asia_range_reversion,1284,0,0.0,0.0,0.0
GLD/USD,1h,midday_liquidity_reversion,1284,6,-0.0025386709772247354,0.5,-0.015232025863348412
GLD/USD,1h,range_breakout_failure,1284,0,0.0,0.0,0.0
GLD/USD,1h,crisis_session_tail_short,1284,0,0.0,0.0,0.0
GLD/USD,1h,crisis_panic_reversal,1284,0,0.0,0.0,0.0
GLD/USD,1h,crisis_late_short,1284,0,0.0,0.0,0.0
BTC/USDT,1h,london_breakout_follow,44504,338,-0.0021451748987789273,0.4437869822485207,-0.7250691157872774
BTC/USDT,1h,ny_open_pullback_reclaim,44504,74,-0.0006044032799767936,0.47297297297297297,-0.04472584271828273
BTC/USDT,1h,late_session_momentum,44504,605,-0.0020212375541451546,0.35206611570247937,-1.2228487202578187
BTC/USDT,1h,ny_open_breakdown_short,44504,176,-0.0010224049003135572,0.4431818181818182,-0.17994326245518605
BTC/USDT,1h,failed_reclaim_short,44504,26,0.004323680375878524,0.5769230769230769,0.11241568977284164
BTC/USDT,1h,liquidity_drain_short,44504,545,-0.000832848603863712,0.4018348623853211,-0.45390248910572306
BTC/USDT,1h,asia_range_reversion,44504,274,-0.0016829088562744239,0.4197080291970803,-0.4611170266191921
BTC/USDT,1h,midday_liquidity_reversion,44504,132,-0.000798115174924499,0.44696969696969696,-0.10535120309003387
BTC/USDT,1h,range_breakout_failure,44504,0,0.0,0.0,0.0
BTC/USDT,1h,crisis_session_tail_short,44504,36,0.0007442267685079588,0.3888888888888889,0.02679216366628652
BTC/USDT,1h,crisis_panic_reversal,44504,12,-0.0058948656815404005,0.25,-0.07073838817848481
BTC/USDT,1h,crisis_late_short,44504,17,-0.0009207343779049852,0.23529411764705882,-0.015652484424384747
BTC/USDT,4h,london_breakout_follow,11137,277,-0.0012864322818759296,0.4296028880866426,-0.3563417420796325
BTC/USDT,4h,ny_open_pullback_reclaim,11137,21,0.00013034600115683034,0.42857142857142855,0.0027372660242934374
BTC/USDT,4h,late_session_momentum,11137,0,0.0,0.0,0.0
BTC/USDT,4h,ny_open_breakdown_short,11137,80,0.003767299758259404,0.525,0.30138398066075234
BTC/USDT,4h,failed_reclaim_short,11137,7,0.007776982975323706,0.7142857142857143,0.054438880827265945
BTC/USDT,4h,liquidity_drain_short,11137,213,0.0004349824590730313,0.4507042253521127,0.09265126378255567
BTC/USDT,4h,asia_range_reversion,11137,88,-0.0024598982161449286,0.4318181818181818,-0.2164710430207537
BTC/USDT,4h,midday_liquidity_reversion,11137,25,-0.010707728950929918,0.24,-0.26769322377324795
BTC/USDT,4h,range_breakout_failure,11137,0,0.0,0.0,0.0
BTC/USDT,4h,crisis_session_tail_short,11137,12,0.003361353478496948,0.5833333333333334,0.040336241741963375
BTC/USDT,4h,crisis_panic_reversal,11137,5,0.01147948274716043,0.4,0.05739741373580215
BTC/USDT,4h,crisis_late_short,11137,0,0.0,0.0,0.0
ETH/USDT,1h,london_breakout_follow,44504,363,0.0003643663563250114,0.4765840220385675,0.13226498734597913
ETH/USDT,1h,ny_open_pullback_reclaim,44504,58,0.0006989227057046032,0.4482758620689655,0.04053751693086698
ETH/USDT,1h,late_session_momentum,44504,570,-0.0014892748509593027,0.41403508771929826,-0.8488866650468025
ETH/USDT,1h,ny_open_breakdown_short,44504,178,0.000207456015974207,0.4157303370786517,0.036927170843408845
ETH/USDT,1h,failed_reclaim_short,44504,21,0.006051861554044101,0.5714285714285714,0.12708909263492613
ETH/USDT,1h,liquidity_drain_short,44504,556,0.0006265599857780893,0.4370503597122302,0.34836735209261765
ETH/USDT,1h,asia_range_reversion,44504,248,-0.0036377637562393108,0.41935483870967744,-0.9021654115473491
ETH/USDT,1h,midday_liquidity_reversion,44504,112,-0.0070299120703068135,0.4107142857142857,-0.7873501518743631
ETH/USDT,1h,range_breakout_failure,44504,0,0.0,0.0,0.0
ETH/USDT,1h,crisis_session_tail_short,44504,34,0.0014872418051940523,0.5588235294117647,0.050566221376597775
ETH/USDT,1h,crisis_panic_reversal,44504,16,-0.0032869622692779073,0.4375,-0.05259139630844652
ETH/USDT,1h,crisis_late_short,44504,20,-0.005281616280737714,0.3,-0.10563232561475427
ETH/USDT,4h,london_breakout_follow,11137,280,0.004268780256346743,0.4928571428571429,1.195258471777088
ETH/USDT,4h,ny_open_pullback_reclaim,11137,19,0.005614273280996592,0.631578947368421,0.10667119233893524
ETH/USDT,4h,late_session_momentum,11137,0,0.0,0.0,0.0
ETH/USDT,4h,ny_open_breakdown_short,11137,71,0.006823437393945225,0.5352112676056338,0.48446405497011097
ETH/USDT,4h,failed_reclaim_short,11137,12,0.01863295202079568,0.75,0.22359542424954815
ETH/USDT,4h,liquidity_drain_short,11137,217,-0.0004916412769784501,0.4700460829493088,-0.10668615710432366
ETH/USDT,4h,asia_range_reversion,11137,88,-0.006042506869546661,0.42045454545454547,-0.5317406045201062
ETH/USDT,4h,midday_liquidity_reversion,11137,22,-0.00657093187086682,0.36363636363636365,-0.14456050115907004
ETH/USDT,4h,range_breakout_failure,11137,0,0.0,0.0,0.0
ETH/USDT,4h,crisis_session_tail_short,11137,17,-0.006367318267292431,0.47058823529411764,-0.10824441054397133
ETH/USDT,4h,crisis_panic_reversal,11137,8,0.012517172494195039,0.5,0.10013737995356031
ETH/USDT,4h,crisis_late_short,11137,0,0.0,0.0,0.0
